1710882133:280172,B002,1.0000,1.0000,1.0000
1710882180:283429,B002,1.0000,1.0000,1.0000
1710882180:883993,B003,24.0000,22.0000,21.0000,0.0000
1710882181:283501,B002,1.0000,1.0000,1.0000
1710882181:884046,B003,24.0000,22.0000,21.0000,0.0000
1710882182:283569,B002,1.0000,1.0000,1.0000
1710882183:283641,B002,1.0000,1.0000,1.0000
1710882183:884172,B003,24.0000,22.0000,21.0000,0.0000
1710882184:283693,B002,1.0000,1.0000,1.0000
1710882184:884256,B003,24.0000,22.0000,21.0000,0.0000
1710882185:283771,B002,1.0000,1.0000,1.0000
1710882185:884310,B003,24.0000,22.0000,21.0000,0.0000
1710882186:283836,B002,1.0000,1.0000,1.0000
1710882186:884369,B003,24.0000,22.0000,21.0000,0.0000
1710882187:86378,B003,24.0000,22.0000,21.0000,0.0000
1710882187:283897,B002,1.0000,1.0000,1.0000
1710882187:884445,B003,24.0000,22.0000,21.0000,0.0000
1710882188:283975,B002,1.0000,1.0000,1.0000
1710882188:884519,B003,24.0000,22.0000,21.0000,0.0000
1710882189:284054,B002,1.0000,1.0000,1.0000
1710882189:884595,B003,24.0000,22.0000,21.0000,0.0000
1710882190:284110,B002,1.0000,1.0000,1.0000
1710882190:884662,B003,24.0000,22.0000,21.0000,0.0000
1710882191:284185,B002,1.0000,1.0000,1.0000
1710882191:884723,B003,24.0000,22.0000,21.0000,0.0000
1710882192:284248,B002,1.0000,1.0000,1.0000
1710882192:884786,B003,24.0000,22.0000,21.0000,0.0000
1710882193:284314,B002,1.0000,1.0000,1.0000
1710882193:884866,B003,24.0000,22.0000,21.0000,0.0000
1710882194:284395,B002,1.0000,1.0000,1.0000
1710882194:884929,B003,24.0000,22.0000,21.0000,0.0000
1710882195:285264,B002,1.0000,1.0000,1.0000
1710882195:885002,B003,24.0000,22.0000,21.0000,0.0000
1710882196:284523,B002,1.0000,1.0000,1.0000
1710882196:885106,B003,24.0000,22.0000,21.0000,0.0000
1710882197:87075,B003,24.0000,22.0000,21.0000,0.0000
1710882197:284600,B002,1.0000,1.0000,1.0000
1710882197:885145,B003,24.0000,22.0000,21.0000,0.0000
1710882198:284668,B002,1.0000,1.0000,1.0000
1710882198:885217,B003,24.0000,22.0000,21.0000,0.0000
1710882199:284741,B002,1.0000,1.0000,1.0000
1710882200:284818,B002,1.0000,1.0000,1.0000
1710882200:885351,B003,24.0000,22.0000,21.0000,0.0000
1710882201:284875,B002,1.0000,1.0000,1.0000
1710882201:885422,B003,24.0000,22.0000,21.0000,0.0000
1710882202:284951,B002,1.0000,1.0000,1.0000
1710882202:885522,B003,24.0000,22.0000,21.0000,0.0000
1710882203:285030,B002,1.0000,1.0000,1.0000
1710882203:885579,B003,24.0000,22.0000,21.0000,0.0000
1710882204:285096,B002,1.0000,1.0000,1.0000
1710882204:885636,B003,24.0000,22.0000,21.0000,0.0000
1710882205:285156,B002,1.0000,1.0000,1.0000
1710882205:885707,B003,24.0000,22.0000,21.0000,0.0000
1710882206:87700,B003,24.0000,22.0000,21.0000,0.0000
1710882206:285224,B002,1.0000,1.0000,1.0000
1710882206:885764,B003,24.0000,22.0000,21.0000,0.0000
1710882207:285298,B002,1.0000,1.0000,1.0000
1710882207:885846,B003,24.0000,22.0000,21.0000,0.0000
1710882208:285372,B002,1.0000,1.0000,1.0000
1710882208:885934,B003,24.0000,22.0000,21.0000,0.0000
1710882209:285445,B002,1.0000,1.0000,1.0000
1710882209:886001,B003,24.0000,22.0000,21.0000,0.0000
1710882210:285518,B002,1.0000,1.0000,1.0000
1710882210:886067,B003,24.0000,22.0000,21.0000,0.0000
1710882211:285587,B002,1.0000,1.0000,1.0000
1710882211:886128,B003,24.0000,22.0000,21.0000,0.0000
1710882212:285650,B002,1.0000,1.0000,1.0000
1710882212:886220,B003,24.0000,22.0000,21.0000,0.0000
1710882213:285722,B002,1.0000,1.0000,1.0000
1710882213:886292,B003,24.0000,22.0000,21.0000,0.0000
1710882214:285802,B002,1.0000,1.0000,1.0000
1710882214:886377,B003,24.0000,22.0000,21.0000,0.0000
1710882215:285876,B002,1.0000,1.0000,1.0000
1710882215:886416,B003,24.0000,22.0000,21.0000,0.0000
1710882216:286744,B002,1.0000,1.0000,1.0000
1710882216:886497,B003,24.0000,22.0000,21.0000,0.0000
1710882217:286014,B002,1.0000,1.0000,1.0000
1710882217:886558,B003,24.0000,22.0000,21.0000,0.0000
1710882218:286913,B002,1.0000,1.0000,1.0000
1710882218:886636,B003,24.0000,22.0000,21.0000,0.0000
1710882219:286152,B002,1.0000,1.0000,1.0000
1710882219:886704,B003,24.0000,22.0000,21.0000,0.0000
1710882220:286244,B002,1.0000,1.0000,1.0000
1710882220:886780,B003,24.0000,22.0000,21.0000,0.0000
1710882221:286312,B002,1.0000,1.0000,1.0000
1710882221:886836,B003,24.0000,22.0000,21.0000,0.0000
1710882222:286374,B002,1.0000,1.0000,1.0000
1710882222:886903,B003,24.0000,22.0000,21.0000,0.0000
1710882223:286436,B002,1.0000,1.0000,1.0000
1710882223:886976,B003,24.0000,22.0000,21.0000,0.0000
1710882224:286506,B002,1.0000,1.0000,1.0000
1710882224:887055,B003,24.0000,22.0000,21.0000,0.0000
1710882225:286571,B002,1.0000,1.0000,1.0000
1710882225:887109,B003,24.0000,22.0000,21.0000,0.0000
1710882226:286638,B002,1.0000,1.0000,1.0000
1710882226:887214,B003,24.0000,22.0000,21.0000,0.0000
1710882227:286716,B002,1.0000,1.0000,1.0000
1710882227:887254,B003,24.0000,22.0000,21.0000,0.0000
1710882228:286780,B002,1.0000,1.0000,1.0000
1710882229:286861,B002,1.0000,1.0000,1.0000
1710882229:887396,B003,24.0000,22.0000,21.0000,0.0000
1710882230:286926,B002,1.0000,1.0000,1.0000
1710882230:887458,B003,24.0000,22.0000,21.0000,0.0000
1710882231:286992,B002,1.0000,1.0000,1.0000
1710882231:887536,B003,24.0000,22.0000,21.0000,0.0000
1710882232:287059,B002,1.0000,1.0000,1.0000
1710882232:887623,B003,24.0000,22.0000,21.0000,0.0000
1710882233:287136,B002,1.0000,1.0000,1.0000
1710882233:887668,B003,24.0000,22.0000,21.0000,0.0000
1710882234:287204,B002,1.0000,1.0000,1.0000
1710882234:887766,B003,24.0000,22.0000,21.0000,0.0000
1710882235:287278,B002,1.0000,1.0000,1.0000
1710882235:887807,B003,24.0000,22.0000,21.0000,0.0000
1710882236:287341,B002,1.0000,1.0000,1.0000
1710882236:887909,B003,24.0000,22.0000,21.0000,0.0000
1710882237:287415,B002,1.0000,1.0000,1.0000
1710882237:887957,B003,24.0000,22.0000,21.0000,0.0000
1710882238:287477,B002,1.0000,1.0000,1.0000
1710882238:888050,B003,24.0000,22.0000,21.0000,0.0000
1710882239:90048,B003,24.0000,22.0000,21.0000,0.0000
1710882239:287556,B002,1.0000,1.0000,1.0000
1710882239:888096,B003,24.0000,22.0000,21.0000,0.0000
1710882240:287627,B002,1.0000,1.0000,1.0000
1710882240:888193,B003,24.0000,22.0000,21.0000,0.0000
1710882241:287698,B002,1.0000,1.0000,1.0000
1710882241:888259,B003,24.0000,22.0000,21.0000,0.0000
1710882242:287768,B002,1.0000,1.0000,1.0000
1710882242:888307,B003,24.0000,22.0000,21.0000,0.0000
1710882243:90323,B003,24.0000,22.0000,21.0000,0.0000
1710882243:287826,B002,1.0000,1.0000,1.0000
1710882244:287904,B002,1.0000,1.0000,1.0000
1710882244:888468,B003,24.0000,22.0000,21.0000,0.0000
1710882245:287979,B002,1.0000,1.0000,1.0000
1710882245:888530,B003,24.0000,22.0000,21.0000,0.0000
1710882246:288046,B002,1.0000,1.0000,1.0000
1710882246:888591,B003,24.0000,22.0000,21.0000,0.0000
1710882247:90582,B003,24.0000,22.0000,21.0000,0.0000
1710882247:288105,B002,1.0000,1.0000,1.0000
1710882247:888646,B003,24.0000,22.0000,21.0000,0.0000
1710882248:288177,B002,1.0000,1.0000,1.0000
1710882248:888715,B003,24.0000,22.0000,21.0000,0.0000
1710882249:288251,B002,1.0000,1.0000,1.0000
1710882249:888796,B003,24.0000,22.0000,21.0000,0.0000
1710882250:288320,B002,1.0000,1.0000,1.0000
1710882250:888890,B003,24.0000,22.0000,21.0000,0.0000
1710882251:288397,B002,1.0000,1.0000,1.0000
1710882251:888941,B003,24.0000,22.0000,21.0000,0.0000
1710882252:288463,B002,1.0000,1.0000,1.0000
1710882252:889007,B003,24.0000,22.0000,21.0000,0.0000
1710882253:288536,B002,1.0000,1.0000,1.0000
1710882253:889073,B003,24.0000,22.0000,21.0000,0.0000
1710882254:288627,B002,1.0000,1.0000,1.0000
1710882254:889173,B003,24.0000,22.0000,21.0000,0.0000
1710882255:288682,B002,1.0000,1.0000,1.0000
1710882255:889224,B003,24.0000,22.0000,21.0000,0.0000
1710882256:288740,B002,1.0000,1.0000,1.0000
1710882256:889313,B003,24.0000,22.0000,21.0000,0.0000
1710882257:288828,B002,1.0000,1.0000,1.0000
1710882257:889365,B003,24.0000,22.0000,21.0000,0.0000
1710882258:288890,B002,1.0000,1.0000,1.0000
1710882258:889424,B003,24.0000,22.0000,21.0000,0.0000
1710882259:289765,B002,1.0000,1.0000,1.0000
1710882259:889499,B003,24.0000,22.0000,21.0000,0.0000
1710882260:289028,B002,1.0000,1.0000,1.0000
1710882260:889587,B003,24.0000,22.0000,21.0000,0.0000
1710882261:289101,B002,1.0000,1.0000,1.0000
1710882261:889653,B003,24.0000,22.0000,21.0000,0.0000
1710882262:289170,B002,1.0000,1.0000,1.0000
1710882262:889729,B003,24.0000,22.0000,21.0000,0.0000
1710882263:289245,B002,1.0000,1.0000,1.0000
1710882263:889782,B003,24.0000,22.0000,21.0000,0.0000
1710882264:289310,B002,1.0000,1.0000,1.0000
1710882264:889860,B003,24.0000,22.0000,21.0000,0.0000
1710882265:289381,B002,1.0000,1.0000,1.0000
1710882265:889923,B003,24.0000,22.0000,21.0000,0.0000
1710882266:289448,B002,1.0000,1.0000,1.0000
1710882266:889985,B003,24.0000,22.0000,21.0000,0.0000
1710882267:289512,B002,1.0000,1.0000,1.0000
1710882267:890053,B003,24.0000,22.0000,21.0000,0.0000
1710882268:289579,B002,1.0000,1.0000,1.0000
1710882268:890145,B003,24.0000,22.0000,21.0000,0.0000
1710882269:289657,B002,1.0000,1.0000,1.0000
1710882269:890230,B003,24.0000,22.0000,21.0000,0.0000
1710882270:289724,B002,1.0000,1.0000,1.0000
1710882270:890280,B003,24.0000,22.0000,21.0000,0.0000
1710882271:289803,B002,1.0000,1.0000,1.0000
1710882271:890334,B003,24.0000,22.0000,21.0000,0.0000
1710882272:289859,B002,1.0000,1.0000,1.0000
1710882272:890406,B003,24.0000,22.0000,21.0000,0.0000
1710882273:290737,B002,1.0000,1.0000,1.0000
1710882273:890490,B003,24.0000,22.0000,21.0000,0.0000
1710882274:290008,B002,1.0000,1.0000,1.0000
1710882274:890574,B003,24.0000,22.0000,21.0000,0.0000
1710882275:290081,B002,1.0000,1.0000,1.0000
1710882275:890627,B003,24.0000,22.0000,21.0000,0.0000
1710882276:290150,B002,1.0000,1.0000,1.0000
1710882276:890692,B003,24.0000,22.0000,21.0000,0.0000
1710882277:290233,B002,1.0000,1.0000,1.0000
1710882277:890758,B003,24.0000,22.0000,21.0000,0.0000
1710882278:290303,B002,1.0000,1.0000,1.0000
1710882278:890828,B003,24.0000,22.0000,21.0000,0.0000
1710882279:290369,B002,1.0000,1.0000,1.0000
1710882279:890908,B003,24.0000,22.0000,21.0000,0.0000
1710882280:290425,B002,1.0000,1.0000,1.0000
1710882280:891004,B003,24.0000,22.0000,21.0000,0.0000
1710882281:290511,B002,1.0000,1.0000,1.0000
1710882281:891056,B003,24.0000,22.0000,21.0000,0.0000
1710882282:290581,B002,1.0000,1.0000,1.0000
1710882282:891126,B003,24.0000,22.0000,21.0000,0.0000
1710882283:290640,B002,1.0000,1.0000,1.0000
1710882283:891181,B003,24.0000,22.0000,21.0000,0.0000
1710882284:290709,B002,1.0000,1.0000,1.0000
1710882284:891277,B003,24.0000,22.0000,21.0000,0.0000
1710882285:290784,B002,1.0000,1.0000,1.0000
1710882285:891331,B003,24.0000,22.0000,21.0000,0.0000
1710882286:290861,B002,1.0000,1.0000,1.0000
1710882287:290939,B002,1.0000,1.0000,1.0000
1710882287:891467,B003,24.0000,22.0000,21.0000,0.0000
1710882288:290991,B002,1.0000,1.0000,1.0000
1710882288:891534,B003,24.0000,22.0000,21.0000,0.0000
1710882289:291064,B002,1.0000,1.0000,1.0000
1710882289:891610,B003,24.0000,22.0000,21.0000,0.0000
1710882290:291133,B002,1.0000,1.0000,1.0000
1710882291:292032,B002,1.0000,1.0000,1.0000
1710882292:291282,B002,1.0000,1.0000,1.0000
1710882292:891832,B003,24.0000,22.0000,21.0000,0.0000
1710882293:292152,B002,1.0000,1.0000,1.0000
1710882293:891887,B003,24.0000,22.0000,21.0000,0.0000
1710882294:291415,B002,1.0000,1.0000,1.0000
1710882294:891959,B003,24.0000,22.0000,21.0000,0.0000
1710882295:291481,B002,1.0000,1.0000,1.0000
1710882295:892025,B003,24.0000,22.0000,21.0000,0.0000
1710882296:291553,B002,1.0000,1.0000,1.0000
1710882296:892100,B003,24.0000,22.0000,21.0000,0.0000
1710882297:291623,B002,1.0000,1.0000,1.0000
1710882297:892164,B003,24.0000,22.0000,21.0000,0.0000
1710882298:291690,B002,1.0000,1.0000,1.0000
1710882298:892245,B003,24.0000,22.0000,21.0000,0.0000
1710882299:291766,B002,1.0000,1.0000,1.0000
1710882299:892312,B003,24.0000,22.0000,21.0000,0.0000
1710882300:291835,B002,1.0000,1.0000,1.0000
1710882300:892411,B003,24.0000,22.0000,21.0000,0.0000
1710882301:291913,B002,1.0000,1.0000,1.0000
1710882301:892447,B003,24.0000,22.0000,21.0000,0.0000
1710882302:291974,B002,1.0000,1.0000,1.0000
1710882302:892508,B003,24.0000,22.0000,21.0000,0.0000
1710882303:292041,B002,1.0000,1.0000,1.0000
1710882303:892583,B003,24.0000,22.0000,21.0000,0.0000
1710882304:292114,B002,1.0000,1.0000,1.0000
1710882304:892677,B003,24.0000,22.0000,21.0000,0.0000
1710882305:292186,B002,1.0000,1.0000,1.0000
1710882305:892725,B003,24.0000,22.0000,21.0000,0.0000
1710882306:292255,B002,1.0000,1.0000,1.0000
1710882306:892798,B003,24.0000,22.0000,21.0000,0.0000
1710882307:292314,B002,1.0000,1.0000,1.0000
1710882307:892853,B003,24.0000,22.0000,21.0000,0.0000
1710882308:292387,B002,1.0000,1.0000,1.0000
1710882308:892929,B003,24.0000,22.0000,21.0000,0.0000
1710882309:292459,B002,1.0000,1.0000,1.0000
1710882309:892998,B003,24.0000,22.0000,21.0000,0.0000
1710882310:292523,B002,1.0000,1.0000,1.0000
1710882310:893082,B003,24.0000,22.0000,21.0000,0.0000
1710882311:292592,B002,1.0000,1.0000,1.0000
1710882311:893148,B003,24.0000,22.0000,21.0000,0.0000
1710882312:292666,B002,1.0000,1.0000,1.0000
1710882313:292744,B002,1.0000,1.0000,1.0000
1710882313:893279,B003,24.0000,22.0000,21.0000,0.0000
1710882314:292809,B002,1.0000,1.0000,1.0000
1710882314:893358,B003,24.0000,22.0000,21.0000,0.0000
1710882315:292874,B002,1.0000,1.0000,1.0000
1710882315:893415,B003,24.0000,22.0000,21.0000,0.0000
1710882316:292940,B002,1.0000,1.0000,1.0000
1710882316:893506,B003,24.0000,22.0000,21.0000,0.0000
1710882317:293019,B002,1.0000,1.0000,1.0000
1710882317:893558,B003,24.0000,22.0000,21.0000,0.0000
1710882318:293082,B002,1.0000,1.0000,1.0000
1710882318:893627,B003,24.0000,22.0000,21.0000,0.0000
1710882319:293153,B002,1.0000,1.0000,1.0000
1710882320:293242,B002,1.0000,1.0000,1.0000
1710882320:893774,B003,24.0000,22.0000,21.0000,0.0000
1710882321:95764,B003,24.0000,22.0000,21.0000,0.0000
1710882321:293285,B002,1.0000,1.0000,1.0000
1710882321:893842,B003,24.0000,22.0000,21.0000,0.0000
1710882322:294203,B002,1.0000,1.0000,1.0000
1710882322:893928,B003,24.0000,22.0000,21.0000,0.0000
1710882323:293438,B002,1.0000,1.0000,1.0000
1710882324:294341,B002,1.0000,1.0000,1.0000
1710882324:894058,B003,24.0000,22.0000,21.0000,0.0000
1710882325:293579,B002,1.0000,1.0000,1.0000
1710882325:894123,B003,24.0000,22.0000,21.0000,0.0000
1710882326:293639,B002,1.0000,1.0000,1.0000
1710882327:96193,B003,24.0000,22.0000,21.0000,0.0000
1710882327:293710,B002,1.0000,1.0000,1.0000
1710882327:894266,B003,24.0000,22.0000,21.0000,0.0000
1710882328:293778,B002,1.0000,1.0000,1.0000
1710882328:894354,B003,24.0000,22.0000,21.0000,0.0000
1710882329:293852,B002,1.0000,1.0000,1.0000
1710882329:894392,B003,24.0000,22.0000,21.0000,0.0000
1710882330:293922,B002,1.0000,1.0000,1.0000
1710882330:894480,B003,24.0000,22.0000,21.0000,0.0000
1710882331:293986,B002,1.0000,1.0000,1.0000
1710882331:894531,B003,24.0000,22.0000,21.0000,0.0000
1710882332:294066,B002,1.0000,1.0000,1.0000
1710882332:894618,B003,24.0000,22.0000,21.0000,0.0000
1710882333:294138,B002,1.0000,1.0000,1.0000
1710882333:894677,B003,24.0000,22.0000,21.0000,0.0000
1710882334:294222,B002,1.0000,1.0000,1.0000
1710882334:894775,B003,24.0000,22.0000,21.0000,0.0000
1710882335:294303,B002,1.0000,1.0000,1.0000
1710882335:894821,B003,24.0000,22.0000,21.0000,0.0000
1710882336:294335,B002,1.0000,1.0000,1.0000
1710882336:894890,B003,24.0000,22.0000,21.0000,0.0000
1710882337:294407,B002,1.0000,1.0000,1.0000
1710882337:894950,B003,24.0000,22.0000,21.0000,0.0000
1710882338:294472,B002,1.0000,1.0000,1.0000
1710882338:895028,B003,24.0000,22.0000,21.0000,0.0000
1710882339:294569,B002,1.0000,1.0000,1.0000
1710882339:895094,B003,24.0000,22.0000,21.0000,0.0000
1710882340:294616,B002,1.0000,1.0000,1.0000
1710882340:895185,B003,24.0000,22.0000,21.0000,0.0000
1710882341:294694,B002,1.0000,1.0000,1.0000
1710882341:895232,B003,24.0000,22.0000,21.0000,0.0000
1710882342:294768,B002,1.0000,1.0000,1.0000
1710882342:895300,B003,24.0000,22.0000,21.0000,0.0000
1710882343:294830,B002,1.0000,1.0000,1.0000
1710882343:895375,B003,24.0000,22.0000,21.0000,0.0000
1710882344:294899,B002,1.0000,1.0000,1.0000
1710882344:895454,B003,24.0000,22.0000,21.0000,0.0000
1710882345:294975,B002,1.0000,1.0000,1.0000
1710882345:895512,B003,24.0000,22.0000,21.0000,0.0000
1710882346:295044,B002,1.0000,1.0000,1.0000
1710882346:895618,B003,24.0000,22.0000,21.0000,0.0000
1710882347:295126,B002,1.0000,1.0000,1.0000
1710882347:895678,B003,24.0000,22.0000,21.0000,0.0000
1710882348:296002,B002,1.0000,1.0000,1.0000
1710882348:895740,B003,24.0000,22.0000,21.0000,0.0000
1710882349:295258,B002,1.0000,1.0000,1.0000
1710882349:895803,B003,24.0000,22.0000,21.0000,0.0000
1710882350:295331,B002,1.0000,1.0000,1.0000
1710882350:895866,B003,24.0000,22.0000,21.0000,0.0000
1710882351:295395,B002,1.0000,1.0000,1.0000
1710882351:895939,B003,24.0000,22.0000,21.0000,0.0000
1710882352:295466,B002,1.0000,1.0000,1.0000
1710882352:896037,B003,24.0000,22.0000,21.0000,0.0000
1710882353:295546,B002,1.0000,1.0000,1.0000
1710882353:896084,B003,24.0000,22.0000,21.0000,0.0000
1710882354:295622,B002,1.0000,1.0000,1.0000
1710882354:896182,B003,24.0000,22.0000,21.0000,0.0000
1710882355:295691,B002,1.0000,1.0000,1.0000
1710882355:896232,B003,24.0000,22.0000,21.0000,0.0000
1710882356:295758,B002,1.0000,1.0000,1.0000
1710882356:896297,B003,24.0000,22.0000,21.0000,0.0000
1710882357:295832,B002,1.0000,1.0000,1.0000
1710882357:896370,B003,24.0000,22.0000,21.0000,0.0000
1710882358:295901,B002,1.0000,1.0000,1.0000
1710882358:896458,B003,24.0000,22.0000,21.0000,0.0000
1710882359:296787,B002,1.0000,1.0000,1.0000
1710882360:296050,B002,1.0000,1.0000,1.0000
1710882360:896613,B003,24.0000,22.0000,21.0000,0.0000
1710882361:296130,B002,1.0000,1.0000,1.0000
1710882361:896667,B003,24.0000,22.0000,21.0000,0.0000
1710882362:296188,B002,1.0000,1.0000,1.0000
1710882362:896737,B003,24.0000,22.0000,21.0000,0.0000
1710882363:296262,B002,1.0000,1.0000,1.0000
1710882363:896800,B003,24.0000,22.0000,21.0000,0.0000
1710882364:296331,B002,1.0000,1.0000,1.0000
1710882364:896891,B003,24.0000,22.0000,21.0000,0.0000
1710882365:296405,B002,1.0000,1.0000,1.0000
1710882365:896948,B003,24.0000,22.0000,21.0000,0.0000
1710882366:297286,B002,1.0000,1.0000,1.0000
1710882366:897012,B003,24.0000,22.0000,21.0000,0.0000
1710882367:296542,B002,1.0000,1.0000,1.0000
1710882367:897086,B003,24.0000,22.0000,21.0000,0.0000
1710882368:296614,B002,1.0000,1.0000,1.0000
1710882368:897153,B003,24.0000,22.0000,21.0000,0.0000
1710882369:296698,B002,1.0000,1.0000,1.0000
1710882369:897238,B003,24.0000,22.0000,21.0000,0.0000
1710882370:296766,B002,1.0000,1.0000,1.0000
1710882370:897317,B003,24.0000,22.0000,21.0000,0.0000
1710882371:296834,B002,1.0000,1.0000,1.0000
1710882371:897371,B003,24.0000,22.0000,21.0000,0.0000
1710882372:296900,B002,1.0000,1.0000,1.0000
1710882372:897450,B003,24.0000,22.0000,21.0000,0.0000
1710882373:296973,B002,1.0000,1.0000,1.0000
1710882373:897516,B003,24.0000,22.0000,21.0000,0.0000
1710882374:297049,B002,1.0000,1.0000,1.0000
1710882374:897607,B003,24.0000,22.0000,21.0000,0.0000
1710882375:297123,B002,1.0000,1.0000,1.0000
1710882375:897656,B003,24.0000,22.0000,21.0000,0.0000
1710882376:297185,B002,1.0000,1.0000,1.0000
1710882376:897757,B003,24.0000,22.0000,21.0000,0.0000
1710882377:297265,B002,1.0000,1.0000,1.0000
1710882377:897802,B003,24.0000,22.0000,21.0000,0.0000
