1710899262:697352,B000,1.0000,11.0000,11.0000,0.0000
1710899262:697816,B000,1.0000,11.0000,11.0000,0.0000
1710899262:698338,B003,24.0000,22.0000,21.0000
1710899262:699259,B000,1.0000,11.0000,11.0000,0.0000
1710899262:699840,B000,1.0000,11.0000,11.0000,0.0000
1710899262:701068,B000,1.0000,11.0000,11.0000,0.0000
1710899262:701305,B000,1.0000,11.0000,11.0000,0.0000
1710899262:702420,B000,1.0000,11.0000,11.0000,0.0000
1710899262:702662,B000,1.0000,11.0000,11.0000,0.0000
1710899262:702901,B000,1.0000,11.0000,11.0000,0.0000
1710899262:828759,B000,1.0000,11.0000,11.0000,0.0000
1710899262:858095,B000,1.0000,11.0000,11.0000,0.0000
1710899262:904652,B003,24.0000,22.0000,20.0000
1710899263:17984,B000,1.0000,11.0000,11.0000,0.0000
1710899263:87979,B000,1.0000,11.0000,11.0000,0.0000
1710899263:248290,B000,1.0000,11.0000,11.0000,0.0000
1710899263:278403,B000,1.0000,11.0000,11.0000,0.0000
1710899263:408016,B000,1.0000,11.0000,11.0000,0.0000
1710899263:438016,B000,1.0000,11.0000,11.0000,0.0000
1710899263:668012,B000,1.0000,11.0000,11.0000,0.0000
1710899263:698268,B000,1.0000,11.0000,11.0000,0.0000
1710899263:828030,B000,1.0000,11.0000,11.0000,0.0000
1710899263:858172,B000,1.0000,11.0000,11.0000,0.0000
1710899263:904620,B003,24.0000,22.0000,20.0000
1710899264:18039,B000,1.0000,11.0000,11.0000,0.0000
1710899264:88042,B000,1.0000,11.0000,11.0000,0.0000
1710899264:248056,B000,1.0000,11.0000,11.0000,0.0000
1710899264:278134,B000,1.0000,11.0000,11.0000,0.0000
1710899264:408062,B000,1.0000,11.0000,11.0000,0.0000
1710899264:438220,B000,1.0000,11.0000,11.0000,0.0000
1710899264:668086,B000,1.0000,11.0000,11.0000,0.0000
1710899264:698171,B000,1.0000,11.0000,11.0000,0.0000
1710899264:828904,B000,1.0000,11.0000,11.0000,0.0000
1710899264:858119,B000,1.0000,11.0000,11.0000,0.0000
1710899264:904707,B003,24.0000,22.0000,20.0000
1710899265:18102,B000,1.0000,11.0000,11.0000,0.0000
1710899265:88109,B000,1.0000,11.0000,11.0000,0.0000
1710899265:248119,B000,1.0000,11.0000,11.0000,0.0000
1710899265:278362,B000,1.0000,11.0000,11.0000,0.0000
1710899265:408132,B000,1.0000,11.0000,11.0000,0.0000
1710899265:438150,B000,1.0000,11.0000,11.0000,0.0000
1710899265:668150,B000,1.0000,11.0000,11.0000,0.0000
1710899265:698162,B000,1.0000,11.0000,11.0000,0.0000
1710899265:828161,B000,1.0000,11.0000,11.0000,0.0000
1710899265:858166,B000,1.0000,11.0000,11.0000,0.0000
1710899266:18178,B000,1.0000,11.0000,11.0000,0.0000
1710899266:88180,B000,1.0000,11.0000,11.0000,0.0000
1710899266:248196,B000,1.0000,11.0000,11.0000,0.0000
1710899266:278345,B000,1.0000,11.0000,11.0000,0.0000
1710899266:408206,B000,1.0000,11.0000,11.0000,0.0000
1710899266:438230,B000,1.0000,11.0000,11.0000,0.0000
1710899266:668227,B000,1.0000,11.0000,11.0000,0.0000
1710899266:698236,B000,1.0000,11.0000,11.0000,0.0000
1710899266:828232,B000,1.0000,11.0000,11.0000,0.0000
1710899266:858252,B000,1.0000,11.0000,11.0000,0.0000
1710899266:904857,B003,24.0000,22.0000,20.0000
1710899267:18258,B000,1.0000,11.0000,11.0000,0.0000
1710899267:88246,B000,1.0000,11.0000,11.0000,0.0000
1710899267:248263,B000,1.0000,11.0000,11.0000,0.0000
1710899267:278506,B000,1.0000,11.0000,11.0000,0.0000
1710899267:408275,B000,1.0000,11.0000,11.0000,0.0000
1710899267:438357,B000,1.0000,11.0000,11.0000,0.0000
1710899267:668280,B000,1.0000,11.0000,11.0000,0.0000
1710899267:698326,B000,1.0000,11.0000,11.0000,0.0000
1710899267:828293,B000,1.0000,11.0000,11.0000,0.0000
1710899267:858381,B000,1.0000,11.0000,11.0000,0.0000
1710899267:904962,B003,24.0000,22.0000,21.0000
1710899268:18343,B000,1.0000,11.0000,11.0000,0.0000
1710899268:88348,B000,1.0000,11.0000,11.0000,0.0000
1710899268:248364,B000,1.0000,11.0000,11.0000,0.0000
1710899268:278436,B000,1.0000,11.0000,11.0000,0.0000
1710899268:409395,B000,1.0000,11.0000,11.0000,0.0000
1710899268:438676,B000,1.0000,11.0000,11.0000,0.0000
1710899268:670495,B000,1.0000,11.0000,11.0000,0.0000
1710899268:698999,B000,1.0000,11.0000,11.0000,0.0000
1710899268:828415,B000,1.0000,11.0000,11.0000,0.0000
1710899268:858506,B000,1.0000,11.0000,11.0000,0.0000
1710899268:905062,B003,24.0000,22.0000,20.0000
1710899269:18433
