1710800023:279448,B003,150.0000,150.0000,150.0000,21.0000
1710800024:279543,B003,150.0000,150.0000,150.0000,21.0000
1710800025:279635,B003,150.0000,150.0000,150.0000,21.0000
1710800026:279712,B003,150.0000,150.0000,150.0000,21.0000
1710800027:279801,B003,150.0000,150.0000,150.0000,21.0000
1710800028:279893,B003,150.0000,150.0000,150.0000,21.0000
1710800029:279969,B003,150.0000,150.0000,150.0000,21.0000
1710800030:280034,B003,150.0000,150.0000,150.0000,21.0000
1710800031:280119,B003,150.0000,150.0000,150.0000,21.0000
1710800032:280197,B003,150.0000,150.0000,150.0000,21.0000
1710800033:280301,B003,150.0000,150.0000,150.0000,21.0000
1710800034:280372,B003,150.0000,150.0000,150.0000,21.0000
1710800035:280453,B003,150.0000,150.0000,150.0000,21.0000
1710800036:280526,B003,150.0000,150.0000,150.0000,21.0000
1710800037:280613,B003,150.0000,150.0000,150.0000,21.0000
1710800038:280690,B003,150.0000,150.0000,150.0000,21.0000
1710800039:280800,B003,150.0000,150.0000,150.0000,21.0000
1710800040:280892,B003,150.0000,150.0000,150.0000,21.0000
1710800041:280955,B003,150.0000,150.0000,150.0000,21.0000
1710800042:281029,B003,150.0000,150.0000,150.0000,21.0000
1710800043:281111,B003,150.0000,150.0000,150.0000,21.0000
1710800043:483111,B003,150.0000,150.0000,150.0000,21.0000
1710800044:281203,B003,150.0000,150.0000,150.0000,21.0000
1710800045:281301,B003,150.0000,150.0000,150.0000,21.0000
1710800046:281376,B003,150.0000,150.0000,150.0000,21.0000
1710800047:281465,B003,150.0000,150.0000,150.0000,21.0000
1710800048:281535,B003,150.0000,150.0000,150.0000,21.0000
1710800049:281618,B003,150.0000,150.0000,150.0000,21.0000
1710800050:281693,B003,150.0000,150.0000,150.0000,21.0000
1710800051:281808,B003,150.0000,150.0000,150.0000,21.0000
1710800052:281871,B003,150.0000,150.0000,150.0000,21.0000
1710800053:281958,B003,150.0000,150.0000,150.0000,21.0000
1710800054:282031,B003,150.0000,150.0000,150.0000,21.0000
1710800055:282122,B003,150.0000,150.0000,150.0000,21.0000
1710800056:282192,B003,150.0000,150.0000,150.0000,21.0000
1710800057:282309,B003,150.0000,150.0000,150.0000,21.0000
1710800058:282370,B003,150.0000,150.0000,150.0000,21.0000
