1710821342:890697,B003,24.0000,150.0000,25.0000,150.0000
1710821343:890560,B003,24.0000,150.0000,25.0000,150.0000
1710821344:890622,B003,24.0000,150.0000,25.0000,150.0000
1710821345:890680,B003,24.0000,150.0000,25.0000,150.0000
1710821346:890768,B003,24.0000,150.0000,25.0000,150.0000
1710821347:890829,B003,24.0000,150.0000,25.0000,150.0000
1710821348:890908,B003,24.0000,150.0000,25.0000,150.0000
1710821349:890969,B003,24.0000,150.0000,25.0000,150.0000
1710821350:891072,B003,24.0000,150.0000,25.0000,150.0000
1710821351:891131,B003,24.0000,150.0000,25.0000,150.0000
1710821352:891195,B003,24.0000,150.0000,25.0000,150.0000
1710821353:891274,B003,24.0000,150.0000,25.0000,150.0000
1710821354:891343,B003,24.0000,150.0000,25.0000,150.0000
1710821355:891409,B003,24.0000,150.0000,25.0000,150.0000
1710821356:891523,B003,24.0000,150.0000,25.0000,150.0000
1710821357:891575,B003,24.0000,150.0000,25.0000,150.0000
1710821358:891647,B003,24.0000,150.0000,25.0000,150.0000
1710821359:891723,B003,24.0000,150.0000,25.0000,150.0000
1710821360:891803,B003,24.0000,150.0000,25.0000,150.0000
1710821361:891874,B003,24.0000,150.0000,25.0000,150.0000
1710821362:891966,B003,24.0000,150.0000,25.0000,150.0000
1710821363:892021,B003,24.0000,150.0000,25.0000,150.0000
1710821364:892098,B003,24.0000,150.0000,25.0000,150.0000
1710821365:892167,B003,24.0000,150.0000,25.0000,150.0000
1710821366:892247,B003,24.0000,150.0000,25.0000,150.0000
1710821367:892323,B003,24.0000,150.0000,25.0000,150.0000
1710821368:892420,B003,24.0000,150.0000,25.0000,150.0000
1710821369:892481,B003,24.0000,150.0000,25.0000,150.0000
1710821371:892636,B003,24.0000,150.0000,25.0000,150.0000
1710821373:892796,B003,24.0000,150.0000,25.0000,150.0000
1710821374:892883,B003,24.0000,150.0000,25.0000,150.0000
1710821375:892940,B003,24.0000,150.0000,25.0000,150.0000
1710821376:893005,B003,24.0000,150.0000,25.0000,150.0000
1710821377:95004,B003,24.0000,150.0000,25.0000,150.0000
1710821377:893075,B003,24.0000,150.0000,25.0000,150.0000
1710821378:893171,B003,24.0000,150.0000,25.0000,150.0000
1710821379:893238,B003,24.0000,150.0000,25.0000,150.0000
1710821381:893411,B003,24.0000,150.0000,25.0000,150.0000
1710821382:893463,B003,24.0000,150.0000,25.0000,150.0000
1710821383:893547,B003,24.0000,150.0000,25.0000,150.0000
1710821384:893625,B003,24.0000,150.0000,25.0000,150.0000
1710821385:893686,B003,24.0000,150.0000,25.0000,150.0000
1710821386:893780,B003,24.0000,150.0000,25.0000,150.0000
1710821387:893836,B003,24.0000,150.0000,25.0000,150.0000
1710821388:893915,B003,24.0000,150.0000,25.0000,150.0000
1710821389:893989,B003,24.0000,150.0000,25.0000,150.0000
1710821390:894057,B003,24.0000,150.0000,25.0000,150.0000
1710821391:894148,B003,24.0000,150.0000,25.0000,150.0000
1710821392:894260,B003,24.0000,150.0000,25.0000,150.0000
1710821393:894336,B003,24.0000,150.0000,25.0000,150.0000
1710821394:894382,B003,24.0000,150.0000,25.0000,150.0000
1710821395:894442,B003,24.0000,150.0000,25.0000,150.0000
1710821396:894525,B003,24.0000,150.0000,25.0000,150.0000
1710821397:894601,B003,24.0000,150.0000,25.0000,150.0000
1710821398:894687,B003,24.0000,150.0000,25.0000,150.0000
1710821399:894751,B003,24.0000,150.0000,25.0000,150.0000
1710821400:894847,B003,24.0000,150.0000,25.0000,150.0000
1710821401:894892,B003,24.0000,150.0000,25.0000,150.0000
1710821402:894965,B003,24.0000,150.0000,25.0000,150.0000
1710821403:895072,B003,24.0000,150.0000,25.0000,150.0000
1710821404:895142,B003,24.0000,150.0000,25.0000,150.0000
1710821405:895202,B003,24.0000,150.0000,25.0000,150.0000
1710821407:895356,B003,24.0000,150.0000,25.0000,150.0000
1710821408:895436,B003,24.0000,150.0000,25.0000,150.0000
1710821409:895510,B003,24.0000,150.0000,25.0000,150.0000
1710821410:97495,B003,24.0000,150.0000,25.0000,150.0000
1710821410:895596,B003,24.0000,150.0000,25.0000,150.0000
1710821411:895660,B003,24.0000,150.0000,25.0000,150.0000
1710821412:895731,B003,24.0000,150.0000,25.0000,150.0000
1710821413:895806,B003,24.0000,150.0000,25.0000,150.0000
1710821414:895887,B003,24.0000,150.0000,25.0000,150.0000
1710821415:895970,B003,24.0000,150.0000,25.0000,150.0000
1710821417:896134,B003,24.0000,150.0000,25.0000,150.0000
1710821418:896192,B003,24.0000,150.0000,25.0000,150.0000
1710821419:896263,B003,24.0000,150.0000,25.0000,150.0000
1710821420:896338,B003,24.0000,150.0000,25.0000,150.0000
1710821421:896435,B003,24.0000,150.0000,25.0000,150.0000
1710821422:896507,B003,24.0000,150.0000,25.0000,150.0000
1710821423:896580,B003,24.0000,150.0000,25.0000,150.0000
1710821424:896647,B003,24.0000,150.0000,25.0000,150.0000
1710821425:896720,B003,24.0000,150.0000,25.0000,150.0000
1710821426:896803,B003,24.0000,150.0000,25.0000,150.0000
1710821427:896862,B003,24.0000,150.0000,25.0000,150.0000
1710821428:896964,B003,24.0000,150.0000,25.0000,150.0000
1710821429:897034,B003,24.0000,150.0000,25.0000,150.0000
1710821430:897109,B003,24.0000,150.0000,25.0000,150.0000
1710821431:897188,B003,24.0000,150.0000,25.0000,150.0000
1710821432:897258,B003,24.0000,150.0000,25.0000,150.0000
1710821433:897344,B003,24.0000,150.0000,25.0000,150.0000
1710821434:897419,B003,24.0000,150.0000,25.0000,150.0000
1710821435:897483,B003,24.0000,150.0000,25.0000,150.0000
1710821436:99466,B003,24.0000,150.0000,25.0000,150.0000
1710821436:897551,B003,24.0000,150.0000,25.0000,150.0000
1710821438:897724,B003,24.0000,150.0000,25.0000,150.0000
1710821439:897778,B003,24.0000,150.0000,25.0000,150.0000
1710821440:897875,B003,24.0000,150.0000,25.0000,150.0000
1710821441:897932,B003,24.0000,150.0000,25.0000,150.0000
1710821442:898002,B003,24.0000,150.0000,25.0000,150.0000
1710821444:898174,B003,24.0000,150.0000,25.0000,150.0000
1710821445:898257,B003,24.0000,150.0000,25.0000,150.0000
1710821446:898341,B003,24.0000,150.0000,25.0000,150.0000
1710821447:898386,B003,24.0000,150.0000,25.0000,150.0000
1710821448:898479,B003,24.0000,150.0000,25.0000,150.0000
1710821449:898528,B003,24.0000,150.0000,25.0000,150.0000
1710821450:898612,B003,24.0000,150.0000,25.0000,150.0000
1710821451:898678,B003,24.0000,150.0000,25.0000,150.0000
