1710880931:195565,B002,1.0000,1.0000,1.0000
1710880976:799274,B003,25.0000,22.0000,21.0000,0.0000
1710880977:199610,B002,1.0000,1.0000,1.0000
1710880977:799354,B003,25.0000,22.0000,21.0000,0.0000
1710880978:198872,B002,1.0000,1.0000,1.0000
1710880978:799437,B003,25.0000,22.0000,21.0000,0.0000
1710880979:198943,B002,1.0000,1.0000,1.0000
1710880979:799484,B003,25.0000,22.0000,21.0000,0.0000
1710880980:199010,B002,1.0000,1.0000,1.0000
1710880980:799591,B003,25.0000,22.0000,21.0000,0.0000
1710880981:199091,B002,1.0000,1.0000,1.0000
1710880981:799635,B003,25.0000,22.0000,21.0000,0.0000
1710880982:199163,B002,1.0000,1.0000,1.0000
1710880982:799703,B003,25.0000,22.0000,21.0000,0.0000
1710880983:199224,B002,1.0000,1.0000,1.0000
1710880983:799775,B003,25.0000,22.0000,21.0000,0.0000
1710880984:199297,B002,1.0000,1.0000,1.0000
1710880984:799861,B003,25.0000,22.0000,21.0000,0.0000
1710880985:199371,B002,1.0000,1.0000,1.0000
1710880985:799915,B003,25.0000,22.0000,21.0000,0.0000
1710880986:199435,B002,1.0000,1.0000,1.0000
1710880986:799979,B003,25.0000,22.0000,21.0000,0.0000
1710880987:199513,B002,1.0000,1.0000,1.0000
1710880987:800056,B003,25.0000,22.0000,21.0000,0.0000
1710880988:199574,B002,1.0000,1.0000,1.0000
1710880988:800131,B003,25.0000,22.0000,21.0000,0.0000
1710880989:199649,B002,1.0000,1.0000,1.0000
1710880989:800202,B003,25.0000,22.0000,21.0000,0.0000
1710880990:199719,B002,1.0000,1.0000,1.0000
1710880990:800286,B003,25.0000,22.0000,21.0000,0.0000
1710880991:199793,B002,1.0000,1.0000,1.0000
1710880991:800337,B003,25.0000,22.0000,21.0000,0.0000
1710880992:199861,B002,1.0000,1.0000,1.0000
1710880992:800410,B003,25.0000,22.0000,21.0000,0.0000
1710880993:199926,B002,1.0000,1.0000,1.0000
1710880993:800479,B003,25.0000,22.0000,21.0000,0.0000
1710880994:200010,B002,1.0000,1.0000,1.0000
1710880994:800553,B003,25.0000,22.0000,21.0000,0.0000
1710880995:200072,B002,1.0000,1.0000,1.0000
1710880995:800621,B003,25.0000,22.0000,21.0000,0.0000
1710880996:200140,B002,1.0000,1.0000,1.0000
1710880996:800735,B003,25.0000,22.0000,21.0000,0.0000
1710880997:200226,B002,1.0000,1.0000,1.0000
1710880997:800772,B003,25.0000,22.0000,21.0000,0.0000
1710880998:200289,B002,1.0000,1.0000,1.0000
1710880998:800838,B003,25.0000,22.0000,21.0000,0.0000
1710880999:200367,B002,1.0000,1.0000,1.0000
1710880999:800909,B003,25.0000,22.0000,21.0000,0.0000
1710881000:2906,B003,25.0000,22.0000,21.0000,0.0000
1710881000:201243,B002,1.0000,1.0000,1.0000
1710881000:800991,B003,25.0000,22.0000,21.0000,0.0000
1710881001:200500,B002,1.0000,1.0000,1.0000
1710881001:801055,B003,25.0000,22.0000,21.0000,0.0000
1710881002:200570,B002,1.0000,1.0000,1.0000
1710881002:801159,B003,25.0000,22.0000,21.0000,0.0000
1710881003:200651,B002,1.0000,1.0000,1.0000
1710881003:801195,B003,25.0000,22.0000,21.0000,0.0000
1710881004:200717,B002,1.0000,1.0000,1.0000
1710881004:801287,B003,25.0000,22.0000,21.0000,0.0000
1710881005:3263,B003,25.0000,22.0000,21.0000,0.0000
1710881005:201597,B002,1.0000,1.0000,1.0000
1710881005:801337,B003,25.0000,22.0000,21.0000,0.0000
1710881006:200857,B002,1.0000,1.0000,1.0000
1710881006:801403,B003,25.0000,22.0000,21.0000,0.0000
1710881007:200926,B002,1.0000,1.0000,1.0000
1710881007:801474,B003,25.0000,22.0000,21.0000,0.0000
1710881008:200907,B002,1.0000,1.0000,1.0000
1710881008:801587,B003,25.0000,22.0000,21.0000,0.0000
1710881009:201085,B002,1.0000,1.0000,1.0000
1710881009:801628,B003,25.0000,22.0000,21.0000,0.0000
1710881010:201145,B002,1.0000,1.0000,1.0000
1710881010:801694,B003,25.0000,22.0000,21.0000,0.0000
1710881011:201215,B002,1.0000,1.0000,1.0000
1710881011:801764,B003,25.0000,22.0000,21.0000,0.0000
1710881012:201289,B002,1.0000,1.0000,1.0000
1710881012:801835,B003,25.0000,22.0000,21.0000,0.0000
1710881013:201368,B002,1.0000,1.0000,1.0000
1710881013:801915,B003,25.0000,22.0000,21.0000,0.0000
1710881014:201432,B002,1.0000,1.0000,1.0000
1710881014:802015,B003,25.0000,22.0000,21.0000,0.0000
1710881015:201512,B002,1.0000,1.0000,1.0000
1710881015:802046,B003,25.0000,22.0000,21.0000,0.0000
1710881016:201571,B002,1.0000,1.0000,1.0000
1710881016:802127,B003,25.0000,22.0000,21.0000,0.0000
1710881017:4113,B003,25.0000,22.0000,21.0000,0.0000
1710881017:201644,B002,1.0000,1.0000,1.0000
1710881017:802222,B003,25.0000,22.0000,21.0000,0.0000
1710881018:201712,B002,1.0000,1.0000,1.0000
1710881018:802281,B003,25.0000,22.0000,21.0000,0.0000
1710881019:201800,B002,1.0000,1.0000,1.0000
1710881019:802332,B003,25.0000,22.0000,21.0000,0.0000
1710881020:201865,B002,1.0000,1.0000,1.0000
1710881020:802438,B003,25.0000,22.0000,21.0000,0.0000
1710881021:201942,B002,1.0000,1.0000,1.0000
1710881022:202009,B002,1.0000,1.0000,1.0000
1710881022:802549,B003,25.0000,22.0000,21.0000,0.0000
1710881023:202071,B002,1.0000,1.0000,1.0000
1710881023:802619,B003,25.0000,22.0000,21.0000,0.0000
1710881024:202137,B002,1.0000,1.0000,1.0000
1710881024:802690,B003,25.0000,22.0000,21.0000,0.0000
1710881025:202233,B002,1.0000,1.0000,1.0000
1710881025:802763,B003,25.0000,22.0000,21.0000,0.0000
1710881026:202305,B002,1.0000,1.0000,1.0000
1710881026:802851,B003,25.0000,22.0000,21.0000,0.0000
1710881027:202371,B002,1.0000,1.0000,1.0000
1710881028:202431,B002,1.0000,1.0000,1.0000
1710881028:802977,B003,25.0000,22.0000,21.0000,0.0000
1710881029:202510,B002,1.0000,1.0000,1.0000
1710881029:803051,B003,25.0000,22.0000,21.0000,0.0000
1710881030:202591,B002,1.0000,1.0000,1.0000
1710881030:803115,B003,25.0000,22.0000,21.0000,0.0000
1710881031:202639,B002,1.0000,1.0000,1.0000
1710881031:803176,B003,25.0000,22.0000,21.0000,0.0000
1710881032:202700,B002,1.0000,1.0000,1.0000
1710881032:803278,B003,25.0000,22.0000,21.0000,0.0000
1710881033:202785,B002,1.0000,1.0000,1.0000
1710881033:803332,B003,25.0000,22.0000,21.0000,0.0000
1710881034:202855,B002,1.0000,1.0000,1.0000
1710881034:803395,B003,25.0000,22.0000,21.0000,0.0000
1710881035:202914,B002,1.0000,1.0000,1.0000
1710881035:803462,B003,25.0000,22.0000,21.0000,0.0000
1710881036:202980,B002,1.0000,1.0000,1.0000
1710881037:203079,B002,1.0000,1.0000,1.0000
1710881037:803607,B003,25.0000,22.0000,21.0000,0.0000
1710881038:203126,B002,1.0000,1.0000,1.0000
1710881038:803695,B003,25.0000,22.0000,21.0000,0.0000
1710881039:203201,B002,1.0000,1.0000,1.0000
1710881039:803744,B003,25.0000,22.0000,21.0000,0.0000
1710881040:203269,B002,1.0000,1.0000,1.0000
1710881040:803848,B003,25.0000,22.0000,21.0000,0.0000
1710881041:203347,B002,1.0000,1.0000,1.0000
1710881041:803884,B003,25.0000,22.0000,21.0000,0.0000
1710881042:203409,B002,1.0000,1.0000,1.0000
1710881042:803953,B003,25.0000,22.0000,21.0000,0.0000
1710881043:203474,B002,1.0000,1.0000,1.0000
1710881043:804019,B003,25.0000,22.0000,21.0000,0.0000
1710881044:203554,B002,1.0000,1.0000,1.0000
1710881044:804121,B003,25.0000,22.0000,21.0000,0.0000
1710881045:203623,B002,1.0000,1.0000,1.0000
1710881045:804179,B003,25.0000,22.0000,21.0000,0.0000
1710881046:203698,B002,1.0000,1.0000,1.0000
1710881046:804236,B003,25.0000,22.0000,21.0000,0.0000
1710881047:203759,B002,1.0000,1.0000,1.0000
1710881047:804305,B003,25.0000,22.0000,21.0000,0.0000
1710881048:203835,B002,1.0000,1.0000,1.0000
1710881048:804390,B003,25.0000,22.0000,21.0000,0.0000
1710881049:203904,B002,1.0000,1.0000,1.0000
1710881049:804445,B003,25.0000,22.0000,21.0000,0.0000
1710881050:203975,B002,1.0000,1.0000,1.0000
1710881050:804541,B003,25.0000,22.0000,21.0000,0.0000
1710881051:204051,B002,1.0000,1.0000,1.0000
1710881051:804599,B003,25.0000,22.0000,21.0000,0.0000
1710881052:204931,B002,1.0000,1.0000,1.0000
1710881052:804671,B003,25.0000,22.0000,21.0000,0.0000
1710881053:204185,B002,1.0000,1.0000,1.0000
1710881053:804738,B003,25.0000,22.0000,21.0000,0.0000
1710881054:204263,B002,1.0000,1.0000,1.0000
1710881054:804804,B003,25.0000,22.0000,21.0000,0.0000
1710881055:204322,B002,1.0000,1.0000,1.0000
1710881055:804884,B003,25.0000,22.0000,21.0000,0.0000
1710881056:204401,B002,1.0000,1.0000,1.0000
1710881056:804976,B003,25.0000,22.0000,21.0000,0.0000
1710881057:204473,B002,1.0000,1.0000,1.0000
1710881057:805021,B003,25.0000,22.0000,21.0000,0.0000
1710881058:204543,B002,1.0000,1.0000,1.0000
1710881058:805095,B003,25.0000,22.0000,21.0000,0.0000
1710881059:204612,B002,1.0000,1.0000,1.0000
1710881059:805159,B003,25.0000,22.0000,21.0000,0.0000
1710881060:204680,B002,1.0000,1.0000,1.0000
1710881060:805243,B003,25.0000,22.0000,21.0000,0.0000
1710881061:204750,B002,1.0000,1.0000,1.0000
1710881061:805299,B003,25.0000,22.0000,21.0000,0.0000
1710881062:204822,B002,1.0000,1.0000,1.0000
1710881062:805387,B003,25.0000,22.0000,21.0000,0.0000
1710881063:204894,B002,1.0000,1.0000,1.0000
1710881063:805438,B003,25.0000,22.0000,21.0000,0.0000
1710881064:205769,B002,1.0000,1.0000,1.0000
1710881064:805522,B003,25.0000,22.0000,21.0000,0.0000
1710881065:205034,B002,1.0000,1.0000,1.0000
1710881065:805578,B003,25.0000,22.0000,21.0000,0.0000
1710881066:205100,B002,1.0000,1.0000,1.0000
1710881066:805646,B003,25.0000,22.0000,21.0000,0.0000
1710881067:205171,B002,1.0000,1.0000,1.0000
1710881067:805714,B003,25.0000,22.0000,21.0000,0.0000
1710881068:205264,B002,1.0000,1.0000,1.0000
1710881068:805823,B003,25.0000,22.0000,21.0000,0.0000
1710881069:205323,B002,1.0000,1.0000,1.0000
1710881069:805877,B003,25.0000,22.0000,21.0000,0.0000
1710881070:205392,B002,1.0000,1.0000,1.0000
1710881070:805940,B003,25.0000,22.0000,21.0000,0.0000
1710881071:205453,B002,1.0000,1.0000,1.0000
1710881071:806004,B003,25.0000,22.0000,21.0000,0.0000
1710881072:205526,B002,1.0000,1.0000,1.0000
1710881072:806077,B003,25.0000,22.0000,21.0000,0.0000
1710881073:205598,B002,1.0000,1.0000,1.0000
1710881073:806160,B003,25.0000,22.0000,21.0000,0.0000
1710881074:205676,B002,1.0000,1.0000,1.0000
1710881074:806277,B003,25.0000,22.0000,21.0000,0.0000
1710881075:205750,B002,1.0000,1.0000,1.0000
1710881075:806298,B003,25.0000,22.0000,21.0000,0.0000
1710881076:205812,B002,1.0000,1.0000,1.0000
1710881076:806362,B003,25.0000,22.0000,21.0000,0.0000
1710881077:205886,B002,1.0000,1.0000,1.0000
1710881077:806452,B003,25.0000,22.0000,21.0000,0.0000
1710881078:205956,B002,1.0000,1.0000,1.0000
1710881078:806514,B003,25.0000,22.0000,21.0000,0.0000
1710881079:206027,B002,1.0000,1.0000,1.0000
1710881079:806576,B003,25.0000,22.0000,21.0000,0.0000
1710881080:206097,B002,1.0000,1.0000,1.0000
1710881080:806681,B003,25.0000,22.0000,21.0000,0.0000
1710881081:206179,B002,1.0000,1.0000,1.0000
1710881081:806729,B003,25.0000,22.0000,21.0000,0.0000
1710881082:206272,B002,1.0000,1.0000,1.0000
1710881082:806793,B003,25.0000,22.0000,21.0000,0.0000
1710881083:206335,B002,1.0000,1.0000,1.0000
1710881083:806866,B003,25.0000,22.0000,21.0000,0.0000
1710881084:206403,B002,1.0000,1.0000,1.0000
1710881084:806948,B003,25.0000,22.0000,21.0000,0.0000
1710881085:206473,B002,1.0000,1.0000,1.0000
1710881085:807024,B003,25.0000,22.0000,21.0000,0.0000
1710881086:207346,B002,1.0000,1.0000,1.0000
1710881086:807096,B003,25.0000,22.0000,21.0000,0.0000
1710881087:206619,B002,1.0000,1.0000,1.0000
1710881087:807145,B003,25.0000,22.0000,21.0000,0.0000
1710881088:206668,B002,1.0000,1.0000,1.0000
1710881088:807223,B003,25.0000,22.0000,21.0000,0.0000
1710881089:206745,B002,1.0000,1.0000,1.0000
1710881089:807286,B003,25.0000,22.0000,21.0000,0.0000
1710881090:206802,B002,1.0000,1.0000,1.0000
1710881090:807349,B003,25.0000,22.0000,21.0000,0.0000
1710881091:206894,B002,1.0000,1.0000,1.0000
1710881091:807433,B003,25.0000,22.0000,21.0000,0.0000
1710881092:206944,B002,1.0000,1.0000,1.0000
1710881092:807524,B003,25.0000,22.0000,21.0000,0.0000
1710881093:207038,B002,1.0000,1.0000,1.0000
1710881093:807581,B003,25.0000,22.0000,21.0000,0.0000
1710881094:207101,B002,1.0000,1.0000,1.0000
1710881094:807641,B003,25.0000,22.0000,21.0000,0.0000
1710881095:207158,B002,1.0000,1.0000,1.0000
1710881095:807706,B003,25.0000,22.0000,21.0000,0.0000
1710881096:207228,B002,1.0000,1.0000,1.0000
1710881096:807777,B003,25.0000,22.0000,21.0000,0.0000
1710881097:9779,B003,25.0000,22.0000,21.0000,0.0000
1710881097:207296,B002,1.0000,1.0000,1.0000
1710881097:807845,B003,25.0000,22.0000,21.0000,0.0000
1710881098:207370,B002,1.0000,1.0000,1.0000
1710881098:807932,B003,25.0000,22.0000,21.0000,0.0000
1710881099:207447,B002,1.0000,1.0000,1.0000
1710881099:807984,B003,25.0000,22.0000,21.0000,0.0000
1710881100:207515,B002,1.0000,1.0000,1.0000
1710881100:808094,B003,25.0000,22.0000,21.0000,0.0000
1710881101:207601,B002,1.0000,1.0000,1.0000
1710881101:808153,B003,25.0000,22.0000,21.0000,0.0000
1710881102:207662,B002,1.0000,1.0000,1.0000
1710881102:808210,B003,25.0000,22.0000,21.0000,0.0000
1710881103:207733,B002,1.0000,1.0000,1.0000
1710881103:808272,B003,25.0000,22.0000,21.0000,0.0000
1710881104:207805,B002,1.0000,1.0000,1.0000
1710881104:808364,B003,25.0000,22.0000,21.0000,0.0000
1710881105:208695,B002,1.0000,1.0000,1.0000
1710881105:808431,B003,25.0000,22.0000,21.0000,0.0000
1710881106:207949,B002,1.0000,1.0000,1.0000
1710881106:808484,B003,25.0000,22.0000,21.0000,0.0000
1710881107:208011,B002,1.0000,1.0000,1.0000
1710881107:808555,B003,25.0000,22.0000,21.0000,0.0000
1710881108:208088,B002,1.0000,1.0000,1.0000
1710881108:808635,B003,25.0000,22.0000,21.0000,0.0000
1710881109:208156,B002,1.0000,1.0000,1.0000
1710881109:808704,B003,25.0000,22.0000,21.0000,0.0000
1710881110:208224,B002,1.0000,1.0000,1.0000
1710881111:10798,B003,25.0000,22.0000,21.0000,0.0000
1710881111:209108,B002,1.0000,1.0000,1.0000
1710881111:808841,B003,25.0000,22.0000,21.0000,0.0000
1710881112:208372,B002,1.0000,1.0000,1.0000
1710881112:808916,B003,25.0000,22.0000,21.0000,0.0000
1710881113:208440,B002,1.0000,1.0000,1.0000
1710881113:808997,B003,25.0000,22.0000,21.0000,0.0000
1710881114:208517,B002,1.0000,1.0000,1.0000
1710881114:809060,B003,25.0000,22.0000,21.0000,0.0000
1710881115:11053,B003,25.0000,22.0000,21.0000,0.0000
1710881115:208578,B002,1.0000,1.0000,1.0000
1710881115:809128,B003,25.0000,22.0000,21.0000,0.0000
1710881116:208648,B002,1.0000,1.0000,1.0000
1710881116:809218,B003,25.0000,22.0000,21.0000,0.0000
1710881117:208728,B002,1.0000,1.0000,1.0000
1710881117:809270,B003,25.0000,22.0000,21.0000,0.0000
1710881118:209611,B002,1.0000,1.0000,1.0000
1710881118:809344,B003,25.0000,22.0000,21.0000,0.0000
1710881119:208865,B002,1.0000,1.0000,1.0000
1710881120:208942,B002,1.0000,1.0000,1.0000
1710881120:809486,B003,25.0000,22.0000,21.0000,0.0000
1710881121:209006,B002,1.0000,1.0000,1.0000
1710881121:809554,B003,25.0000,22.0000,21.0000,0.0000
1710881122:209078,B002,1.0000,1.0000,1.0000
1710881122:809633,B003,25.0000,22.0000,21.0000,0.0000
1710881123:209160,B002,1.0000,1.0000,1.0000
1710881123:809701,B003,25.0000,22.0000,21.0000,0.0000
1710881124:209219,B002,1.0000,1.0000,1.0000
1710881124:809769,B003,25.0000,22.0000,21.0000,0.0000
1710881125:209288,B002,1.0000,1.0000,1.0000
1710881125:809850,B003,25.0000,22.0000,21.0000,0.0000
1710881126:209370,B002,1.0000,1.0000,1.0000
1710881126:809920,B003,25.0000,22.0000,21.0000,0.0000
1710881127:209435,B002,1.0000,1.0000,1.0000
1710881127:809979,B003,25.0000,22.0000,21.0000,0.0000
1710881128:209517,B002,1.0000,1.0000,1.0000
1710881128:810088,B003,25.0000,22.0000,21.0000,0.0000
1710881129:209586,B002,1.0000,1.0000,1.0000
1710881129:810144,B003,25.0000,22.0000,21.0000,0.0000
1710881130:209648,B002,1.0000,1.0000,1.0000
1710881130:810216,B003,25.0000,22.0000,21.0000,0.0000
1710881131:210551,B002,1.0000,1.0000,1.0000
1710881131:810280,B003,25.0000,22.0000,21.0000,0.0000
1710881132:209783,B002,1.0000,1.0000,1.0000
1710881132:810329,B003,25.0000,22.0000,21.0000,0.0000
1710881133:209856,B002,1.0000,1.0000,1.0000
1710881133:810428,B003,25.0000,22.0000,21.0000,0.0000
1710881134:209938,B002,1.0000,1.0000,1.0000
1710881134:810511,B003,25.0000,22.0000,21.0000,0.0000
1710881135:210010,B002,1.0000,1.0000,1.0000
1710881135:810546,B003,25.0000,22.0000,21.0000,0.0000
1710881136:210075,B002,1.0000,1.0000,1.0000
1710881136:810618,B003,25.0000,22.0000,21.0000,0.0000
1710881137:210145,B002,1.0000,1.0000,1.0000
1710881138:210242,B002,1.0000,1.0000,1.0000
1710881138:810776,B003,25.0000,22.0000,21.0000,0.0000
1710881139:210305,B002,1.0000,1.0000,1.0000
1710881139:810836,B003,25.0000,22.0000,21.0000,0.0000
1710881140:210372,B002,1.0000,1.0000,1.0000
1710881140:810920,B003,25.0000,22.0000,21.0000,0.0000
1710881141:210429,B002,1.0000,1.0000,1.0000
1710881141:810968,B003,25.0000,22.0000,21.0000,0.0000
1710881142:210495,B002,1.0000,1.0000,1.0000
1710881142:811029,B003,25.0000,22.0000,21.0000,0.0000
1710881143:210558,B002,1.0000,1.0000,1.0000
1710881143:811107,B003,25.0000,22.0000,21.0000,0.0000
1710881144:210633,B002,1.0000,1.0000,1.0000
1710881144:811199,B003,25.0000,22.0000,21.0000,0.0000
1710881145:210706,B002,1.0000,1.0000,1.0000
1710881145:811251,B003,25.0000,22.0000,21.0000,0.0000
1710881146:210769,B002,1.0000,1.0000,1.0000
1710881146:811355,B003,25.0000,22.0000,21.0000,0.0000
1710881147:210852,B002,1.0000,1.0000,1.0000
1710881147:811389,B003,25.0000,22.0000,21.0000,0.0000
1710881148:211727,B002,1.0000,1.0000,1.0000
1710881148:811464,B003,25.0000,22.0000,21.0000,0.0000
1710881149:211793,B002,1.0000,1.0000,1.0000
1710881149:811524,B003,25.0000,22.0000,21.0000,0.0000
1710881150:211054,B002,1.0000,1.0000,1.0000
1710881150:811605,B003,25.0000,22.0000,21.0000,0.0000
1710881151:211123,B002,1.0000,1.0000,1.0000
1710881151:811676,B003,25.0000,22.0000,21.0000,0.0000
1710881152:211198,B002,1.0000,1.0000,1.0000
1710881152:811756,B003,25.0000,22.0000,21.0000,0.0000
1710881153:211273,B002,1.0000,1.0000,1.0000
1710881153:811814,B003,25.0000,22.0000,21.0000,0.0000
1710881154:211345,B002,1.0000,1.0000,1.0000
1710881154:811878,B003,25.0000,22.0000,21.0000,0.0000
1710881155:211404,B002,1.0000,1.0000,1.0000
1710881155:811942,B003,25.0000,22.0000,21.0000,0.0000
1710881156:211472,B002,1.0000,1.0000,1.0000
1710881156:812019,B003,25.0000,22.0000,21.0000,0.0000
1710881157:211550,B002,1.0000,1.0000,1.0000
1710881157:812086,B003,25.0000,22.0000,21.0000,0.0000
1710881158:211615,B002,1.0000,1.0000,1.0000
1710881158:812180,B003,25.0000,22.0000,21.0000,0.0000
1710881159:211696,B002,1.0000,1.0000,1.0000
1710881159:812235,B003,25.0000,22.0000,21.0000,0.0000
1710881160:211753,B002,1.0000,1.0000,1.0000
1710881160:812331,B003,25.0000,22.0000,21.0000,0.0000
1710881161:211838,B002,1.0000,1.0000,1.0000
1710881161:812376,B003,25.0000,22.0000,21.0000,0.0000
1710881162:211891,B002,1.0000,1.0000,1.0000
1710881162:812433,B003,25.0000,22.0000,21.0000,0.0000
1710881163:14458,B003,25.0000,22.0000,21.0000,0.0000
1710881163:211958,B002,1.0000,1.0000,1.0000
1710881163:812505,B003,25.0000,22.0000,21.0000,0.0000
1710881164:212057,B002,1.0000,1.0000,1.0000
1710881164:812601,B003,25.0000,22.0000,21.0000,0.0000
1710881165:212106,B002,1.0000,1.0000,1.0000
1710881165:812649,B003,25.0000,22.0000,21.0000,0.0000
1710881166:212173,B002,1.0000,1.0000,1.0000
1710881166:812723,B003,25.0000,22.0000,21.0000,0.0000
1710881167:212252,B002,1.0000,1.0000,1.0000
1710881167:812784,B003,25.0000,22.0000,21.0000,0.0000
1710881168:212328,B002,1.0000,1.0000,1.0000
1710881168:812867,B003,25.0000,22.0000,21.0000,0.0000
1710881169:212394,B002,1.0000,1.0000,1.0000
1710881169:812937,B003,25.0000,22.0000,21.0000,0.0000
1710881170:212467,B002,1.0000,1.0000,1.0000
1710881170:813024,B003,25.0000,22.0000,21.0000,0.0000
1710881171:212540,B002,1.0000,1.0000,1.0000
1710881171:813073,B003,25.0000,22.0000,21.0000,0.0000
1710881172:212602,B002,1.0000,1.0000,1.0000
1710881172:813144,B003,25.0000,22.0000,21.0000,0.0000
1710881173:212670,B002,1.0000,1.0000,1.0000
1710881173:813216,B003,25.0000,22.0000,21.0000,0.0000
1710881174:212748,B002,1.0000,1.0000,1.0000
