1710911475:643650,B000,1.8250,11.0000,11.0000,0.0000
1710911475:644025,B000,1.8250,11.0000,11.0000,0.0000
1710911475:645689,B000,1.8225,11.0000,11.0000,0.0000
1710911475:645876,B000,1.8250,11.0000,11.0000,0.0000
1710911475:646921,B000,1.8250,11.0000,11.0000,0.0000
1710911475:647105,B000,1.8250,11.0000,11.0000,0.0000
1710911475:647485,B003,21.4555,20.9504,20.3771
1710911475:698702,B000,1.8250,11.0000,11.0000,0.0000
1710911475:778964,B000,1.8225,11.0000,11.0000,0.0000
1710911475:904408,B000,1.8250,11.0000,11.0000,0.0000
1710911476:38895,B000,1.8250,11.0000,11.0000,0.0000
1710911476:68875,B000,1.8250,11.0000,11.0000,0.0000
1710911476:198886,B000,1.8250,11.0000,11.0000,0.0000
1710911476:228885,B000,1.8250,11.0000,11.0000,0.0000
1710911476:275530,B003,21.4555,20.9716,20.3561
1710911476:388927,B000,1.8250,11.0000,11.0000,0.0000
1710911476:459717,B000,1.8250,11.0000,11.0000,0.0000
1710911476:618943,B000,1.8250,11.0000,11.0000,0.0000
1710911476:648915,B000,1.8250,11.0000,11.0000,0.0000
1710911476:778935,B000,1.8250,11.0000,11.0000,0.0000
1710911476:808936,B000,1.8250,11.0000,11.0000,0.0000
1710911477:38947,B000,1.8250,11.0000,11.0000,0.0000
1710911477:68950,B000,1.8250,11.0000,11.0000,0.0000
1710911477:198956,B000,1.8250,11.0000,11.0000,0.0000
1710911477:228960,B000,1.8250,11.0000,11.0000,0.0000
1710911477:275615,B003,21.4304,20.9716,20.3771
1710911477:389001,B000,1.8250,11.0000,11.0000,0.0000
1710911477:458982,B000,1.8250,11.0000,11.0000,0.0000
1710911477:618989,B000,1.8250,11.0000,11.0000,0.0000
1710911477:648989,B000,1.8250,11.0000,11.0000,0.0000
1710911477:779005,B000,1.8250,11.0000,11.0000,0.0000
1710911477:809005,B000,1.8250,11.0000,11.0000,0.0000
1710911478:39078,B000,1.8225,11.0000,11.0000,0.0000
1710911478:178772,B000,1.8250,11.0000,11.0000,0.0000
1710911478:199872,B000,1.8250,11.0000,11.0000,0.0000
1710911478:229033,B000,1.8250,11.0000,11.0000,0.0000
1710911478:275625,B003,21.4429,20.9645,20.3980
1710911478:389048,B000,1.8250,11.0000,11.0000,0.0000
1710911478:459052,B000,1.8250,11.0000,11.0000,0.0000
1710911478:619064,B000,1.8250,11.0000,11.0000,0.0000
1710911478:649059,B000,1.8250,11.0000,11.0000,0.0000
1710911478:779136,B000,1.8225,11.0000,11.0000,0.0000
1710911478:880001,B000,1.8250,11.0000,11.0000,0.0000
1710911479:39113,B000,1.8250,11.0000,11.0000,0.0000
1710911479:69090,B000,1.8250,11.0000,11.0000,0.0000
1710911479:199101,B000,1.8250,11.0000,11.0000,0.0000
1710911479:229099,B000,1.8250,11.0000,11.0000,0.0000
1710911479:275699,B003,21.4555,20.9716,20.3771
1710911479:389932,B000,1.8250,11.0000,11.0000,0.0000
1710911479:459125,B000,1.8250,11.0000,11.0000,0.0000
1710911479:619131,B000,1.8250,11.0000,11.0000,0.0000
1710911479:649132,B000,1.8250,11.0000,11.0000,0.0000
1710911479:779404,B000,1.8250,11.0000,11.0000,0.0000
1710911479:809399,B000,1.8250,11.0000,11.0000,0.0000
1710911480:40241,B000,1.8250,11.0000,11.0000,0.0000
1710911480:69422,B000,1.8250,11.0000,11.0000,0.0000
1710911480:199439,B000,1.8250,11.0000,11.0000,0.0000
1710911480:229429,B000,1.8250,11.0000,11.0000,0.0000
1710911480:276055,B003,21.4429,20.9858,20.3980
1710911480:389440,B000,1.8250,11.0000,11.0000,0.0000
1710911480:459461,B000,1.8250,11.0000,11.0000,0.0000
1710911480:619468,B000,1.8250,11.0000,11.0000,0.0000
1710911480:649460,B000,1.8250,11.0000,11.0000,0.0000
1710911480:779474,B000,1.8250,11.0000,11.0000,0.0000
1710911480:809473,B000,1.8250,11.0000,11.0000,0.0000
1710911481:39493,B000,1.8250,11.0000,11.0000,0.0000
1710911481:69491,B000,1.8250,11.0000,11.0000,0.0000
1710911481:199504,B000,1.8250,11.0000,11.0000,0.0000
1710911481:229506,B000,1.8250,11.0000,11.0000,0.0000
1710911481:276119,B003,21.4429,20.9645,20.3701
1710911481:389556,B000,1.8250,11.0000,11.0000,0.0000
1710911481:459413,B000,1.8250,11.0000,11.0000,0.0000
1710911481:619546,B000,1.8250,11.0000,11.0000,0.0000
1710911481:649529,B000,1.8250,11.0000,11.0000,0.0000
1710911481:779543,B000,1.8250,11.0000,11.0000,0.0000
1710911481:810366,B000,1.8250,11.0000,11.0000,0.0000
1710911482:39563,B000,1.8250,11.0000,11.0000,0.0000
1710911482:69562,B000,1.8250,11.0000,11.0000,0.0000
1710911482:199571,B000,1.8250,11.0000,11.0000,0.0000
1710911482:229572,B000,1.8250,11.0000,11.0000,0.0000
1710911482:276195,B003,21.4429,20.9858,20.3980
1710911482:389642,B000,1.8250,11.0000,11.0000,0.0000
1710911482:459568,B000,1.8250,11.0000,11.0000,0.0000
1710911482:619622,B000,1.8300,11.0000,11.0000,0.0000
1710911482:649606,B000,1.8250,11.0000,11.0000,0.0000
1710911482:779614,B000,1.8250,11.0000,11.0000,0.0000
1710911482:809616,B000,1.8250,11.0000,11.0000,0.0000
1710911483:39633,B000,1.8250,11.0000,11.0000,0.0000
1710911483:69629,B000,1.8250,11.0000,11.0000,0.0000
1710911483:199640,B000,1.8250,11.0000,11.0000,0.0000
1710911483:229642,B000,1.8250,11.0000,11.0000,0.0000
1710911483:276163,B003,21.4680,20.9858,20.3980
1710911483:389657,B000,1.8250,11.0000,11.0000,0.0000
1710911483:459666,B000,1.8250,11.0000,11.0000,0.0000
1710911483:619675,B000,1.8250,11.0000,11.0000,0.0000
1710911483:649673,B000,1.8250,11.0000,11.0000,0.0000
1710911483:779684,B000,1.8250,11.0000,11.0000,0.0000
1710911483:809684,B000,1.8250,11.0000,11.0000,0.0000
1710911484:39706,B000,1.8250,11.0000,11.0000,0.0000
1710911484:69703,B000,1.8250,11.0000,11.0000,0.0000
1710911484:199713,B000,1.8250,11.0000,11.0000,0.0000
1710911484:229715,B000,1.8250,11.0000,11.0000,0.0000
1710911484:276229,B003,21.4429,20.9858,20.3980
1710911484:389728,B000,1.8300,11.0000,11.0000,0.0000
