1710905200:110546,B000,1.0750,11.0000,11.0000,0.0000
1710905200:265368,B000,1.0750,11.0000,11.0000,0.0000
1710905200:266469,B000,1.0750,11.0000,11.0000,0.0000
1710905200:266669,B000,1.0750,11.0000,11.0000,0.0000
1710905200:268381,B000,1.0750,11.0000,11.0000,0.0000
1710905200:268577,B000,1.0750,11.0000,11.0000,0.0000
1710905200:269595,B000,1.0750,11.0000,11.0000,0.0000
1710905200:269792,B000,1.0750,11.0000,11.0000,0.0000
1710905200:321289,B000,1.0725,11.0000,11.0000,0.0000
1710905200:537643,B000,1.0750,11.0000,11.0000,0.0000
1710905200:538767,B000,1.0750,11.0000,11.0000,0.0000
1710905200:538975,B000,1.0750,11.0000,11.0000,0.0000
1710905200:539407,B003,25.6462,23.5532,22.8771
1710905200:637653,B000,1.0750,11.0000,11.0000,0.0000
1710905200:707622,B000,1.0750,11.0000,11.0000,0.0000
1710905200:867630,B000,1.0750,11.0000,11.0000,0.0000
1710905200:897688,B000,1.0750,11.0000,11.0000,0.0000
1710905201:27642,B000,1.0750,11.0000,11.0000,0.0000
1710905201:57680,B000,1.0750,11.0000,11.0000,0.0000
1710905201:287648,B000,1.0750,11.0000,11.0000,0.0000
1710905201:317651,B000,1.0750,11.0000,11.0000,0.0000
1710905201:447666,B000,1.0750,11.0000,11.0000,0.0000
1710905201:477666,B000,1.0800,11.0000,11.0000,0.0000
1710905201:524294,B003,25.6713,23.5532,22.8980
1710905201:637666,B000,1.0750,11.0000,11.0000,0.0000
1710905201:707727,B000,1.0725,11.0000,11.0000,0.0000
1710905201:867750,B000,1.0750,11.0000,11.0000,0.0000
1710905201:897759,B000,1.0750,11.0000,11.0000,0.0000
1710905202:27712,B000,1.0750,11.0000,11.0000,0.0000
1710905202:57746,B000,1.0750,11.0000,11.0000,0.0000
1710905202:287724,B000,1.0750,11.0000,11.0000,0.0000
1710905202:317731,B000,1.0750,11.0000,11.0000,0.0000
1710905202:447739,B000,1.0750,11.0000,11.0000,0.0000
1710905202:477739,B000,1.0750,11.0000,11.0000,0.0000
1710905202:524370,B003,25.6713,23.5674,22.8911
1710905202:637751,B000,1.0750,11.0000,11.0000,0.0000
1710905202:707755,B000,1.0750,11.0000,11.0000,0.0000
1710905202:867765,B000,1.0750,11.0000,11.0000,0.0000
1710905202:897799,B000,1.0750,11.0000,11.0000,0.0000
1710905203:27779,B000,1.0750,11.0000,11.0000,0.0000
1710905203:57814,B000,1.0750,11.0000,11.0000,0.0000
1710905203:287859,B000,1.0725,11.0000,11.0000,0.0000
1710905203:317961,B000,1.0750,11.0000,11.0000,0.0000
1710905203:447816,B000,1.0750,11.0000,11.0000,0.0000
1710905203:477846,B000,1.0750,11.0000,11.0000,0.0000
1710905203:524511,B003,25.6964,23.5461,22.8911
1710905203:637831,B000,1.0750,11.0000,11.0000,0.0000
1710905203:707830,B000,1.0750,11.0000,11.0000,0.0000
1710905203:868649,B000,1.0750,11.0000,11.0000,0.0000
1710905203:898690,B000,1.0750,11.0000,11.0000,0.0000
1710905204:27911,B000,1.0725,11.0000,11.0000,0.0000
1710905204:58059,B000,1.0750,11.0000,11.0000,0.0000
1710905204:287871,B000,1.0750,11.0000,11.0000,0.0000
1710905204:317907,B000,1.0750,11.0000,11.0000,0.0000
1710905204:447881,B000,1.0750,11.0000,11.0000,0.0000
1710905204:477919,B000,1.0750,11.0000,11.0000,0.0000
1710905204:524519,B003,25.6964,23.5461,22.8911
1710905204:637894,B000,1.0750,11.0000,11.0000,0.0000
1710905204:707895,B000,1.0750,11.0000,11.0000,0.0000
1710905204:867906,B000,1.0750,11.0000,11.0000,0.0000
1710905204:897909,B000,1.0750,11.0000,11.0000,0.0000
1710905205:28236,B000,1.0750,11.0000,11.0000,0.0000
1710905205:58356,B000,1.0750,11.0000,11.0000,0.0000
1710905205:288143,B000,1.0750,11.0000,11.0000,0.0000
1710905205:318334,B000,1.0750,11.0000,11.0000,0.0000
1710905205:448104,B000,1.0750,11.0000,11.0000,0.0000
1710905205:478281,B000,1.0750,11.0000,11.0000,0.0000
1710905205:524788,B003,25.6713,23.5461,22.8911
1710905205:638126,B000,1.0800,11.0000,11.0000,0.0000
1710905205:708177,B000,1.0750,11.0000,11.0000,0.0000
1710905205:868189,B000,1.0750,11.0000,11.0000,0.0000
1710905205:898331,B000,1.0750,11.0000,11.0000,0.0000
1710905206:28203,B000,1.0750,11.0000,11.0000,0.0000
1710905206:58334,B000,1.0750,11.0000,11.0000,0.0000
1710905206:288385,B000,1.0750,11.0000,11.0000,0.0000
1710905206:318445,B000,1.0750,11.0000,11.0000,0.0000
1710905206:448175,B000,1.0750,11.0000,11.0000,0.0000
1710905206:478299,B000,1.0800,11.0000,11.0000,0.0000
1710905206
