1710879466:22596,B003,23.0000,22.0000,21.0000,0.0000
1710879484:657396,B003,23.0000,22.0000,21.0000,0.0000
1710879484:721078,B001,1.0000,11.0000,11.0000
1710879484:751853,B001,1.0000,11.0000,11.0000
1710879484:881056,B001,1.0000,11.0000,11.0000
1710879484:911867,B001,1.0000,11.0000,11.0000
1710879485:71071,B001,1.0000,11.0000,11.0000
1710879485:141074,B001,1.0000,11.0000,11.0000
1710879485:301114,B001,1.0000,11.0000,11.0000
1710879485:331082,B001,1.0000,11.0000,11.0000
1710879485:461101,B001,1.0000,11.0000,11.0000
1710879485:491099,B001,1.0000,11.0000,11.0000
1710879485:657441,B003,23.0000,22.0000,21.0000,0.0000
1710879485:721141,B001,1.0000,11.0000,11.0000
1710879485:751113,B001,1.0000,11.0000,11.0000
1710879485:881125,B001,1.0000,11.0000,11.0000
1710879485:911123,B001,1.0000,11.0000,11.0000
1710879486:71136,B001,1.0000,11.0000,11.0000
1710879486:141146,B001,1.0000,11.0000,11.0000
1710879486:301183,B001,1.0000,11.0000,11.0000
1710879486:331158,B001,1.0000,11.0000,11.0000
1710879486:461169,B001,1.0000,11.0000,11.0000
1710879486:491171,B001,1.0000,11.0000,11.0000
1710879486:657521,B003,23.0000,22.0000,21.0000,0.0000
1710879486:721217,B001,1.0000,11.0000,11.0000
1710879486:751186,B001,1.0000,11.0000,11.0000
1710879486:881202,B001,1.0000,11.0000,11.0000
1710879486:911198,B001,1.0000,11.0000,11.0000
1710879487:71211,B001,1.0000,11.0000,11.0000
1710879487:141217,B001,1.0000,11.0000,11.0000
1710879487:301261,B001,1.0000,11.0000,11.0000
1710879487:331226,B001,1.0000,11.0000,11.0000
1710879487:461255,B001,1.0000,11.0000,11.0000
1710879487:491238,B001,1.0000,11.0000,11.0000
1710879487:657579,B003,23.0000,22.0000,21.0000,0.0000
1710879487:721282,B001,1.0000,11.0000,11.0000
1710879487:751259,B001,1.0000,11.0000,11.0000
1710879487:881268,B001,1.0000,11.0000,11.0000
1710879487:911268,B001,1.0000,11.0000,11.0000
1710879488:72096,B001,1.0000,11.0000,11.0000
1710879488:141280,B001,1.0000,11.0000,11.0000
1710879488:301336,B001,1.0000,11.0000,11.0000
1710879488:331303,B001,1.0000,11.0000,11.0000
1710879488:461325,B001,1.0000,11.0000,11.0000
1710879488:491309,B001,1.0000,11.0000,11.0000
1710879488:657654,B003,23.0000,22.0000,21.0000,0.0000
1710879488:721359,B001,1.0000,11.0000,11.0000
1710879488:751332,B001,1.0000,11.0000,11.0000
1710879488:881342,B001,1.0000,11.0000,11.0000
1710879488:911343,B001,1.0000,11.0000,11.0000
1710879489:71353,B001,1.0000,11.0000,11.0000
1710879489:141358,B001,1.0000,11.0000,11.0000
1710879489:301398,B001,1.0000,11.0000,11.0000
1710879489:331377,B001,1.0000,11.0000,11.0000
1710879489:461403,B001,1.0000,11.0000,11.0000
1710879489:491381,B001,1.0000,11.0000,11.0000
1710879489:657714,B003,23.0000,22.0000,21.0000,0.0000
1710879489:721431,B001,1.0000,11.0000,11.0000
1710879489:751432,B001,1.0000,11.0000,11.0000
1710879489:881418,B001,1.0000,11.0000,11.0000
1710879489:911414,B001,1.0000,11.0000,11.0000
1710879490:71431,B001,1.0000,11.0000,11.0000
1710879490:141430,B001,1.0000,11.0000,11.0000
1710879490:301470,B001,1.0000,11.0000,11.0000
1710879490:331447,B001,1.0000,11.0000,11.0000
1710879490:461463,B001,1.0000,11.0000,11.0000
1710879490:491453,B001,1.0000,11.0000,11.0000
1710879490:657823,B003,23.0000,22.0000,21.0000,0.0000
1710879490:721507,B001,1.0000,11.0000,11.0000
1710879490:751476,B001,1.0000,11.0000,11.0000
1710879490:881488,B001,1.0000,11.0000,11.0000
1710879490:911487,B001,1.0000,11.0000,11.0000
1710879491:71504,B001,1.0000,11.0000,11.0000
1710879491:141504,B001,1.0000,11.0000,11.0000
1710879491:301546,B001,1.0000,11.0000,11.0000
1710879491:331522,B001,1.0000,11.0000,11.0000
1710879491:461528,B001,1.0000,11.0000,11.0000
1710879491:491528,B001,1.0000,11.0000,11.0000
1710879491:657866,B003,23.0000,22.0000,21.0000,0.0000
1710879491:721571,B001,1.0000,11.0000,11.0000
1710879491:751550,B001,1.0000,11.0000,11.0000
1710879491:881551,B001,1.0000,11.0000,11.0000
1710879491:911556,B001,1.0000,11.0000,11.0000
1710879492:71572,B001,1.0000,11.0000,11.0000
1710879492:141575,B001,1.0000,11.0000,11.0000
1710879492:301614,B001,1.0000,11.0000,11.0000
1710879492:331589,B001,1.0000,11.0000,11.0000
1710879492:461611,B001,1.0000,11.0000,11.0000
1710879492:492410,B001,1.0000,11.0000,11.0000
1710879492:657934,B003,23.0000,22.0000,21.0000,0.0000
1710879492:721615,B001,1.0000,11.0000,11.0000
1710879492:751621,B001,1.0000,11.0000,11.0000
1710879492:881625,B001,1.0000,11.0000,11.0000
1710879492:911630,B001,1.0000,11.0000,11.0000
1710879493:71639,B001,1.0000,11.0000,11.0000
1710879493:141650,B001,1.0000,11.0000,11.0000
1710879493:301671,B001,1.0000,11.0000,11.0000
1710879493:331658,B001,1.0000,11.0000,11.0000
1710879493:461673,B001,1.0000,11.0000,11.0000
1710879493:491670,B001,1.0000,11.0000,11.0000
1710879493:658008,B003,23.0000,22.0000,21.0000,0.0000
1710879493:721686,B001,1.0000,11.0000,11.0000
1710879493:751686,B001,1.0000,11.0000,11.0000
1710879493:881703,B001,1.0000,11.0000,11.0000
1710879493:911700,B001,1.0000,11.0000,11.0000
1710879494:71711,B001,1.0000,11.0000,11.0000
1710879494:141714,B001,1.0000,11.0000,11.0000
1710879494:301730,B001,1.0000,11.0000,11.0000
1710879494:331727,B001,1.0000,11.0000,11.0000
1710879494:462555,B001,1.0000,11.0000,11.0000
1710879494:491738,B001,1.0000,11.0000,11.0000
1710879494:658067,B003,23.0000,22.0000,21.0000,0.0000
1710879494:721759,B001,1.0000,11.0000,11.0000
1710879494:751754,B001,1.0000,11.0000,11.0000
1710879494:882578,B001,1.0000,11.0000,11.0000
1710879494:911766,B001,1.0000,11.0000,11.0000
1710879495:71780,B001,1.0000,11.0000,11.0000
1710879495:141788,B001,1.0000,11.0000,11.0000
1710879495:301801,B001,1.0000,11.0000,11.0000
1710879495:331801,B001,1.0000,11.0000,11.0000
1710879495:461819,B001,1.0000,11.0000,11.0000
1710879495:491812,B001,1.0000,11.0000,11.0000
1710879495:658145,B003,23.0000,22.0000,21.0000,0.0000
1710879495:721832,B001,1.0000,11.0000,11.0000
1710879495:751828,B001,1.0000,11.0000,11.0000
1710879495:860151,B003,23.0000,22.0000,21.0000,0.0000
1710879495:881841,B001,1.0000,11.0000,11.0000
1710879495:911841,B001,1.0000,11.0000,11.0000
1710879496:71855,B001,1.0000,11.0000,11.0000
1710879496:141857,B001,1.0000,11.0000,11.0000
1710879496:301867,B001,1.0000,11.0000,11.0000
1710879496:331875,B001,1.0000,11.0000,11.0000
1710879496:461881,B001,1.0000,11.0000,11.0000
1710879496:491885,B001,1.0000,11.0000,11.0000
1710879496:721940,B001,1.0000,11.0000,11.0000
1710879496:751907,B001,1.0000,11.0000,11.0000
1710879496:860229,B003,23.0000,22.0000,21.0000,0.0000
1710879496:881910,B001,1.0000,11.0000,11.0000
1710879496:911913,B001,1.0000,11.0000,11.0000
1710879497:71929,B001,1.0000,11.0000,11.0000
1710879497:141933,B001,1.0000,11.0000,11.0000
1710879497:301942,B001,1.0000,11.0000,11.0000
1710879497:331940,B001,1.0000,11.0000,11.0000
1710879497:461960,B001,1.0000,11.0000,11.0000
1710879497:491952,B001,1.0000,11.0000,11.0000
1710879497:658313,B003,23.0000,22.0000,21.0000,0.0000
1710879497:721971,B001,1.0000,11.0000,11.0000
1710879497:751972,B001,1.0000,11.0000,11.0000
1710879497:881980,B001,1.0000,11.0000,11.0000
1710879497:911983,B001,1.0000,11.0000,11.0000
1710879498:71997,B001,1.0000,11.0000,11.0000
1710879498:142001,B001,1.0000,11.0000,11.0000
1710879498:302017,B001,1.0000,11.0000,11.0000
1710879498:332016,B001,1.0000,11.0000,11.0000
1710879498:462025,B001,1.0000,11.0000,11.0000
1710879498:492022,B001,1.0000,11.0000,11.0000
1710879498:658351,B003,23.0000,22.0000,21.0000,0.0000
1710879498:722037,B001,1.0000,11.0000,11.0000
1710879498:752042,B001,1.0000,11.0000,11.0000
1710879498:882051,B001,1.0000,11.0000,11.0000
1710879498:912060,B001,1.0000,11.0000,11.0000
1710879499:72069,B001,1.0000,11.0000,11.0000
1710879499:142071,B001,1.0000,11.0000,11.0000
1710879499:302080,B001,1.0000,11.0000,11.0000
1710879499:332078,B001,1.0000,11.0000,11.0000
1710879499:462097,B001,1.0000,11.0000,11.0000
1710879499:492092,B001,1.0000,11.0000,11.0000
1710879499:658455,B003,23.0000,22.0000,21.0000,0.0000
1710879499:722108,B001,1.0000,11.0000,11.0000
1710879499:752118,B001,1.0000,11.0000,11.0000
1710879499:882125,B001,1.0000,11.0000,11.0000
1710879499:912123,B001,1.0000,11.0000,11.0000
1710879500:72132,B001,1.0000,11.0000,11.0000
1710879500:142955,B001,1.0000,11.0000,11.0000
1710879500:302159,B001,1.0000,11.0000,11.0000
1710879500:332155,B001,1.0000,11.0000,11.0000
1710879500:462166,B001,1.0000,11.0000,11.0000
1710879500:492976,B001,1.0000,11.0000,11.0000
1710879500:658503,B003,23.0000,22.0000,21.0000,0.0000
1710879500:722180,B001,1.0000,11.0000,11.0000
1710879500:752180,B001,1.0000,11.0000,11.0000
1710879500:882222,B001,1.0000,11.0000,11.0000
1710879500:912195,B001,1.0000,11.0000,11.0000
1710879501:72207,B001,1.0000,11.0000,11.0000
1710879501:142236,B001,1.0000,11.0000,11.0000
1710879501:302245,B001,1.0000,11.0000,11.0000
1710879501:332230,B001,1.0000,11.0000,11.0000
1710879501:462256,B001,1.0000,11.0000,11.0000
1710879501:492239,B001,1.0000,11.0000,11.0000
1710879501:658569,B003,23.0000,22.0000,21.0000,0.0000
1710879501:722313,B001,1.0000,11.0000,11.0000
1710879501:752259,B001,1.0000,11.0000,11.0000
1710879501:882281,B001,1.0000,11.0000,11.0000
1710879501:912262,B001,1.0000,11.0000,11.0000
1710879502:72278,B001,1.0000,11.0000,11.0000
1710879502:142298,B001,1.0000,11.0000,11.0000
1710879502:302323,B001,1.0000,11.0000,11.0000
1710879502:332293,B001,1.0000,11.0000,11.0000
1710879502:462323,B001,1.0000,11.0000,11.0000
1710879502:492308,B001,1.0000,11.0000,11.0000
1710879502:658665,B003,23.0000,22.0000,21.0000,0.0000
1710879502:723139,B001,1.0000,11.0000,11.0000
1710879502:752327,B001,1.0000,11.0000,11.0000
1710879502:882342,B001,1.0000,11.0000,11.0000
1710879502:912339,B001,1.0000,11.0000,11.0000
1710879503:72347,B001,1.0000,11.0000,11.0000
1710879503:142351,B001,1.0000,11.0000,11.0000
1710879503:302390,B001,1.0000,11.0000,11.0000
1710879503:332367,B001,1.0000,11.0000,11.0000
1710879503:462383,B001,1.0000,11.0000,11.0000
1710879503:492375,B001,1.0000,11.0000,11.0000
1710879503:658721,B003,23.0000,22.0000,21.0000,0.0000
1710879503:722396,B001,1.0000,11.0000,11.0000
1710879503:752394,B001,1.0000,11.0000,11.0000
1710879503:883213,B001,1.0000,11.0000,11.0000
1710879503:912405,B001,1.0000,11.0000,11.0000
1710879504:72419,B001,1.0000,11.0000,11.0000
1710879504:142443,B001,1.0000,11.0000,11.0000
1710879504:302521,B001,1.0000,11.0000,11.0000
1710879504:333246,B001,1.0000,11.0000,11.0000
1710879504:462466,B001,1.0000,11.0000,11.0000
1710879504:492445,B001,1.0000,11.0000,11.0000
1710879504:658776,B003,23.0000,22.0000,21.0000,0.0000
1710879504:722481,B001,1.0000,11.0000,11.0000
1710879504:752466,B001,1.0000,11.0000,11.0000
1710879504:882494,B001,1.0000,11.0000,11.0000
1710879504:912477,B001,1.0000,11.0000,11.0000
1710879505:72487,B001,1.0000,11.0000,11.0000
1710879505:142496,B001,1.0000,11.0000,11.0000
1710879505:302545,B001,1.0000,11.0000,11.0000
1710879505:332507,B001,1.0000,11.0000,11.0000
1710879505:462526,B001,1.0000,11.0000,11.0000
1710879505:492518,B001,1.0000,11.0000,11.0000
1710879505:669479,B003,23.0000,22.0000,21.0000,0.0000
1710879505:722534,B001,1.0000,11.0000,11.0000
1710879505:752523,B001,1.0000,11.0000,11.0000
1710879505:882574,B001,1.0000,11.0000,11.0000
1710879505:913333,B001,1.0000,11.0000,11.0000
1710879506:72586,B001,1.0000,11.0000,11.0000
1710879506:142537,B001,1.0000,11.0000,11.0000
1710879506:302591,B001,1.0000,11.0000,11.0000
1710879506:332578,B001,1.0000,11.0000,11.0000
1710879506:462594,B001,1.0000,11.0000,11.0000
1710879506:492594,B001,1.0000,11.0000,11.0000
1710879506:658941,B003,23.0000,22.0000,21.0000,0.0000
1710879506:722607,B001,1.0000,11.0000,11.0000
1710879506:752607,B001,1.0000,11.0000,11.0000
1710879506:882616,B001,1.0000,11.0000,11.0000
1710879506:912618,B001,1.0000,11.0000,11.0000
1710879507:72634,B001,1.0000,11.0000,11.0000
1710879507:142631,B001,1.0000,11.0000,11.0000
1710879507:302642,B001,1.0000,11.0000,11.0000
1710879507:332648,B001,1.0000,11.0000,11.0000
1710879507:462657,B001,1.0000,11.0000,11.0000
1710879507:492658,B001,1.0000,11.0000,11.0000
1710879507:658994,B003,23.0000,22.0000,21.0000,0.0000
1710879507:722673,B001,1.0000,11.0000,11.0000
1710879507:752673,B001,1.0000,11.0000,11.0000
1710879507:882727,B001,1.0000,11.0000,11.0000
1710879507:912654,B001,1.0000,11.0000,11.0000
1710879508:72699,B001,1.0000,11.0000,11.0000
1710879508:142708,B001,1.0000,11.0000,11.0000
1710879508:302722,B001,1.0000,11.0000,11.0000
1710879508:333530,B001,1.0000,11.0000,11.0000
1710879508:462729,B001,1.0000,11.0000,11.0000
1710879508:492729,B001,1.0000,11.0000,11.0000
1710879508:659097,B003,23.0000,22.0000,21.0000,0.0000
1710879508:723567,B001,1.0000,11.0000,11.0000
1710879508:753563,B001,1.0000,11.0000,11.0000
1710879508:882756,B001,1.0000,11.0000,11.0000
1710879508:912762,B001,1.0000,11.0000,11.0000
1710879509:72768,B001,1.0000,11.0000,11.0000
1710879509:142774,B001,1.0000,11.0000,11.0000
1710879509:302790,B001,1.0000,11.0000,11.0000
1710879509:332790,B001,1.0000,11.0000,11.0000
1710879509:462811,B001,1.0000,11.0000,11.0000
1710879509:492794,B001,1.0000,11.0000,11.0000
1710879509:659143,B003,23.0000,22.0000,21.0000,0.0000
1710879509:722815,B001,1.0000,11.0000,11.0000
1710879509:753624,B001,1.0000,11.0000,11.0000
1710879509:882828,B001,1.0000,11.0000,11.0000
1710879509:912831,B001,1.0000,11.0000,11.0000
1710879510:73642,B001,1.0000,11.0000,11.0000
1710879510:142843,B001,1.0000,11.0000,11.0000
1710879510:302853,B001,1.0000,11.0000,11.0000
1710879510:332860,B001,1.0000,11.0000,11.0000
1710879510:462869,B001,1.0000,11.0000,11.0000
1710879510:492871,B001,1.0000,11.0000,11.0000
1710879510:659203,B003,23.0000,22.0000,21.0000,0.0000
1710879510:722887,B001,1.0000,11.0000,11.0000
1710879510:752883,B001,1.0000,11.0000,11.0000
1710879510:882901,B001,1.0000,11.0000,11.0000
1710879510:912898,B001,1.0000,11.0000,11.0000
1710879511:72906,B001,1.0000,11.0000,11.0000
1710879511:142913,B001,1.0000,11.0000,11.0000
1710879511:302931,B001,1.0000,11.0000,11.0000
1710879511:332931,B001,1.0000,11.0000,11.0000
1710879511:462936,B001,1.0000,11.0000,11.0000
1710879511:493746,B001,1.0000,11.0000,11.0000
1710879511:659266,B003,23.0000,22.0000,21.0000,0.0000
1710879511:722956,B001,1.0000,11.0000,11.0000
1710879511:752954,B001,1.0000,11.0000,11.0000
1710879511:882963,B001,1.0000,11.0000,11.0000
1710879511:912964,B001,1.0000,11.0000,11.0000
1710879512:72983,B001,1.0000,11.0000,11.0000
1710879512:142982,B001,1.0000,11.0000,11.0000
1710879512:303004,B001,1.0000,11.0000,11.0000
1710879512:332999,B001,1.0000,11.0000,11.0000
1710879512:463825,B001,1.0000,11.0000,11.0000
1710879512:493003,B001,1.0000,11.0000,11.0000
1710879512:659346,B003,23.0000,22.0000,21.0000,0.0000
1710879512:723025,B001,1.0000,11.0000,11.0000
1710879512:753025,B001,1.0000,11.0000,11.0000
1710879512:883033,B001,1.0000,11.0000,11.0000
1710879512:913038,B001,1.0000,11.0000,11.0000
1710879513:73052,B001,1.0000,11.0000,11.0000
1710879513:143054,B001,1.0000,11.0000,11.0000
1710879513:303065,B001,1.0000,11.0000,11.0000
1710879513:333068,B001,1.0000,11.0000,11.0000
1710879513:463075,B001,1.0000,11.0000,11.0000
1710879513:493079,B001,1.0000,11.0000,11.0000
