1710914277:88437,B000,1.0750,11.0000,11.0000,0.0000
1710914277:118438,B000,1.0750,11.0000,11.0000,0.0000
1710914277:165107,B003,24.7404,22.9220,22.2626
1710914277:287698,B000,1.0750,11.0000,11.0000,0.0000
1710914277:348487,B000,1.0750,11.0000,11.0000,0.0000
1710914277:508474,B000,1.0750,11.0000,11.0000,0.0000
1710914277:538467,B000,1.0750,11.0000,11.0000,0.0000
1710914277:668478,B000,1.0750,11.0000,11.0000,0.0000
1710914277:698477,B000,1.0750,11.0000,11.0000,0.0000
1710914277:928495,B000,1.0750,11.0000,11.0000,0.0000
1710914277:958496,B000,1.0750,11.0000,11.0000,0.0000
1710914278:88503,B000,1.0750,11.0000,11.0000,0.0000
1710914278:118809,B000,1.0750,11.0000,11.0000,0.0000
1710914278:165557,B003,24.7178,22.9007,22.2486
1710914278:279630,B000,1.0750,11.0000,11.0000,0.0000
1710914278:348677,B000,1.0750,11.0000,11.0000,0.0000
1710914278:508824,B000,1.0800,11.0000,11.0000,0.0000
1710914278:538800,B000,1.0750,11.0000,11.0000,0.0000
1710914278:668804,B000,1.0750,11.0000,11.0000,0.0000
1710914278:699620,B000,1.0750,11.0000,11.0000,0.0000
1710914278:928825,B000,1.0750,11.0000,11.0000,0.0000
1710914278:959637,B000,1.0750,11.0000,11.0000,0.0000
1710914279:88832,B000,1.0750,11.0000,11.0000,0.0000
1710914279:118832,B000,1.0750,11.0000,11.0000,0.0000
1710914279:165355,B003,24.6953,22.9007,22.2486
1710914279:278846,B000,1.0750,11.0000,11.0000,0.0000
1710914279:348872,B000,1.0750,11.0000,11.0000,0.0000
1710914279:508874,B000,1.0750,11.0000,11.0000,0.0000
1710914279:538866,B000,1.0750,11.0000,11.0000,0.0000
1710914279:668872,B000,1.0750,11.0000,11.0000,0.0000
1710914279:698875,B000,1.0750,11.0000,11.0000,0.0000
1710914279:928886,B000,1.0750,11.0000,11.0000,0.0000
1710914279:958903,B000,1.0750,11.0000,11.0000,0.0000
1710914280:88929,B000,1.0750,11.0000,11.0000,0.0000
1710914280:118939,B000,1.0750,11.0000,11.0000,0.0000
1710914280:165670,B003,24.7404,22.9220,22.2626
1710914280:278927,B000,1.0750,11.0000,11.0000,0.0000
1710914280:349093,B000,1.0750,11.0000,11.0000,0.0000
1710914280:508966,B000,1.0750,11.0000,11.0000,0.0000
1710914280:539749,B000,1.0750,11.0000,11.0000,0.0000
1710914280:668966,B000,1.0750,11.0000,11.0000,0.0000
1710914280:698983,B000,1.0750,11.0000,11.0000,0.0000
1710914280:928999,B000,1.0750,11.0000,11.0000,0.0000
1710914280:958963,B000,1.0750,11.0000,11.0000,0.0000
1710914281:89138,B000,1.0750,11.0000,11.0000,0.0000
1710914281:120186,B000,1.0750,11.0000,11.0000,0.0000
1710914281:165578,B003,24.7178,22.9007,22.2486
1710914281:278942,B000,1.0750,11.0000,11.0000,0.0000
1710914281:349027,B000,1.0750,11.0000,11.0000,0.0000
1710914281:509035,B000,1.0750,11.0000,11.0000,0.0000
1710914281:539142,B000,1.0750,11.0000,11.0000,0.0000
1710914281:669039,B000,1.0750,11.0000,11.0000,0.0000
1710914281:699861,B000,1.0750,11.0000,11.0000,0.0000
1710914281:929875,B000,1.0750,11.0000,11.0000,0.0000
1710914281:959035,B000,1.0750,11.0000,11.0000,0.0000
1710914282:89037,B000,1.0750,11.0000,11.0000,0.0000
1710914282:118925,B000,1.0750,11.0000,11.0000,0.0000
1710914282:165628,B003,24.7404,22.9007,22.2626
1710914282:279049,B000,1.0750,11.0000,11.0000,0.0000
1710914282:349875,B000,1.0750,11.0000,11.0000,0.0000
1710914282:509080,B000,1.0750,11.0000,11.0000,0.0000
1710914282:539266,B000,1.0750,11.0000,11.0000,0.0000
1710914282:669081,B000,1.0750,11.0000,11.0000,0.0000
1710914282:699267,B000,1.0750,11.0000,11.0000,0.0000
1710914282:928991,B000,1.0750,11.0000,11.0000,0.0000
1710914282:958956,B000,1.0750,11.0000,11.0000,0.0000
1710914283:89143,B000,1.0750,11.0000,11.0000,0.0000
1710914283:118990,B000,1.0750,11.0000,11.0000,0.0000
1710914283:165649,B003,24.7178,22.9220,22.2626
1710914283:323033,B000,1.0750,11.0000,11.0000,0.0000
1710914283:349169,B000,1.0750,11.0000,11.0000,0.0000
1710914283:509013,B000,1.0750,11.0000,11.0000,0.0000
1710914283:539001,B000,1.0750,11.0000,11.0000,0.0000
1710914283:670002,B000,1.0750,11.0000,11.0000,0.0000
1710914283:700147,B000,1.0725,11.0000,11.0000,0.0000
1710914283:929329,B000,1.0750,11.0000,11.0000,0.0000
1710914283:959329,B000,1.0750,11.0000,11.0000,0.0000
1710914284:89318,B000,1.0725,11.0000,11.0000,0.0000
1710914284:119493,B000,1.0750,11.0000,11.0000,0.0000
1710914284:165737,B003,24.7178,22.9220,22.2626
1710914284:279167,B000,1.0750,11.0000,11.0000,0.0000
1710914284:349239,B000,1.0750,11.0000,11.0000,0.0000
1710914284:509201,B000,1.0750,11.0000,11.0000,0.0000
1710914284:539214,B000,1.0750,11.0000,11.0000,0.0000
1710914284:669219,B000,1.0750,11.0000,11.0000,0.0000
1710914284:699221,B000,1.0750,11.0000,11.0000,0.0000
1710914284:929449,B000,1.0725,11.0000,11.0000,0.0000
1710914284:961335,B000,1.0750,11.0000,11.0000,0.0000
1710914285:90056,B000,1.0750,11.0000,11.0000,0.0000
1710914285:119252,B000,1.0750,11.0000,11.0000,0.0000
1710914285:165887,B003,24.6953,22.9007,22.2486
1710914285:279264,B000,1.0750,11.0000,11.0000,0.0000
1710914285:349300,B000,1.0750,11.0000,11.0000,0.0000
1710914285:509300,B000,1.0750,11.0000,11.0000,0.0000
1710914285:539283,B000,1.0750,11.0000,11.0000,0.0000
1710914285:669343,B000,1.0750,11.0000,11.0000,0.0000
1710914285:699557,B000,1.0750,11.0000,11.0000,0.0000
1710914285:929302,B000,1.0750,11.0000,11.0000,0.0000
1710914285:959333,B000,1.0750,11.0000,11.0000,0.0000
1710914286:89463,B000,1.0725,11.0000,11.0000,0.0000
1710914286:119546,B000,1.0750,11.0000,11.0000,0.0000
1710914286:165921,B003,24.7178,22.9007,22.2626
1710914286:279321,B000,1.0750,11.0000,11.0000,0.0000
1710914286:349367,B000,1.0750,11.0000,11.0000,0.0000
1710914286:509506,B000,1.0750,11.0000,11.0000,0.0000
1710914286:539196,B000,1.0750,11.0000,11.0000,0.0000
1710914286:669374,B000,1.0750,11.0000,11.0000,0.0000
1710914286:699361,B000,1.0750,11.0000,11.0000,0.0000
1710914286:929265,B000,1.0750,11.0000,11.0000,0.0000
1710914286:959548,B000,1.0750,11.0000,11.0000,0.0000
1710914287:89275,B000,1.0750,11.0000,11.0000,0.0000
1710914287:119406,B000,1.0750,11.0000,11.0000,0.0000
1710914287:166136,B003,24.7178,22.9007,22.2207
1710914287:279265,B000,1.0750,11.0000,11.0000,0.0000
1710914287:349444,B000,1.0750,11.0000,11.0000,0.0000
1710914287:509538,B000,1.0750,11.0000,11.0000,0.0000
1710914287:540092,B000,1.0750,11.0000,11.0000,0.0000
1710914287:669462,B000,1.0750,11.0000,11.0000,0.0000
1710914287:699434,B000,1.0750,11.0000,11.0000,0.0000
1710914287:929493,B000,1.0750,11.0000,11.0000,0.0000
1710914287:959479,B000,1.0750,11.0000,11.0000,0.0000
1710914288:89342,B000,1.0750,11.0000,11.0000,0.0000
1710914288:119459,B000,1.0750,11.0000,11.0000,0.0000
1710914288:165976,B003,24.6953,22.9007,22.2486
1710914288:279465,B000,1.0750,11.0000,11.0000,0.0000
1710914288:349472,B000,1.0750,11.0000,11.0000,0.0000
1710914288:509669,B000,1.0750,11.0000,11.0000,0.0000
1710914288:539367,B000,1.0750,11.0000,11.0000,0.0000
1710914288:669681,B000,1.0725,11.0000,11.0000,0.0000
1710914288:699790,B000,1.0750,11.0000,11.0000,0.0000
1710914288:929554,B000,1.0750,11.0000,11.0000,0.0000
1710914288:959549,B000,1.0750,11.0000,11.0000,0.0000
1710914289:90386,B000,1.0750,11.0000,11.0000,0.0000
1710914289:119567,B000,1.0750,11.0000,11.0000,0.0000
1710914289:166058,B003,24.7178,22.9007,22.2486
1710914289:279549,B000,1.0750,11.0000,11.0000,0.0000
1710914289:349546,B000,1.0750,11.0000,11.0000,0.0000
1710914289:509585,B000,1.0750,11.0000,11.0000,0.0000
1710914289:539437,B000,1.0750,11.0000,11.0000,0.0000
1710914289:670394,B000,1.0750,11.0000,11.0000,0.0000
1710914289:699566,B000,1.0750,11.0000,11.0000,0.0000
1710914289:929580,B000,1.0750,11.0000,11.0000,0.0000
1710914289:959607,B000,1.0750,11.0000,11.0000,0.0000
1710914290:89596,B000,1.0750,11.0000,11.0000,0.0000
1710914290:119603,B000,1.0750,11.0000,11.0000,0.0000
1710914290:166356,B003,24.7178,22.9220,22.2835
1710914290:279606,B000,1.0750,11.0000,11.0000,0.0000
1710914290:349819,B000,1.0725,11.0000,11.0000,0.0000
1710914290:509782,B000,1.0750,11.0000,11.0000,0.0000
1710914290:539796,B000,1.0750,11.0000,11.0000,0.0000
1710914290:669637,B000,1.0750,11.0000,11.0000,0.0000
1710914290:699632,B000,1.0750,11.0000,11.0000,0.0000
1710914290:929654,B000,1.0750,11.0000,11.0000,0.0000
1710914290:959651,B000,1.0750,11.0000,11.0000,0.0000
1710914291:90645,B000,1.0725,11.0000,11.0000,0.0000
1710914291:215351,B000,1.0750,11.0000,11.0000,0.0000
1710914291:216295,B003,24.7178,22.9007,22.2486
1710914291:279715,B000,1.0750,11.0000,11.0000,0.0000
1710914291:350687,B000,1.0725,11.0000,11.0000,0.0000
1710914291:509687,B000,1.0725,11.0000,11.0000,0.0000
1710914291:539874,B000,1.0750,11.0000,11.0000,0.0000
1710914291:669694,B000,1.0750,11.0000,11.0000,0.0000
1710914291:699583,B000,1.0750,11.0000,11.0000,0.0000
1710914291:929721,B000,1.0750,11.0000,11.0000,0.0000
1710914291:959721,B000,1.0750,11.0000,11.0000,0.0000
1710914292:89729,B000,1.0750,11.0000,11.0000,0.0000
1710914292:119743,B000,1.0750,11.0000,11.0000,0.0000
1710914292:166275,B003,24.7178,22.9007,22.2486
1710914292:279746,B000,1.0750,11.0000,11.0000,0.0000
1710914292:349750,B000,1.0750,11.0000,11.0000,0.0000
1710914292:509769,B000,1.0750,11.0000,11.0000,0.0000
1710914292:539762,B000,1.0750,11.0000,11.0000,0.0000
1710914292:670584,B000,1.0750,11.0000,11.0000,0.0000
1710914292:699778,B000,1.0750,11.0000,11.0000,0.0000
1710914292:930617,B000,1.0750,11.0000,11.0000,0.0000
1710914292:959792,B000,1.0750,11.0000,11.0000,0.0000
1710914293:89802,B000,1.0750,11.0000,11.0000,0.0000
1710914293:119805,B000,1.0750,11.0000,11.0000,0.0000
1710914293:166532,B003,24.7404,22.9220,22.2626
1710914293:280300,B000,1.0750,11.0000,11.0000,0.0000
1710914293:349968,B000,1.0725,11.0000,11.0000,0.0000
1710914293:510039,B000,1.0750,11.0000,11.0000,0.0000
1710914293:539992,B000,1.0800,11.0000,11.0000,0.0000
1710914293:669847,B000,1.0750,11.0000,11.0000,0.0000
1710914293:699842,B000,1.0750,11.0000,11.0000,0.0000
1710914293:929852,B000,1.0750,11.0000,11.0000,0.0000
1710914293:959895,B000,1.0750,11.0000,11.0000,0.0000
1710914294:90037,B000,1.0750,11.0000,11.0000,0.0000
1710914294:119883,B000,1.0750,11.0000,11.0000,0.0000
1710914294:166618,B003,24.6953,22.9007,22.2486
1710914294:279899,B000,1.0750,11.0000,11.0000,0.0000
1710914294:350376,B000,1.0725,11.0000,11.0000,0.0000
