1710824850:169243,B001,0.0000,0.0000,0.0000,5019.0000
1710824850:169589,B001,0.0000,0.0000,0.0000,5020.0000
1710824850:170830,B003,22.0000,22.0000,24.0000,150.0000
1710824850:171341,B001,0.0000,0.0000,0.0000,5020.0000
1710824850:171525,B001,0.0000,0.0000,0.0000,5020.0000
1710824850:172564,B001,0.0000,0.0000,0.0000,5020.0000
1710824850:172744,B001,0.0000,0.0000,0.0000,5020.0000
1710824850:282079,B001,0.0000,0.0000,0.0000,5020.0000
1710824850:312039,B001,0.0000,0.0000,0.0000,5020.0000
1710824850:442009,B001,0.0000,0.0000,0.0000,5020.0000
1710824850:471979,B001,0.0000,0.0000,0.0000,5021.0000
1710824850:638319,B003,22.0000,22.0000,24.0000,150.0000
1710824850:702803,B001,0.0000,0.0000,0.0000,5020.0000
1710824850:731998,B001,0.0000,0.0000,0.0000,5021.0000
1710824850:862003,B001,0.0000,0.0000,0.0000,5019.0000
1710824850:892006,B001,0.0000,0.0000,0.0000,5019.0000
1710824851:52019,B001,0.0000,0.0000,0.0000,5019.0000
1710824851:122023,B001,0.0000,0.0000,0.0000,5019.0000
1710824851:282029,B001,0.0000,0.0000,0.0000,5020.0000
1710824851:312040,B001,0.0000,0.0000,0.0000,5019.0000
1710824851:442051,B001,0.0000,0.0000,0.0000,5018.0000
1710824851:472048,B001,0.0000,0.0000,0.0000,5020.0000
1710824851:638374,B003,22.0000,22.0000,24.0000,150.0000
1710824851:702066,B001,0.0000,0.0000,0.0000,5019.0000
1710824851:732069,B001,0.0000,0.0000,0.0000,5019.0000
1710824851:862076,B001,0.0000,0.0000,0.0000,5020.0000
1710824851:892080,B001,0.0000,0.0000,0.0000,5020.0000
1710824852:52271,B001,0.0000,0.0000,0.0000,5019.0000
1710824852:122282,B001,0.0000,0.0000,0.0000,5020.0000
1710824852:282298,B001,0.0000,0.0000,0.0000,5020.0000
1710824852:312282,B001,0.0000,0.0000,0.0000,5020.0000
1710824852:442330,B001,0.0000,0.0000,0.0000,5020.0000
1710824852:472293,B001,0.0000,0.0000,0.0000,5020.0000
1710824852:638630,B003,22.0000,22.0000,24.0000,150.0000
1710824852:702311,B001,0.0000,0.0000,0.0000,5019.0000
1710824852:732319,B001,0.0000,0.0000,0.0000,5019.0000
1710824852:862324,B001,0.0000,0.0000,0.0000,5020.0000
1710824852:892323,B001,0.0000,0.0000,0.0000,5020.0000
1710824853:52349,B001,0.0000,0.0000,0.0000,5020.0000
1710824853:123149,B001,0.0000,0.0000,0.0000,5019.0000
1710824853:282359,B001,0.0000,0.0000,0.0000,5019.0000
1710824853:312351,B001,0.0000,0.0000,0.0000,5020.0000
1710824853:442378,B001,0.0000,0.0000,0.0000,5018.0000
1710824853:472372,B001,0.0000,0.0000,0.0000,5020.0000
1710824853:638698,B003,22.0000,22.0000,24.0000,150.0000
1710824853:702382,B001,0.0000,0.0000,0.0000,5020.0000
1710824853:732383,B001,0.0000,0.0000,0.0000,5019.0000
1710824853:862398,B001,0.0000,0.0000,0.0000,5019.0000
1710824853:893206,B001,0.0000,0.0000,0.0000,5020.0000
1710824854:52407,B001,0.0000,0.0000,0.0000,5020.0000
1710824854:122415,B001,0.0000,0.0000,0.0000,5019.0000
1710824854:282446,B001,0.0000,0.0000,0.0000,5019.0000
1710824854:313238,B001,0.0000,0.0000,0.0000,5021.0000
1710824854:442454,B001,0.0000,0.0000,0.0000,5019.0000
1710824854:472440,B001,0.0000,0.0000,0.0000,5019.0000
1710824854:638799,B003,22.0000,22.0000,24.0000,150.0000
1710824854:702491,B001,0.0000,0.0000,0.0000,5019.0000
1710824854:733273,B001,0.0000,0.0000,0.0000,5020.0000
1710824854:862488,B001,0.0000,0.0000,0.0000,5020.0000
1710824854:892468,B001,0.0000,0.0000,0.0000,5020.0000
