1710883936:407469,B002,1.0000,1.0000,1.0000
1710883996:412572,B002,1.0000,1.0000,1.0000
1710883997:12314,B003,24.0000,22.0000,21.0000,0.0000
1710883997:411829,B002,1.0000,1.0000,1.0000
1710883998:12379,B003,24.0000,22.0000,21.0000,0.0000
1710883998:411900,B002,1.0000,1.0000,1.0000
1710883999:12433,B003,24.0000,22.0000,21.0000,0.0000
1710883999:411969,B002,1.0000,1.0000,1.0000
1710884000:12516,B003,24.0000,22.0000,21.0000,0.0000
1710884000:412045,B002,1.0000,1.0000,1.0000
1710884001:12583,B003,24.0000,22.0000,21.0000,0.0000
1710884001:412110,B002,1.0000,1.0000,1.0000
1710884002:12648,B003,24.0000,22.0000,21.0000,0.0000
1710884002:412180,B002,1.0000,1.0000,1.0000
1710884003:12733,B003,24.0000,22.0000,21.0000,0.0000
1710884003:412256,B002,1.0000,1.0000,1.0000
1710884004:12787,B003,24.0000,22.0000,21.0000,0.0000
1710884004:412326,B002,1.0000,1.0000,1.0000
1710884005:12863,B003,24.0000,22.0000,21.0000,0.0000
1710884005:412392,B002,1.0000,1.0000,1.0000
1710884006:12928,B003,24.0000,22.0000,21.0000,0.0000
1710884006:412465,B002,1.0000,1.0000,1.0000
1710884007:12999,B003,24.0000,22.0000,21.0000,0.0000
1710884007:412533,B002,1.0000,1.0000,1.0000
1710884008:13072,B003,24.0000,22.0000,21.0000,0.0000
1710884008:412603,B002,1.0000,1.0000,1.0000
1710884009:13178,B003,24.0000,22.0000,21.0000,0.0000
1710884009:412686,B002,1.0000,1.0000,1.0000
1710884010:13219,B003,24.0000,22.0000,21.0000,0.0000
1710884010:412748,B002,1.0000,1.0000,1.0000
1710884011:13284,B003,24.0000,22.0000,21.0000,0.0000
1710884011:413631,B002,1.0000,1.0000,1.0000
1710884012:13355,B003,24.0000,22.0000,21.0000,0.0000
1710884012:412888,B002,1.0000,1.0000,1.0000
1710884013:13439,B003,24.0000,22.0000,21.0000,0.0000
1710884013:412961,B002,1.0000,1.0000,1.0000
1710884014:13499,B003,24.0000,22.0000,21.0000,0.0000
1710884014:413027,B002,1.0000,1.0000,1.0000
1710884015:13599,B003,24.0000,22.0000,21.0000,0.0000
1710884015:413107,B002,1.0000,1.0000,1.0000
1710884016:13637,B003,24.0000,22.0000,21.0000,0.0000
1710884016:413170,B002,1.0000,1.0000,1.0000
1710884017:13709,B003,24.0000,22.0000,21.0000,0.0000
1710884017:413237,B002,1.0000,1.0000,1.0000
1710884018:13782,B003,24.0000,22.0000,21.0000,0.0000
1710884018:413323,B002,1.0000,1.0000,1.0000
1710884019:13853,B003,24.0000,22.0000,21.0000,0.0000
1710884019:413374,B002,1.0000,1.0000,1.0000
1710884020:13910,B003,24.0000,22.0000,21.0000,0.0000
1710884020:413444,B002,1.0000,1.0000,1.0000
1710884021:14017,B003,24.0000,22.0000,21.0000,0.0000
1710884021:413525,B002,1.0000,1.0000,1.0000
1710884022:14065,B003,24.0000,22.0000,21.0000,0.0000
1710884022:216055,B003,24.0000,22.0000,21.0000,0.0000
1710884022:413587,B002,1.0000,1.0000,1.0000
1710884023:14133,B003,24.0000,22.0000,21.0000,0.0000
1710884023:413673,B002,1.0000,1.0000,1.0000
1710884024:14225,B003,24.0000,22.0000,21.0000,0.0000
1710884024:413730,B002,1.0000,1.0000,1.0000
1710884025:14305,B003,24.0000,22.0000,21.0000,0.0000
1710884025:413807,B002,1.0000,1.0000,1.0000
1710884026:14342,B003,24.0000,22.0000,21.0000,0.0000
1710884026:413889,B002,1.0000,1.0000,1.0000
1710884027:14444,B003,24.0000,22.0000,21.0000,0.0000
1710884027:413950,B002,1.0000,1.0000,1.0000
1710884028:14497,B003,24.0000,22.0000,21.0000,0.0000
1710884028:414017,B002,1.0000,1.0000,1.0000
1710884029:14566,B003,24.0000,22.0000,21.0000,0.0000
1710884029:414094,B002,1.0000,1.0000,1.0000
1710884030:14626,B003,24.0000,22.0000,21.0000,0.0000
1710884030:414155,B002,1.0000,1.0000,1.0000
1710884031:14691,B003,24.0000,22.0000,21.0000,0.0000
1710884031:414243,B002,1.0000,1.0000,1.0000
1710884032:14770,B003,24.0000,22.0000,21.0000,0.0000
1710884032:414314,B002,1.0000,1.0000,1.0000
1710884033:14874,B003,24.0000,22.0000,21.0000,0.0000
1710884033:414397,B002,1.0000,1.0000,1.0000
1710884034:14917,B003,24.0000,22.0000,21.0000,0.0000
1710884034:414443,B002,1.0000,1.0000,1.0000
1710884035:14986,B003,24.0000,22.0000,21.0000,0.0000
1710884035:414527,B002,1.0000,1.0000,1.0000
1710884036:15045,B003,24.0000,22.0000,21.0000,0.0000
1710884036:414584,B002,1.0000,1.0000,1.0000
1710884037:15118,B003,24.0000,22.0000,21.0000,0.0000
1710884037:414652,B002,1.0000,1.0000,1.0000
1710884038:15189,B003,24.0000,22.0000,21.0000,0.0000
1710884038:414720,B002,1.0000,1.0000,1.0000
1710884039:15276,B003,24.0000,22.0000,21.0000,0.0000
1710884039:414793,B002,1.0000,1.0000,1.0000
1710884040:15328,B003,24.0000,22.0000,21.0000,0.0000
1710884040:414865,B002,1.0000,1.0000,1.0000
1710884041:15433,B003,24.0000,22.0000,21.0000,0.0000
1710884041:414941,B002,1.0000,1.0000,1.0000
1710884042:15478,B003,24.0000,22.0000,21.0000,0.0000
1710884042:415003,B002,1.0000,1.0000,1.0000
1710884043:15535,B003,24.0000,22.0000,21.0000,0.0000
1710884043:415075,B002,1.0000,1.0000,1.0000
1710884044:15608,B003,24.0000,22.0000,21.0000,0.0000
1710884044:415141,B002,1.0000,1.0000,1.0000
1710884045:15703,B003,24.0000,22.0000,21.0000,0.0000
1710884045:415220,B002,1.0000,1.0000,1.0000
1710884046:15756,B003,24.0000,22.0000,21.0000,0.0000
1710884046:416096,B002,1.0000,1.0000,1.0000
1710884047:15822,B003,24.0000,22.0000,21.0000,0.0000
1710884047:415353,B002,1.0000,1.0000,1.0000
1710884048:15894,B003,24.0000,22.0000,21.0000,0.0000
1710884048:415427,B002,1.0000,1.0000,1.0000
1710884049:15979,B003,24.0000,22.0000,21.0000,0.0000
1710884049:415501,B002,1.0000,1.0000,1.0000
1710884050:16033,B003,24.0000,22.0000,21.0000,0.0000
1710884050:415562,B002,1.0000,1.0000,1.0000
1710884051:16124,B003,24.0000,22.0000,21.0000,0.0000
1710884051:415639,B002,1.0000,1.0000,1.0000
1710884052:16180,B003,24.0000,22.0000,21.0000,0.0000
1710884052:218176,B003,24.0000,22.0000,21.0000,0.0000
1710884052:415705,B002,1.0000,1.0000,1.0000
1710884053:16252,B003,24.0000,22.0000,21.0000,0.0000
1710884053:415779,B002,1.0000,1.0000,1.0000
1710884054:16331,B003,24.0000,22.0000,21.0000,0.0000
1710884054:415854,B002,1.0000,1.0000,1.0000
1710884055:16411,B003,24.0000,22.0000,21.0000,0.0000
1710884055:218390,B003,24.0000,22.0000,21.0000,0.0000
1710884055:415932,B002,1.0000,1.0000,1.0000
1710884056:16466,B003,24.0000,22.0000,21.0000,0.0000
1710884056:218468,B003,24.0000,22.0000,21.0000,0.0000
1710884056:415995,B002,1.0000,1.0000,1.0000
1710884057:16564,B003,24.0000,22.0000,21.0000,0.0000
1710884057:416076,B002,1.0000,1.0000,1.0000
1710884058:16621,B003,24.0000,22.0000,21.0000,0.0000
1710884058:416139,B002,1.0000,1.0000,1.0000
1710884059:16676,B003,24.0000,22.0000,21.0000,0.0000
1710884059:416219,B002,1.0000,1.0000,1.0000
1710884060:16747,B003,24.0000,22.0000,21.0000,0.0000
1710884060:416279,B002,1.0000,1.0000,1.0000
1710884061:16826,B003,24.0000,22.0000,21.0000,0.0000
1710884061:416355,B002,1.0000,1.0000,1.0000
1710884062:16898,B003,24.0000,22.0000,21.0000,0.0000
1710884062:416427,B002,1.0000,1.0000,1.0000
1710884063:416520,B002,1.0000,1.0000,1.0000
1710884064:17042,B003,24.0000,22.0000,21.0000,0.0000
1710884064:416561,B002,1.0000,1.0000,1.0000
1710884065:17105,B003,24.0000,22.0000,21.0000,0.0000
1710884065:416626,B002,1.0000,1.0000,1.0000
1710884066:17171,B003,24.0000,22.0000,21.0000,0.0000
1710884066:416700,B002,1.0000,1.0000,1.0000
1710884067:17257,B003,24.0000,22.0000,21.0000,0.0000
1710884067:416777,B002,1.0000,1.0000,1.0000
1710884068:17314,B003,24.0000,22.0000,21.0000,0.0000
1710884068:416846,B002,1.0000,1.0000,1.0000
1710884069:17402,B003,24.0000,22.0000,21.0000,0.0000
1710884069:416923,B002,1.0000,1.0000,1.0000
1710884070:17458,B003,24.0000,22.0000,21.0000,0.0000
1710884070:416990,B002,1.0000,1.0000,1.0000
1710884071:17519,B003,24.0000,22.0000,21.0000,0.0000
1710884071:417054,B002,1.0000,1.0000,1.0000
1710884072:17597,B003,24.0000,22.0000,21.0000,0.0000
1710884072:219591,B003,24.0000,22.0000,21.0000,0.0000
1710884072:417936,B002,1.0000,1.0000,1.0000
1710884073:17671,B003,24.0000,22.0000,21.0000,0.0000
1710884073:417198,B002,1.0000,1.0000,1.0000
1710884074:417279,B002,1.0000,1.0000,1.0000
1710884075:17842,B003,24.0000,22.0000,21.0000,0.0000
1710884075:417351,B002,1.0000,1.0000,1.0000
1710884076:17881,B003,24.0000,22.0000,21.0000,0.0000
1710884076:417414,B002,1.0000,1.0000,1.0000
1710884077:17961,B003,24.0000,22.0000,21.0000,0.0000
1710884077:417485,B002,1.0000,1.0000,1.0000
1710884078:18025,B003,24.0000,22.0000,21.0000,0.0000
1710884078:417557,B002,1.0000,1.0000,1.0000
1710884079:18096,B003,24.0000,22.0000,21.0000,0.0000
1710884079:220086,B003,24.0000,22.0000,21.0000,0.0000
1710884079:417620,B002,1.0000,1.0000,1.0000
1710884080:18158,B003,24.0000,22.0000,21.0000,0.0000
1710884080:417690,B002,1.0000,1.0000,1.0000
1710884081:18280,B003,24.0000,22.0000,21.0000,0.0000
1710884081:417766,B002,1.0000,1.0000,1.0000
1710884082:18325,B003,24.0000,22.0000,21.0000,0.0000
1710884082:417834,B002,1.0000,1.0000,1.0000
1710884083:18374,B003,24.0000,22.0000,21.0000,0.0000
1710884083:417901,B002,1.0000,1.0000,1.0000
1710884084:18468,B003,24.0000,22.0000,21.0000,0.0000
1710884084:417982,B002,1.0000,1.0000,1.0000
1710884085:18525,B003,24.0000,22.0000,21.0000,0.0000
1710884085:418043,B002,1.0000,1.0000,1.0000
1710884086:18586,B003,24.0000,22.0000,21.0000,0.0000
1710884086:418113,B002,1.0000,1.0000,1.0000
1710884087:18688,B003,24.0000,22.0000,21.0000,0.0000
1710884087:418213,B002,1.0000,1.0000,1.0000
1710884088:18727,B003,24.0000,22.0000,21.0000,0.0000
1710884088:418277,B002,1.0000,1.0000,1.0000
1710884089:18800,B003,24.0000,22.0000,21.0000,0.0000
1710884089:418347,B002,1.0000,1.0000,1.0000
1710884090:18889,B003,24.0000,22.0000,21.0000,0.0000
1710884090:418406,B002,1.0000,1.0000,1.0000
1710884091:18943,B003,24.0000,22.0000,21.0000,0.0000
1710884091:418470,B002,1.0000,1.0000,1.0000
1710884092:19012,B003,24.0000,22.0000,21.0000,0.0000
1710884092:418550,B002,1.0000,1.0000,1.0000
1710884093:19109,B003,24.0000,22.0000,21.0000,0.0000
1710884093:418616,B002,1.0000,1.0000,1.0000
1710884094:19153,B003,24.0000,22.0000,21.0000,0.0000
1710884094:418682,B002,1.0000,1.0000,1.0000
1710884095:19236,B003,24.0000,22.0000,21.0000,0.0000
1710884095:221217,B003,24.0000,22.0000,21.0000,0.0000
1710884095:418751,B002,1.0000,1.0000,1.0000
1710884096:19288,B003,24.0000,22.0000,21.0000,0.0000
1710884096:418823,B002,1.0000,1.0000,1.0000
1710884097:19367,B003,24.0000,22.0000,21.0000,0.0000
1710884097:418894,B002,1.0000,1.0000,1.0000
1710884098:19435,B003,24.0000,22.0000,21.0000,0.0000
1710884098:418970,B002,1.0000,1.0000,1.0000
1710884099:19527,B003,24.0000,22.0000,21.0000,0.0000
1710884099:419039,B002,1.0000,1.0000,1.0000
1710884100:19576,B003,24.0000,22.0000,21.0000,0.0000
1710884100:419101,B002,1.0000,1.0000,1.0000
1710884101:19678,B003,24.0000,22.0000,21.0000,0.0000
1710884101:419188,B002,1.0000,1.0000,1.0000
1710884102:19730,B003,24.0000,22.0000,21.0000,0.0000
1710884102:221715,B003,24.0000,22.0000,21.0000,0.0000
1710884102:419249,B002,1.0000,1.0000,1.0000
1710884103:19790,B003,24.0000,22.0000,21.0000,0.0000
1710884103:221799,B003,24.0000,22.0000,21.0000,0.0000
1710884103:419323,B002,1.0000,1.0000,1.0000
1710884104:19862,B003,24.0000,22.0000,21.0000,0.0000
1710884104:420210,B002,1.0000,1.0000,1.0000
1710884105:19948,B003,24.0000,22.0000,21.0000,0.0000
1710884105:419472,B002,1.0000,1.0000,1.0000
1710884106:20004,B003,24.0000,22.0000,21.0000,0.0000
1710884106:419526,B002,1.0000,1.0000,1.0000
1710884107:20069,B003,24.0000,22.0000,21.0000,0.0000
1710884107:419613,B002,1.0000,1.0000,1.0000
1710884108:20156,B003,24.0000,22.0000,21.0000,0.0000
1710884108:419674,B002,1.0000,1.0000,1.0000
1710884109:20213,B003,24.0000,22.0000,21.0000,0.0000
1710884109:419747,B002,1.0000,1.0000,1.0000
1710884110:20287,B003,24.0000,22.0000,21.0000,0.0000
1710884110:420623,B002,1.0000,1.0000,1.0000
1710884111:20372,B003,24.0000,22.0000,21.0000,0.0000
1710884111:419894,B002,1.0000,1.0000,1.0000
1710884112:20426,B003,24.0000,22.0000,21.0000,0.0000
1710884112:419963,B002,1.0000,1.0000,1.0000
1710884113:20502,B003,24.0000,22.0000,21.0000,0.0000
1710884113:420031,B002,1.0000,1.0000,1.0000
1710884114:20568,B003,24.0000,22.0000,21.0000,0.0000
1710884114:420103,B002,1.0000,1.0000,1.0000
1710884115:20641,B003,24.0000,22.0000,21.0000,0.0000
1710884115:420169,B002,1.0000,1.0000,1.0000
1710884116:20706,B003,24.0000,22.0000,21.0000,0.0000
1710884116:420254,B002,1.0000,1.0000,1.0000
1710884117:20805,B003,24.0000,22.0000,21.0000,0.0000
1710884117:420319,B002,1.0000,1.0000,1.0000
1710884118:20868,B003,24.0000,22.0000,21.0000,0.0000
1710884118:420389,B002,1.0000,1.0000,1.0000
1710884119:20926,B003,24.0000,22.0000,21.0000,0.0000
1710884119:420453,B002,1.0000,1.0000,1.0000
1710884120:20998,B003,24.0000,22.0000,21.0000,0.0000
1710884120:420544,B002,1.0000,1.0000,1.0000
1710884121:21073,B003,24.0000,22.0000,21.0000,0.0000
1710884121:421418,B002,1.0000,1.0000,1.0000
1710884122:21141,B003,24.0000,22.0000,21.0000,0.0000
1710884122:420671,B002,1.0000,1.0000,1.0000
1710884123:21242,B003,24.0000,22.0000,21.0000,0.0000
1710884123:420759,B002,1.0000,1.0000,1.0000
1710884124:21287,B003,24.0000,22.0000,21.0000,0.0000
1710884124:420811,B002,1.0000,1.0000,1.0000
1710884125:21376,B003,24.0000,22.0000,21.0000,0.0000
1710884125:420888,B002,1.0000,1.0000,1.0000
1710884126:21426,B003,24.0000,22.0000,21.0000,0.0000
1710884126:420953,B002,1.0000,1.0000,1.0000
1710884127:21499,B003,24.0000,22.0000,21.0000,0.0000
1710884127:421027,B002,1.0000,1.0000,1.0000
1710884128:21566,B003,24.0000,22.0000,21.0000,0.0000
1710884128:421093,B002,1.0000,1.0000,1.0000
1710884129:21662,B003,24.0000,22.0000,21.0000,0.0000
1710884129:421174,B002,1.0000,1.0000,1.0000
1710884130:21711,B003,24.0000,22.0000,21.0000,0.0000
1710884130:421241,B002,1.0000,1.0000,1.0000
1710884131:21800,B003,24.0000,22.0000,21.0000,0.0000
1710884131:421317,B002,1.0000,1.0000,1.0000
1710884132:21859,B003,24.0000,22.0000,21.0000,0.0000
1710884132:421382,B002,1.0000,1.0000,1.0000
1710884133:21921,B003,24.0000,22.0000,21.0000,0.0000
1710884133:421449,B002,1.0000,1.0000,1.0000
1710884134:21994,B003,24.0000,22.0000,21.0000,0.0000
1710884134:421526,B002,1.0000,1.0000,1.0000
1710884135:22088,B003,24.0000,22.0000,21.0000,0.0000
1710884135:421599,B002,1.0000,1.0000,1.0000
1710884136:22136,B003,24.0000,22.0000,21.0000,0.0000
1710884136:421673,B002,1.0000,1.0000,1.0000
1710884137:22236,B003,24.0000,22.0000,21.0000,0.0000
1710884137:421732,B002,1.0000,1.0000,1.0000
1710884138:22306,B003,24.0000,22.0000,21.0000,0.0000
1710884138:421806,B002,1.0000,1.0000,1.0000
1710884139:22348,B003,24.0000,22.0000,21.0000,0.0000
1710884139:421872,B002,1.0000,1.0000,1.0000
1710884140:22420,B003,24.0000,22.0000,21.0000,0.0000
1710884140:421948,B002,1.0000,1.0000,1.0000
1710884141:22539,B003,24.0000,22.0000,21.0000,0.0000
1710884141:422034,B002,1.0000,1.0000,1.0000
1710884142:22574,B003,24.0000,22.0000,21.0000,0.0000
1710884142:422096,B002,1.0000,1.0000,1.0000
1710884143:22659,B003,24.0000,22.0000,21.0000,0.0000
1710884143:422172,B002,1.0000,1.0000,1.0000
1710884144:22698,B003,24.0000,22.0000,21.0000,0.0000
1710884144:422256,B002,1.0000,1.0000,1.0000
1710884145:22766,B003,24.0000,22.0000,21.0000,0.0000
1710884145:422326,B002,1.0000,1.0000,1.0000
1710884146:22845,B003,24.0000,22.0000,21.0000,0.0000
1710884146:422396,B002,1.0000,1.0000,1.0000
1710884147:422466,B002,1.0000,1.0000,1.0000
1710884148:22992,B003,24.0000,22.0000,21.0000,0.0000
1710884148:422535,B002,1.0000,1.0000,1.0000
1710884149:23064,B003,24.0000,22.0000,21.0000,0.0000
1710884149:225053,B003,24.0000,22.0000,21.0000,0.0000
1710884149:422583,B002,1.0000,1.0000,1.0000
1710884150:23126,B003,24.0000,22.0000,21.0000,0.0000
1710884150:422659,B002,1.0000,1.0000,1.0000
1710884151:23192,B003,24.0000,22.0000,21.0000,0.0000
1710884151:422726,B002,1.0000,1.0000,1.0000
1710884152:23266,B003,24.0000,22.0000,21.0000,0.0000
1710884152:422801,B002,1.0000,1.0000,1.0000
1710884153:23353,B003,24.0000,22.0000,21.0000,0.0000
1710884153:422874,B002,1.0000,1.0000,1.0000
1710884154:23412,B003,24.0000,22.0000,21.0000,0.0000
1710884154:422939,B002,1.0000,1.0000,1.0000
1710884155:23480,B003,24.0000,22.0000,21.0000,0.0000
1710884155:423012,B002,1.0000,1.0000,1.0000
1710884156:23547,B003,24.0000,22.0000,21.0000,0.0000
1710884156:423087,B002,1.0000,1.0000,1.0000
1710884157:23626,B003,24.0000,22.0000,21.0000,0.0000
1710884157:423153,B002,1.0000,1.0000,1.0000
1710884158:23692,B003,24.0000,22.0000,21.0000,0.0000
1710884158:423223,B002,1.0000,1.0000,1.0000
1710884159:23797,B003,24.0000,22.0000,21.0000,0.0000
1710884159:423306,B002,1.0000,1.0000,1.0000
1710884160:23839,B003,24.0000,22.0000,21.0000,0.0000
1710884160:423367,B002,1.0000,1.0000,1.0000
1710884161:23941,B003,24.0000,22.0000,21.0000,0.0000
1710884161:424265,B002,1.0000,1.0000,1.0000
1710884162:23988,B003,24.0000,22.0000,21.0000,0.0000
1710884162:423515,B002,1.0000,1.0000,1.0000
1710884163:24056,B003,24.0000,22.0000,21.0000,0.0000
1710884163:423583,B002,1.0000,1.0000,1.0000
1710884164:24125,B003,24.0000,22.0000,21.0000,0.0000
1710884164:423649,B002,1.0000,1.0000,1.0000
1710884165:24213,B003,24.0000,22.0000,21.0000,0.0000
1710884165:423734,B002,1.0000,1.0000,1.0000
1710884166:24263,B003,24.0000,22.0000,21.0000,0.0000
1710884166:423797,B002,1.0000,1.0000,1.0000
1710884167:24331,B003,24.0000,22.0000,21.0000,0.0000
1710884167:423869,B002,1.0000,1.0000,1.0000
1710884168:24403,B003,24.0000,22.0000,21.0000,0.0000
1710884168:423937,B002,1.0000,1.0000,1.0000
1710884169:24481,B003,24.0000,22.0000,21.0000,0.0000
1710884169:424013,B002,1.0000,1.0000,1.0000
1710884170:24545,B003,24.0000,22.0000,21.0000,0.0000
1710884170:424083,B002,1.0000,1.0000,1.0000
1710884171:24639,B003,24.0000,22.0000,21.0000,0.0000
1710884171:424972,B002,1.0000,1.0000,1.0000
1710884172:24698,B003,24.0000,22.0000,21.0000,0.0000
1710884172:424225,B002,1.0000,1.0000,1.0000
1710884173:24761,B003,24.0000,22.0000,21.0000,0.0000
1710884173:424296,B002,1.0000,1.0000,1.0000
1710884174:24834,B003,24.0000,22.0000,21.0000,0.0000
1710884174:424373,B002,1.0000,1.0000,1.0000
1710884175:24908,B003,24.0000,22.0000,21.0000,0.0000
1710884175:424436,B002,1.0000,1.0000,1.0000
1710884176:24986,B003,24.0000,22.0000,21.0000,0.0000
1710884176:424509,B002,1.0000,1.0000,1.0000
