1710883335:364661,B002,1.0000,1.0000,1.0000
1710883362:366565,B002,1.0000,1.0000,1.0000
1710883362:967094,B003,24.0000,22.0000,21.0000,0.0000
1710883363:366631,B002,1.0000,1.0000,1.0000
1710883363:967165,B003,24.0000,22.0000,21.0000,0.0000
1710883364:366691,B002,1.0000,1.0000,1.0000
1710883364:967234,B003,24.0000,22.0000,21.0000,0.0000
1710883365:366763,B002,1.0000,1.0000,1.0000
1710883365:967301,B003,24.0000,22.0000,21.0000,0.0000
1710883366:366833,B002,1.0000,1.0000,1.0000
1710883366:967418,B003,24.0000,22.0000,21.0000,0.0000
1710883367:366932,B002,1.0000,1.0000,1.0000
1710883367:967475,B003,24.0000,22.0000,21.0000,0.0000
1710883368:366991,B002,1.0000,1.0000,1.0000
1710883368:967533,B003,24.0000,22.0000,21.0000,0.0000
1710883369:367053,B002,1.0000,1.0000,1.0000
1710883369:967599,B003,24.0000,22.0000,21.0000,0.0000
1710883370:367124,B002,1.0000,1.0000,1.0000
1710883370:967675,B003,24.0000,22.0000,21.0000,0.0000
1710883371:367198,B002,1.0000,1.0000,1.0000
1710883371:967737,B003,24.0000,22.0000,21.0000,0.0000
1710883372:367258,B002,1.0000,1.0000,1.0000
1710883372:967826,B003,24.0000,22.0000,21.0000,0.0000
1710883373:367337,B002,1.0000,1.0000,1.0000
1710883373:967893,B003,24.0000,22.0000,21.0000,0.0000
1710883374:367417,B002,1.0000,1.0000,1.0000
1710883374:967948,B003,24.0000,22.0000,21.0000,0.0000
1710883375:367479,B002,1.0000,1.0000,1.0000
1710883375:968013,B003,24.0000,22.0000,21.0000,0.0000
1710883376:367547,B002,1.0000,1.0000,1.0000
1710883376:968086,B003,24.0000,22.0000,21.0000,0.0000
1710883377:368429,B002,1.0000,1.0000,1.0000
1710883377:968156,B003,24.0000,22.0000,21.0000,0.0000
1710883378:367683,B002,1.0000,1.0000,1.0000
1710883378:968252,B003,24.0000,22.0000,21.0000,0.0000
1710883379:367760,B002,1.0000,1.0000,1.0000
1710883379:968296,B003,24.0000,22.0000,21.0000,0.0000
1710883380:367827,B002,1.0000,1.0000,1.0000
1710883380:968403,B003,24.0000,22.0000,21.0000,0.0000
1710883381:367910,B002,1.0000,1.0000,1.0000
1710883381:968450,B003,24.0000,22.0000,21.0000,0.0000
1710883382:367974,B002,1.0000,1.0000,1.0000
1710883382:968519,B003,24.0000,22.0000,21.0000,0.0000
1710883383:368045,B002,1.0000,1.0000,1.0000
1710883383:968581,B003,24.0000,22.0000,21.0000,0.0000
1710883384:368113,B002,1.0000,1.0000,1.0000
1710883384:968671,B003,24.0000,22.0000,21.0000,0.0000
1710883385:368190,B002,1.0000,1.0000,1.0000
1710883385:968731,B003,24.0000,22.0000,21.0000,0.0000
1710883386:368261,B002,1.0000,1.0000,1.0000
1710883386:968793,B003,24.0000,22.0000,21.0000,0.0000
1710883387:368323,B002,1.0000,1.0000,1.0000
1710883387:968861,B003,24.0000,22.0000,21.0000,0.0000
1710883388:368392,B002,1.0000,1.0000,1.0000
1710883388:968936,B003,24.0000,22.0000,21.0000,0.0000
1710883389:368464,B002,1.0000,1.0000,1.0000
1710883389:969005,B003,24.0000,22.0000,21.0000,0.0000
1710883390:368534,B002,1.0000,1.0000,1.0000
1710883391:368639,B002,1.0000,1.0000,1.0000
1710883391:969158,B003,24.0000,22.0000,21.0000,0.0000
1710883392:368676,B002,1.0000,1.0000,1.0000
1710883392:969221,B003,24.0000,22.0000,21.0000,0.0000
1710883393:368747,B002,1.0000,1.0000,1.0000
1710883393:969295,B003,24.0000,22.0000,21.0000,0.0000
1710883394:368817,B002,1.0000,1.0000,1.0000
1710883394:969356,B003,24.0000,22.0000,21.0000,0.0000
1710883395:368889,B002,1.0000,1.0000,1.0000
1710883395:969432,B003,24.0000,22.0000,21.0000,0.0000
1710883396:368953,B002,1.0000,1.0000,1.0000
1710883396:969529,B003,24.0000,22.0000,21.0000,0.0000
1710883397:369033,B002,1.0000,1.0000,1.0000
1710883397:969573,B003,24.0000,22.0000,21.0000,0.0000
1710883398:369097,B002,1.0000,1.0000,1.0000
1710883398:969638,B003,24.0000,22.0000,21.0000,0.0000
1710883399:369168,B002,1.0000,1.0000,1.0000
1710883399:969712,B003,24.0000,22.0000,21.0000,0.0000
1710883400:369237,B002,1.0000,1.0000,1.0000
1710883400:969789,B003,24.0000,22.0000,21.0000,0.0000
1710883401:369313,B002,1.0000,1.0000,1.0000
1710883401:969859,B003,24.0000,22.0000,21.0000,0.0000
1710883402:369380,B002,1.0000,1.0000,1.0000
1710883402:969946,B003,24.0000,22.0000,21.0000,0.0000
1710883403:369457,B002,1.0000,1.0000,1.0000
1710883403:969995,B003,24.0000,22.0000,21.0000,0.0000
1710883404:369523,B002,1.0000,1.0000,1.0000
1710883404:970088,B003,24.0000,22.0000,21.0000,0.0000
1710883405:370409,B002,1.0000,1.0000,1.0000
1710883405:970136,B003,24.0000,22.0000,21.0000,0.0000
1710883406:369663,B002,1.0000,1.0000,1.0000
1710883406:970244,B003,24.0000,22.0000,21.0000,0.0000
1710883407:369735,B002,1.0000,1.0000,1.0000
1710883407:970302,B003,24.0000,22.0000,21.0000,0.0000
1710883408:369803,B002,1.0000,1.0000,1.0000
1710883408:970364,B003,24.0000,22.0000,21.0000,0.0000
1710883409:369879,B002,1.0000,1.0000,1.0000
1710883409:970420,B003,24.0000,22.0000,21.0000,0.0000
1710883410:369959,B002,1.0000,1.0000,1.0000
1710883410:970513,B003,24.0000,22.0000,21.0000,0.0000
1710883411:370022,B002,1.0000,1.0000,1.0000
1710883411:970559,B003,24.0000,22.0000,21.0000,0.0000
1710883412:370087,B002,1.0000,1.0000,1.0000
1710883412:970631,B003,24.0000,22.0000,21.0000,0.0000
1710883413:370161,B002,1.0000,1.0000,1.0000
1710883413:970699,B003,24.0000,22.0000,21.0000,0.0000
1710883414:370248,B002,1.0000,1.0000,1.0000
1710883414:970805,B003,24.0000,22.0000,21.0000,0.0000
1710883415:370322,B002,1.0000,1.0000,1.0000
1710883415:970834,B003,24.0000,22.0000,21.0000,0.0000
1710883416:371088,B002,1.0000,1.0000,1.0000
1710883416:970887,B003,24.0000,22.0000,21.0000,0.0000
1710883417:370351,B002,1.0000,1.0000,1.0000
1710883417:970961,B003,24.0000,22.0000,21.0000,0.0000
1710883418:370426,B002,1.0000,1.0000,1.0000
1710883418:971049,B003,24.0000,22.0000,21.0000,0.0000
1710883419:370582,B002,1.0000,1.0000,1.0000
1710883420:370655,B002,1.0000,1.0000,1.0000
1710883420:971220,B003,24.0000,22.0000,21.0000,0.0000
1710883421:370739,B002,1.0000,1.0000,1.0000
1710883421:971265,B003,24.0000,22.0000,21.0000,0.0000
1710883422:370794,B002,1.0000,1.0000,1.0000
1710883422:971337,B003,24.0000,22.0000,21.0000,0.0000
1710883423:370868,B002,1.0000,1.0000,1.0000
1710883423:971405,B003,24.0000,22.0000,21.0000,0.0000
1710883424:370937,B002,1.0000,1.0000,1.0000
1710883425:371025,B002,1.0000,1.0000,1.0000
1710883425:971551,B003,24.0000,22.0000,21.0000,0.0000
1710883426:371087,B002,1.0000,1.0000,1.0000
1710883426:971637,B003,24.0000,22.0000,21.0000,0.0000
1710883427:371152,B002,1.0000,1.0000,1.0000
1710883427:971686,B003,24.0000,22.0000,21.0000,0.0000
1710883428:371219,B002,1.0000,1.0000,1.0000
1710883428:971763,B003,24.0000,22.0000,21.0000,0.0000
1710883429:371289,B002,1.0000,1.0000,1.0000
1710883429:971822,B003,24.0000,22.0000,21.0000,0.0000
1710883430:371358,B002,1.0000,1.0000,1.0000
1710883430:971907,B003,24.0000,22.0000,21.0000,0.0000
1710883431:371430,B002,1.0000,1.0000,1.0000
1710883431:971971,B003,24.0000,22.0000,21.0000,0.0000
1710883432:371509,B002,1.0000,1.0000,1.0000
1710883432:972058,B003,24.0000,22.0000,21.0000,0.0000
1710883433:372384,B002,1.0000,1.0000,1.0000
1710883433:972117,B003,24.0000,22.0000,21.0000,0.0000
1710883434:372454,B002,1.0000,1.0000,1.0000
1710883434:972190,B003,24.0000,22.0000,21.0000,0.0000
1710883435:371713,B002,1.0000,1.0000,1.0000
1710883435:972250,B003,24.0000,22.0000,21.0000,0.0000
1710883436:174272,B003,24.0000,22.0000,21.0000,0.0000
1710883436:371779,B002,1.0000,1.0000,1.0000
1710883436:972324,B003,24.0000,22.0000,21.0000,0.0000
1710883437:371853,B002,1.0000,1.0000,1.0000
1710883437:972396,B003,24.0000,22.0000,21.0000,0.0000
1710883438:371929,B002,1.0000,1.0000,1.0000
1710883438:972480,B003,24.0000,22.0000,21.0000,0.0000
1710883439:371999,B002,1.0000,1.0000,1.0000
1710883439:972541,B003,24.0000,22.0000,21.0000,0.0000
1710883440:372067,B002,1.0000,1.0000,1.0000
1710883440:972634,B003,24.0000,22.0000,21.0000,0.0000
1710883441:372147,B002,1.0000,1.0000,1.0000
1710883441:972685,B003,24.0000,22.0000,21.0000,0.0000
1710883442:372220,B002,1.0000,1.0000,1.0000
1710883442:972750,B003,24.0000,22.0000,21.0000,0.0000
1710883443:372279,B002,1.0000,1.0000,1.0000
1710883443:972823,B003,24.0000,22.0000,21.0000,0.0000
1710883444:372352,B002,1.0000,1.0000,1.0000
1710883444:972915,B003,24.0000,22.0000,21.0000,0.0000
1710883445:372332,B002,1.0000,1.0000,1.0000
1710883445:972972,B003,24.0000,22.0000,21.0000,0.0000
1710883446:372495,B002,1.0000,1.0000,1.0000
1710883446:973034,B003,24.0000,22.0000,21.0000,0.0000
1710883447:372562,B002,1.0000,1.0000,1.0000
1710883448:372638,B002,1.0000,1.0000,1.0000
1710883448:973177,B003,24.0000,22.0000,21.0000,0.0000
1710883449:372698,B002,1.0000,1.0000,1.0000
1710883449:973244,B003,24.0000,22.0000,21.0000,0.0000
1710883450:372771,B002,1.0000,1.0000,1.0000
1710883450:973328,B003,24.0000,22.0000,21.0000,0.0000
1710883451:372850,B002,1.0000,1.0000,1.0000
1710883451:973390,B003,24.0000,22.0000,21.0000,0.0000
1710883452:372913,B002,1.0000,1.0000,1.0000
1710883452:973471,B003,24.0000,22.0000,21.0000,0.0000
1710883453:372988,B002,1.0000,1.0000,1.0000
1710883453:973530,B003,24.0000,22.0000,21.0000,0.0000
1710883454:373063,B002,1.0000,1.0000,1.0000
1710883454:973600,B003,24.0000,22.0000,21.0000,0.0000
1710883455:373126,B002,1.0000,1.0000,1.0000
1710883455:973662,B003,24.0000,22.0000,21.0000,0.0000
1710883456:373194,B002,1.0000,1.0000,1.0000
1710883456:973763,B003,24.0000,22.0000,21.0000,0.0000
1710883457:373276,B002,1.0000,1.0000,1.0000
1710883457:973813,B003,24.0000,22.0000,21.0000,0.0000
1710883458:373343,B002,1.0000,1.0000,1.0000
1710883458:973896,B003,24.0000,22.0000,21.0000,0.0000
1710883459:373416,B002,1.0000,1.0000,1.0000
1710883459:973947,B003,24.0000,22.0000,21.0000,0.0000
1710883460:373479,B002,1.0000,1.0000,1.0000
1710883460:974023,B003,24.0000,22.0000,21.0000,0.0000
1710883461:373559,B002,1.0000,1.0000,1.0000
1710883461:974093,B003,24.0000,22.0000,21.0000,0.0000
1710883462:373625,B002,1.0000,1.0000,1.0000
1710883462:974180,B003,24.0000,22.0000,21.0000,0.0000
1710883463:373698,B002,1.0000,1.0000,1.0000
1710883463:974261,B003,24.0000,22.0000,21.0000,0.0000
1710883464:373764,B002,1.0000,1.0000,1.0000
1710883464:974314,B003,24.0000,22.0000,21.0000,0.0000
1710883465:373833,B002,1.0000,1.0000,1.0000
1710883465:974372,B003,24.0000,22.0000,21.0000,0.0000
1710883466:373905,B002,1.0000,1.0000,1.0000
1710883466:974467,B003,24.0000,22.0000,21.0000,0.0000
1710883467:373976,B002,1.0000,1.0000,1.0000
1710883467:974511,B003,24.0000,22.0000,21.0000,0.0000
1710883468:374051,B002,1.0000,1.0000,1.0000
1710883468:974610,B003,24.0000,22.0000,21.0000,0.0000
1710883469:374117,B002,1.0000,1.0000,1.0000
1710883469:974657,B003,24.0000,22.0000,21.0000,0.0000
1710883470:374204,B002,1.0000,1.0000,1.0000
1710883470:974729,B003,24.0000,22.0000,21.0000,0.0000
1710883471:374287,B002,1.0000,1.0000,1.0000
1710883471:974800,B003,24.0000,22.0000,21.0000,0.0000
1710883472:374346,B002,1.0000,1.0000,1.0000
1710883472:974875,B003,24.0000,22.0000,21.0000,0.0000
1710883473:374398,B002,1.0000,1.0000,1.0000
1710883473:974938,B003,24.0000,22.0000,21.0000,0.0000
1710883474:374466,B002,1.0000,1.0000,1.0000
1710883474:975041,B003,24.0000,22.0000,21.0000,0.0000
1710883475:374583,B002,1.0000,1.0000,1.0000
1710883475:975085,B003,24.0000,22.0000,21.0000,0.0000
1710883476:374616,B002,1.0000,1.0000,1.0000
1710883476:975155,B003,24.0000,22.0000,21.0000,0.0000
1710883477:374682,B002,1.0000,1.0000,1.0000
1710883477:975225,B003,24.0000,22.0000,21.0000,0.0000
1710883478:374751,B002,1.0000,1.0000,1.0000
1710883478:975289,B003,24.0000,22.0000,21.0000,0.0000
1710883479:374820,B002,1.0000,1.0000,1.0000
1710883479:975362,B003,24.0000,22.0000,21.0000,0.0000
1710883480:374890,B002,1.0000,1.0000,1.0000
1710883480:975464,B003,24.0000,22.0000,21.0000,0.0000
1710883481:374973,B002,1.0000,1.0000,1.0000
1710883481:975506,B003,24.0000,22.0000,21.0000,0.0000
1710883482:375033,B002,1.0000,1.0000,1.0000
1710883482:975576,B003,24.0000,22.0000,21.0000,0.0000
1710883483:375110,B002,1.0000,1.0000,1.0000
1710883483:975655,B003,24.0000,22.0000,21.0000,0.0000
1710883484:375179,B002,1.0000,1.0000,1.0000
1710883484:975725,B003,24.0000,22.0000,21.0000,0.0000
1710883485:375249,B002,1.0000,1.0000,1.0000
1710883485:975787,B003,24.0000,22.0000,21.0000,0.0000
1710883486:375319,B002,1.0000,1.0000,1.0000
1710883486:975888,B003,24.0000,22.0000,21.0000,0.0000
1710883487:375399,B002,1.0000,1.0000,1.0000
1710883487:975937,B003,24.0000,22.0000,21.0000,0.0000
1710883488:375464,B002,1.0000,1.0000,1.0000
1710883488:976019,B003,24.0000,22.0000,21.0000,0.0000
1710883489:375544,B002,1.0000,1.0000,1.0000
1710883489:976089,B003,24.0000,22.0000,21.0000,0.0000
1710883490:375624,B002,1.0000,1.0000,1.0000
1710883490:976172,B003,24.0000,22.0000,21.0000,0.0000
1710883491:375692,B002,1.0000,1.0000,1.0000
1710883491:976239,B003,24.0000,22.0000,21.0000,0.0000
1710883492:375753,B002,1.0000,1.0000,1.0000
1710883492:976309,B003,24.0000,22.0000,21.0000,0.0000
1710883493:375836,B002,1.0000,1.0000,1.0000
1710883493:976364,B003,24.0000,22.0000,21.0000,0.0000
1710883494:375916,B002,1.0000,1.0000,1.0000
1710883494:976439,B003,24.0000,22.0000,21.0000,0.0000
1710883495:375960,B002,1.0000,1.0000,1.0000
1710883495:976513,B003,24.0000,22.0000,21.0000,0.0000
1710883496:376037,B002,1.0000,1.0000,1.0000
1710883496:976572,B003,24.0000,22.0000,21.0000,0.0000
1710883497:376926,B002,1.0000,1.0000,1.0000
1710883497:976647,B003,24.0000,22.0000,21.0000,0.0000
1710883498:178637,B003,24.0000,22.0000,21.0000,0.0000
1710883498:376179,B002,1.0000,1.0000,1.0000
1710883498:976725,B003,24.0000,22.0000,21.0000,0.0000
1710883499:376247,B002,1.0000,1.0000,1.0000
1710883499:976780,B003,24.0000,22.0000,21.0000,0.0000
1710883500:376311,B002,1.0000,1.0000,1.0000
1710883500:976880,B003,24.0000,22.0000,21.0000,0.0000
1710883501:376399,B002,1.0000,1.0000,1.0000
1710883501:976937,B003,24.0000,22.0000,21.0000,0.0000
1710883502:376456,B002,1.0000,1.0000,1.0000
1710883502:976990,B003,24.0000,22.0000,21.0000,0.0000
1710883503:376526,B002,1.0000,1.0000,1.0000
1710883503:977062,B003,24.0000,22.0000,21.0000,0.0000
1710883504:376591,B002,1.0000,1.0000,1.0000
1710883504:977154,B003,24.0000,22.0000,21.0000,0.0000
1710883505:376674,B002,1.0000,1.0000,1.0000
1710883505:977208,B003,24.0000,22.0000,21.0000,0.0000
1710883506:179200,B003,24.0000,22.0000,21.0000,0.0000
1710883506:376734,B002,1.0000,1.0000,1.0000
1710883506:977270,B003,24.0000,22.0000,21.0000,0.0000
1710883507:376806,B002,1.0000,1.0000,1.0000
1710883507:977339,B003,24.0000,22.0000,21.0000,0.0000
1710883508:376869,B002,1.0000,1.0000,1.0000
1710883508:977420,B003,24.0000,22.0000,21.0000,0.0000
1710883509:376948,B002,1.0000,1.0000,1.0000
1710883509:977488,B003,24.0000,22.0000,21.0000,0.0000
1710883510:377021,B002,1.0000,1.0000,1.0000
1710883510:977576,B003,24.0000,22.0000,21.0000,0.0000
1710883511:377097,B002,1.0000,1.0000,1.0000
1710883511:977621,B003,24.0000,22.0000,21.0000,0.0000
1710883512:377162,B002,1.0000,1.0000,1.0000
1710883512:977702,B003,24.0000,22.0000,21.0000,0.0000
1710883513:179694,B003,24.0000,22.0000,21.0000,0.0000
1710883513:377229,B002,1.0000,1.0000,1.0000
1710883513:977766,B003,24.0000,22.0000,21.0000,0.0000
1710883514:377298,B002,1.0000,1.0000,1.0000
1710883514:977844,B003,24.0000,22.0000,21.0000,0.0000
1710883515:377371,B002,1.0000,1.0000,1.0000
1710883515:977905,B003,24.0000,22.0000,21.0000,0.0000
1710883516:377437,B002,1.0000,1.0000,1.0000
1710883516:977995,B003,24.0000,22.0000,21.0000,0.0000
1710883517:179978,B003,24.0000,22.0000,21.0000,0.0000
1710883517:377512,B002,1.0000,1.0000,1.0000
1710883517:978055,B003,24.0000,22.0000,21.0000,0.0000
1710883518:377583,B002,1.0000,1.0000,1.0000
1710883518:978118,B003,24.0000,22.0000,21.0000,0.0000
1710883519:377650,B002,1.0000,1.0000,1.0000
1710883519:978221,B003,24.0000,22.0000,21.0000,0.0000
1710883520:377729,B002,1.0000,1.0000,1.0000
1710883520:978298,B003,24.0000,22.0000,21.0000,0.0000
1710883521:377801,B002,1.0000,1.0000,1.0000
1710883521:978335,B003,24.0000,22.0000,21.0000,0.0000
1710883522:377865,B002,1.0000,1.0000,1.0000
1710883522:978427,B003,24.0000,22.0000,21.0000,0.0000
1710883523:377936,B002,1.0000,1.0000,1.0000
1710883523:978483,B003,24.0000,22.0000,21.0000,0.0000
1710883524:378007,B002,1.0000,1.0000,1.0000
1710883524:978559,B003,24.0000,22.0000,21.0000,0.0000
1710883525:378080,B002,1.0000,1.0000,1.0000
1710883525:978619,B003,24.0000,22.0000,21.0000,0.0000
1710883526:378142,B002,1.0000,1.0000,1.0000
1710883526:978692,B003,24.0000,22.0000,21.0000,0.0000
1710883527:378235,B002,1.0000,1.0000,1.0000
1710883527:978757,B003,24.0000,22.0000,21.0000,0.0000
1710883528:378304,B002,1.0000,1.0000,1.0000
1710883528:978839,B003,24.0000,22.0000,21.0000,0.0000
1710883529:378374,B002,1.0000,1.0000,1.0000
1710883529:978898,B003,24.0000,22.0000,21.0000,0.0000
1710883530:378429,B002,1.0000,1.0000,1.0000
1710883530:978968,B003,24.0000,22.0000,21.0000,0.0000
1710883531:378503,B002,1.0000,1.0000,1.0000
1710883531:979042,B003,24.0000,22.0000,21.0000,0.0000
1710883532:378568,B002,1.0000,1.0000,1.0000
1710883532:979115,B003,24.0000,22.0000,21.0000,0.0000
1710883533:378640,B002,1.0000,1.0000,1.0000
1710883533:979177,B003,24.0000,22.0000,21.0000,0.0000
1710883534:378713,B002,1.0000,1.0000,1.0000
1710883534:979282,B003,24.0000,22.0000,21.0000,0.0000
1710883535:378798,B002,1.0000,1.0000,1.0000
1710883535:979326,B003,24.0000,22.0000,21.0000,0.0000
1710883536:378868,B002,1.0000,1.0000,1.0000
1710883536:979399,B003,24.0000,22.0000,21.0000,0.0000
1710883537:378920,B002,1.0000,1.0000,1.0000
1710883537:979474,B003,24.0000,22.0000,21.0000,0.0000
1710883538:378995,B002,1.0000,1.0000,1.0000
1710883538:979533,B003,24.0000,22.0000,21.0000,0.0000
1710883539:379070,B002,1.0000,1.0000,1.0000
1710883539:979606,B003,24.0000,22.0000,21.0000,0.0000
1710883540:379136,B002,1.0000,1.0000,1.0000
1710883540:979710,B003,24.0000,22.0000,21.0000,0.0000
1710883541:379224,B002,1.0000,1.0000,1.0000
1710883541:979755,B003,24.0000,22.0000,21.0000,0.0000
1710883542:379280,B002,1.0000,1.0000,1.0000
1710883542:979823,B003,24.0000,22.0000,21.0000,0.0000
1710883543:379347,B002,1.0000,1.0000,1.0000
1710883543:979880,B003,24.0000,22.0000,21.0000,0.0000
1710883544:380232,B002,1.0000,1.0000,1.0000
1710883544:979980,B003,24.0000,22.0000,21.0000,0.0000
1710883545:380310,B002,1.0000,1.0000,1.0000
1710883545:980036,B003,24.0000,22.0000,21.0000,0.0000
1710883546:379562,B002,1.0000,1.0000,1.0000
1710883546:980121,B003,24.0000,22.0000,21.0000,0.0000
1710883547:379630,B002,1.0000,1.0000,1.0000
1710883547:980166,B003,24.0000,22.0000,21.0000,0.0000
1710883548:379710,B002,1.0000,1.0000,1.0000
1710883548:980247,B003,24.0000,22.0000,21.0000,0.0000
1710883549:379775,B002,1.0000,1.0000,1.0000
1710883549:980305,B003,24.0000,22.0000,21.0000,0.0000
1710883550:379840,B002,1.0000,1.0000,1.0000
1710883550:980382,B003,24.0000,22.0000,21.0000,0.0000
1710883551:379915,B002,1.0000,1.0000,1.0000
1710883551:980448,B003,24.0000,22.0000,21.0000,0.0000
1710883552:379986,B002,1.0000,1.0000,1.0000
1710883552:980547,B003,24.0000,22.0000,21.0000,0.0000
1710883553:380871,B002,1.0000,1.0000,1.0000
1710883553:980595,B003,24.0000,22.0000,21.0000,0.0000
1710883554:380129,B002,1.0000,1.0000,1.0000
1710883554:980672,B003,24.0000,22.0000,21.0000,0.0000
1710883555:380195,B002,1.0000,1.0000,1.0000
1710883555:980736,B003,24.0000,22.0000,21.0000,0.0000
1710883556:380273,B002,1.0000,1.0000,1.0000
1710883556:980813,B003,24.0000,22.0000,21.0000,0.0000
1710883557:380337,B002,1.0000,1.0000,1.0000
1710883557:980882,B003,24.0000,22.0000,21.0000,0.0000
1710883558:380411,B002,1.0000,1.0000,1.0000
1710883558:980962,B003,24.0000,22.0000,21.0000,0.0000
1710883559:380481,B002,1.0000,1.0000,1.0000
1710883559:981017,B003,24.0000,22.0000,21.0000,0.0000
1710883560:380547,B002,1.0000,1.0000,1.0000
1710883560:981119,B003,24.0000,22.0000,21.0000,0.0000
1710883561:380629,B002,1.0000,1.0000,1.0000
1710883561:981166,B003,24.0000,22.0000,21.0000,0.0000
1710883562:380691,B002,1.0000,1.0000,1.0000
1710883562:981234,B003,24.0000,22.0000,21.0000,0.0000
1710883563:381499,B002,1.0000,1.0000,1.0000
1710883563:981291,B003,24.0000,22.0000,21.0000,0.0000
1710883564:380843,B002,1.0000,1.0000,1.0000
1710883564:981394,B003,24.0000,22.0000,21.0000,0.0000
1710883565:380906,B002,1.0000,1.0000,1.0000
1710883565:981445,B003,24.0000,22.0000,21.0000,0.0000
1710883566:380979,B002,1.0000,1.0000,1.0000
1710883566:981516,B003,24.0000,22.0000,21.0000,0.0000
1710883567:381047,B002,1.0000,1.0000,1.0000
1710883567:981589,B003,24.0000,22.0000,21.0000,0.0000
1710883568:381116,B002,1.0000,1.0000,1.0000
1710883568:981659,B003,24.0000,22.0000,21.0000,0.0000
1710883569:381186,B002,1.0000,1.0000,1.0000
1710883569:981729,B003,24.0000,22.0000,21.0000,0.0000
1710883570:381253,B002,1.0000,1.0000,1.0000
1710883570:981814,B003,24.0000,22.0000,21.0000,0.0000
1710883571:381349,B002,1.0000,1.0000,1.0000
1710883571:981876,B003,24.0000,22.0000,21.0000,0.0000
1710883572:183865,B003,24.0000,22.0000,21.0000,0.0000
1710883572:381398,B002,1.0000,1.0000,1.0000
1710883572:981944,B003,24.0000,22.0000,21.0000,0.0000
1710883573:381476,B002,1.0000,1.0000,1.0000
1710883573:982013,B003,24.0000,22.0000,21.0000,0.0000
1710883574:381544,B002,1.0000,1.0000,1.0000
1710883574:982090,B003,24.0000,22.0000,21.0000,0.0000
1710883575:382429,B002,1.0000,1.0000,1.0000
1710883575:982156,B003,24.0000,22.0000,21.0000,0.0000
1710883576:381700,B002,1.0000,1.0000,1.0000
1710883576:982276,B003,24.0000,22.0000,21.0000,0.0000
1710883577:381762,B002,1.0000,1.0000,1.0000
