1710871282:705215,B001,1000.0000,1000.0000,7.0000
1710871282:705653,B001,1000.0000,1000.0000,7.0000
1710871282:706753,B001,1000.0000,1000.0000,7.0000
1710871282:706971,B001,1000.0000,1000.0000,7.0000
1710871282:708146,B003,22.0000,22.0000,24.0000,150.0000
1710871282:708689,B001,1000.0000,1000.0000,7.0000
1710871282:708899,B001,1000.0000,1000.0000,7.0000
1710871282:709743,B001,1000.0000,1000.0000,7.0000
1710871282:870785,B003,22.0000,22.0000,24.0000,150.0000
1710871282:934533,B001,1000.0000,1000.0000,7.0000
1710871282:964523,B001,1000.0000,1000.0000,7.0000
1710871283:94526,B001,1000.0000,1000.0000,7.0000
1710871283:124563,B001,1000.0000,1000.0000,7.0000
1710871283:284543,B001,1000.0000,1000.0000,7.0000
1710871283:355357,B001,1000.0000,1000.0000,7.0000
1710871283:514556,B001,1000.0000,1000.0000,7.0000
1710871283:544568,B001,1000.0000,1000.0000,7.0000
1710871283:674569,B001,1000.0000,1000.0000,7.0000
1710871283:704569,B001,1000.0000,1000.0000,7.0000
1710871283:870845,B003,22.0000,22.0000,24.0000,150.0000
1710871283:934562,B001,1000.0000,1000.0000,7.0000
1710871283:964582,B001,1000.0000,1000.0000,7.0000
1710871284:94599,B001,1000.0000,1000.0000,7.0000
1710871284:125415,B001,1000.0000,1000.0000,7.0000
1710871284:284791,B001,1000.0000,1000.0000,7.0000
1710871284:354828,B001,1000.0000,1000.0000,7.0000
1710871284:514622,B001,1000.0000,1000.0000,7.0000
1710871284:544632,B001,1000.0000,1000.0000,7.0000
1710871284:674628,B001,1000.0000,1000.0000,7.0000
1710871284:704660,B001,1000.0000,1000.0000,7.0000
1710871284:870912,B003,22.0000,22.0000,24.0000,150.0000
1710871284:934627,B001,1000.0000,1000.0000,7.0000
1710871284:964652,B001,1000.0000,1000.0000,7.0000
1710871285:94660,B001,1000.0000,1000.0000,7.0000
1710871285:124669,B001,1000.0000,1000.0000,7.0000
1710871285:284677,B001,1000.0000,1000.0000,7.0000
1710871285:354680,B001,1000.0000,1000.0000,7.0000
1710871285:514697,B001,1000.0000,1000.0000,7.0000
1710871285:544701,B001,1000.0000,1000.0000,7.0000
1710871285:674696,B001,1000.0000,1000.0000,7.0000
1710871285:704712,B001,1000.0000,1000.0000,7.0000
1710871285:870980,B003,22.0000,22.0000,24.0000,150.0000
1710871285:934695,B001,1000.0000,1000.0000,7.0000
1710871285:964725,B001,1000.0000,1000.0000,7.0000
1710871286:94728,B001,1000.0000,1000.0000,7.0000
1710871286:124740,B001,1000.0000,1000.0000,7.0000
1710871286:284742,B001,1000.0000,1000.0000,7.0000
1710871286:354751,B001,1000.0000,1000.0000,7.0000
1710871286:514756,B001,1000.0000,1000.0000,7.0000
1710871286:544764,B001,1000.0000,1000.0000,7.0000
1710871286:674771,B001,1000.0000,1000.0000,7.0000
1710871286:704775,B001,1000.0000,1000.0000,7.0000
1710871286:871061,B003,22.0000,22.0000,24.0000,150.0000
1710871286:934846,B001,1000.0000,1000.0000,7.0000
1710871286:964884,B001,1000.0000,1000.0000,7.0000
1710871287:95689,B001,1000.0000,1000.0000,7.0000
1710871287:124898,B001,1000.0000,1000.0000,7.0000
1710871287:284897,B001,1000.0000,1000.0000,7.0000
1710871287:354888,B001,1000.0000,1000.0000,7.0000
1710871287:514909,B001,1000.0000,1000.0000,7.0000
1710871287:544933,B001,1000.0000,1000.0000,7.0000
1710871287:674910,B001,1000.0000,1000.0000,7.0000
1710871287:704930,B001,1000.0000,1000.0000,7.0000
1710871287:871129,B003,22.0000,22.0000,24.0000,150.0000
1710871287:934930,B001,1000.0000,1000.0000,7.0000
1710871287:964961,B001,1000.0000,1000.0000,7.0000
1710871288:94940,B001,1000.0000,1000.0000,7.0000
1710871288:124948,B001,1000.0000,1000.0000,7.0000
1710871288:284954,B001,1000.0000,1000.0000,7.0000
1710871288:354960,B001,1000.0000,1000.0000,7.0000
1710871288:514979,B001,1000.0000,1000.0000,7.0000
1710871288:544984,B001,1000.0000,1000.0000,7.0000
1710871288:675793,B001,1000.0000,1000.0000,7.0000
1710871288:705013,B001,1000.0000,1000.0000,7.0000
1710871288:871194,B003,22.0000,22.0000,24.0000,150.0000
1710871288:934977,B001,1000.0000,1000.0000,7.0000
1710871288:965158,B001,1000.0000,1000.0000,7.0000
1710871289:95013,B001,1000.0000,1000.0000,7.0000
1710871289:125270,B001,1000.0000,1000.0000,7.0000
1710871289:285034,B001,1000.0000,1000.0000,7.0000
1710871289:355034,B001,1000.0000,1000.0000,7.0000
17108
