1710876829:864205,B001,1.0000,11.0000,11.0000
1710876829:864710,B001,1.0000,11.0000,11.0000
1710876829:866032,B001,1.0000,11.0000,11.0000
1710876829:866726,B001,1.0000,11.0000,11.0000
1710876829:868583,B001,1.0000,11.0000,11.0000
1710876829:868946,B001,1.0000,11.0000,11.0000
1710876829:870073,B001,1.0000,11.0000,11.0000
1710876829:924289,B001,1.0000,11.0000,11.0000
1710876829:952061,B001,1.0000,11.0000,11.0000
1710876830:111267,B001,1.0000,11.0000,11.0000
1710876830:141308,B001,1.0000,11.0000,11.0000
1710876830:271278,B001,1.0000,11.0000,11.0000
1710876830:301260,B001,1.0000,11.0000,11.0000
1710876830:467618,B003,24.0000,22.0000,21.0000,-1.0000
1710876830:585769,B001,1.0000,11.0000,11.0000
1710876830:586593,B001,1.0000,11.0000,11.0000
1710876830:691401,B001,1.0000,11.0000,11.0000
1710876830:721429,B001,1.0000,11.0000,11.0000
1710876830:882201,B001,1.0000,11.0000,11.0000
1710876830:951373,B001,1.0000,11.0000,11.0000
1710876831:111387,B001,1.0000,11.0000,11.0000
1710876831:141404,B001,1.0000,11.0000,11.0000
1710876831:271395,B001,1.0000,11.0000,11.0000
1710876831:301406,B001,1.0000,11.0000,11.0000
1710876831:467614,B003,24.0000,22.0000,21.0000,-1.0000
1710876831:532202,B001,1.0000,11.0000,11.0000
1710876831:561421,B001,1.0000,11.0000,11.0000
1710876831:691422,B001,1.0000,11.0000,11.0000
1710876831:721453,B001,1.0000,11.0000,11.0000
1710876831:881442,B001,1.0000,11.0000,11.0000
1710876831:951398,B001,1.0000,11.0000,11.0000
1710876832:111467,B001,1.0000,11.0000,11.0000
1710876832:141547,B001,1.0000,11.0000,11.0000
1710876832:271466,B001,1.0000,11.0000,11.0000
1710876832:301485,B001,1.0000,11.0000,11.0000
1710876832:531496,B001,1.0000,11.0000,11.0000
1710876832:562347,B001,1.0000,11.0000,11.0000
1710876832:691508,B001,1.0000,11.0000,11.0000
1710876832:721522,B001,1.0000,11.0000,11.0000
1710876832:881530,B001,1.0000,11.0000,11.0000
1710876832:951528,B001,1.0000,11.0000,11.0000
1710876833:111533,B001,1.0000,11.0000,11.0000
1710876833:141552,B001,1.0000,11.0000,11.0000
1710876833:271659,B001,1.0000,11.0000,11.0000
1710876833:301708,B001,1.0000,11.0000,11.0000
1710876833:467763,B003,24.0000,22.0000,21.0000,-1.0000
1710876833:531544,B001,1.0000,11.0000,11.0000
1710876833:561578,B001,1.0000,11.0000,11.0000
1710876833:691584,B001,1.0000,11.0000,11.0000
1710876833:722404,B001,1.0000,11.0000,11.0000
1710876833:882401,B001,1.0000,11.0000,11.0000
1710876833:951597,B001,1.0000,11.0000,11.0000
1710876834:111611,B001,1.0000,11.0000,11.0000
1710876834:141621,B001,1.0000,11.0000,11.0000
1710876834:271614,B001,1.0000,11.0000,11.0000
1710876834:301625,B001,1.0000,11.0000,11.0000
1710876834:467887,B003,23.0000,22.0000,21.0000,-1.0000
1710876834:531639,B001,1.0000,11.0000,11.0000
1710876834:561645,B001,1.0000,11.0000,11.0000
1710876834:691646,B001,1.0000,11.0000,11.0000
1710876834:721657,B001,1.0000,11.0000,11.0000
1710876834:881666,B001,1.0000,11.0000,11.0000
1710876834:952478,B001,1.0000,11.0000,11.0000
1710876835:111674,B001,1.0000,11.0000,11.0000
1710876835:141689,B001,1.0000,11.0000,11.0000
1710876835:271686,B001,1.0000,11.0000,11.0000
1710876835:301700,B001,1.0000,11.0000,11.0000
1710876835:467902,B003,23.0000,22.0000,21.0000,-1.0000
1710876835:531690,B001,1.0000,11.0000,11.0000
1710876835:561720,B001,1.0000,11.0000,11.0000
1710876835:691718,B001,1.0000,11.0000,11.0000
1710876835:721732,B001,1.0000,11.0000,11.0000
1710876835:881735,B001,1.0000,11.0000,11.0000
1710876835:951738,B001,1.0000,11.0000,11.0000
1710876836:111751,B001,1.0000,11.0000,11.0000
1710876836:141763,B001,1.0000,11.0000,11.0000
1710876836:271769,B001,1.0000,11.0000,11.0000
1710876836:301754,B001,1.0000,11.0000,11.0000
1710876836:468035,B003,24.0000,22.0000,21.0000,-1.0000
1710876836:532597,B001,1.0000,11.0000,11.0000
1710876836:561782,B001,1.0000,11.0000,11.0000
1710876836:691778,B001,1.0000,11.0000,11.0000
1710876836:721780,B001,1.0000,11.0000,11.0000
1710876836:881800,B001,1.0000,11.0000,11.0000
1710876836:951806,B001,1.0000,11.0000,11.0000
1710876837:111809,B001,1.0000,11.0000,11.0000
1710876837:141824,B001,1.0000,11.0000,11.0000
1710876837:271831,B001,1.0000,11.0000,11
