1710901523:80331,B000,1.0750,11.0000,11.0000,0.0000
1710901523:150348,B000,1.0750,11.0000,11.0000,0.0000
1710901523:310384,B000,1.0750,11.0000,11.0000,0.0000
1710901523:340346,B000,1.0750,11.0000,11.0000,0.0000
1710901523:470371,B000,1.0750,11.0000,11.0000,0.0000
1710901523:500360,B000,1.0750,11.0000,11.0000,0.0000
1710901523:730386,B000,1.0750,11.0000,11.0000,0.0000
1710901523:760379,B000,1.0750,11.0000,11.0000,0.0000
1710901523:890396,B000,1.0750,11.0000,11.0000,0.0000
1710901523:920388,B000,1.0750,11.0000,11.0000,0.0000
1710901523:966908,B003,25.3325,22.9007,22.6466
1710901524:80400,B000,1.0750,11.0000,11.0000,0.0000
1710901524:150409,B000,1.0750,11.0000,11.0000,0.0000
1710901524:310418,B000,1.0750,11.0000,11.0000,0.0000
1710901524:340421,B000,1.0750,11.0000,11.0000,0.0000
1710901524:470444,B000,1.0750,11.0000,11.0000,0.0000
1710901524:500432,B000,1.0750,11.0000,11.0000,0.0000
1710901524:730447,B000,1.0750,11.0000,11.0000,0.0000
1710901524:760445,B000,1.0750,11.0000,11.0000,0.0000
1710901524:890461,B000,1.0750,11.0000,11.0000,0.0000
1710901524:920463,B000,1.0750,11.0000,11.0000,0.0000
1710901524:966974,B003,25.3074,22.8794,22.6466
1710901525:80471,B000,1.0750,11.0000,11.0000,0.0000
1710901525:150476,B000,1.0750,11.0000,11.0000,0.0000
1710901525:310491,B000,1.0750,11.0000,11.0000,0.0000
1710901525:341305,B000,1.0750,11.0000,11.0000,0.0000
1710901525:470502,B000,1.0800,11.0000,11.0000,0.0000
1710901525:501314,B000,1.0750,11.0000,11.0000,0.0000
1710901525:730526,B000,1.0750,11.0000,11.0000,0.0000
1710901525:760518,B000,1.0750,11.0000,11.0000,0.0000
1710901525:890544,B000,1.0750,11.0000,11.0000,0.0000
1710901525:920531,B000,1.0750,11.0000,11.0000,0.0000
1710901525:967169,B003,25.3200,22.8582,22.6327
1710901526:80547,B000,1.0750,11.0000,11.0000,0.0000
1710901526:150531,B000,1.0750,11.0000,11.0000,0.0000
1710901526:310568,B000,1.0750,11.0000,11.0000,0.0000
1710901526:340568,B000,1.0750,11.0000,11.0000,0.0000
1710901526:470580,B000,1.0750,11.0000,11.0000,0.0000
1710901526:500575,B000,1.0750,11.0000,11.0000,0.0000
1710901526:730588,B000,1.0750,11.0000,11.0000,0.0000
1710901526:760599,B000,1.0750,11.0000,11.0000,0.0000
1710901526:890606,B000,1.0800,11.0000,11.0000,0.0000
1710901526:920602,B000,1.0750,11.0000,11.0000,0.0000
1710901526:967242,B003,25.3325,22.9007,22.6466
1710901527:80660,B000,1.0750,11.0000,11.0000,0.0000
1710901527:150807,B000,1.0725,11.0000,11.0000,0.0000
1710901527:310846,B000,1.0750,11.0000,11.0000,0.0000
1710901527:348799,B000,1.0750,11.0000,11.0000,0.0000
1710901527:470689,B000,1.0750,11.0000,11.0000,0.0000
1710901527:500643,B000,1.0750,11.0000,11.0000,0.0000
1710901527:730665,B000,1.0750,11.0000,11.0000,0.0000
1710901527:760661,B000,1.0750,11.0000,11.0000,0.0000
1710901527:890674,B000,1.0750,11.0000,11.0000,0.0000
