1710891172:567370,B001,1.0000,11.0000,11.0000,0.0000
1710891172:567726,B001,1.0000,11.0000,11.0000,0.0000
1710891172:568893,B001,1.0000,11.0000,11.0000,0.0000
1710891172:569403,B001,1.0000,11.0000,11.0000,0.0000
1710891172:570600,B001,1.0000,11.0000,11.0000,0.0000
1710891172:570784,B001,1.0000,11.0000,11.0000,0.0000
1710891172:655708,B001,1.0000,11.0000,11.0000,0.0000
1710891172:686009,B001,1.0000,11.0000,11.0000,0.0000
1710891172:844968,B001,1.0000,11.0000,11.0000,0.0000
1710891172:914937,B001,1.0000,11.0000,11.0000,0.0000
1710891173:74954,B001,1.0000,11.0000,11.0000,0.0000
1710891173:104947,B001,1.0000,11.0000,11.0000,0.0000
1710891173:234962,B001,1.0000,11.0000,11.0000,0.0000
1710891173:264966,B001,1.0000,11.0000,11.0000,0.0000
1710891173:431395,B003,25.0000,23.0000,21.0000
1710891173:556741,B001,1.0000,11.0000,11.0000,0.0000
1710891173:556939,B001,1.0000,11.0000,11.0000,0.0000
1710891173:655041,B001,1.0000,11.0000,11.0000,0.0000
1710891173:685034,B001,1.0000,11.0000,11.0000,0.0000
1710891173:845046,B001,1.0000,11.0000,11.0000,0.0000
1710891173:915023,B001,1.0000,11.0000,11.0000,0.0000
1710891174:75026,B001,1.0000,11.0000,11.0000,0.0000
1710891174:105029,B001,1.0000,11.0000,11.0000,0.0000
1710891174:235038,B001,1.0000,11.0000,11.0000,0.0000
1710891174:265042,B001,1.0000,11.0000,11.0000,0.0000
1710891174:431371,B003,25.0000,23.0000,21.0000
1710891174:495058,B001,1.0000,11.0000,11.0000,0.0000
1710891174:525055,B001,1.0000,11.0000,11.0000,0.0000
1710891174:655868,B001,1.0000,11.0000,11.0000,0.0000
1710891174:685066,B001,1.0000,11.0000,11.0000,0.0000
1710891174:845079,B001,1.0000,11.0000,11.0000,0.0000
1710891174:915896,B001,1.0000,11.0000,11.0000,0.0000
1710891175:75096,B001,1.0000,11.0000,11.0000,0.0000
1710891175:105098,B001,1.0000,11.0000,11.0000,0.0000
1710891175:235920,B001,1.0000,11.0000,11.0000,0.0000
1710891175:265110,B001,1.0000,11.0000,11.0000,0.0000
1710891175:431439,B003,25.0000,23.0000,21.0000
1710891175:495127,B001,1.0000,11.0000,11.0000,0.0000
1710891175:525128,B001,1.0000,11.0000,11.0000,0.0000
1710891175:655134,B001,1.0000,11.0000,11.0000,0.0000
1710891175:685138,B001,1.0000,11.0000,11.0000,0.0000
1710891175:845149,B001,1.0000,11.0000,11.0000,0.0000
1710891175:915156,B001,1.0000,11.0000,11.0000,0.0000
1710891176:75166,B001,1.0000,11.0000,11.0000,0.0000
1710891176:105163,B001,1.0000,11.0000,11.0000,0.0000
1710891176:235173,B001,1.0000,11.0000,11.0000,0.0000
1710891176:265204,B001,1.0000,11.0000,11.0000,0.0000
1710891176:431514,B003,25.0000,23.0000,21.0000
1710891176:495200,B001,1.0000,11.0000,11.0000,0.0000
1710891176:525193,B001,1.0000,11.0000,11.0000,0.0000
1710891176:655391,B001,1.0000,11.0000,11.0000,0.0000
1710891176:685382,B001,1.0000,11.0000,11.0000,0.0000
1710891176:845391,B001,1.0000,11.0000,11.0000,0.0000
1710891176:915403,B001,1.0000,11.0000,11.0000,0.0000
1710891177:75411,B001,1.0000,11.0000,11.0000,0.0000
1710891177:105411,B001,1.0000,11.0000,11.0000,0.0000
1710891177:235414,B001,1.0000,11.0000,11.0000,0.0000
1710891177:265419,B001,1.0000,11.0000,11.0000,0.0000
1710891177:431755,B003,25.0000,23.0000,21.0000
1710891177:496254,B001,1.0000,11.0000,11.0000,0.0000
1710891177:525439,B001,1.0000,11.0000,11.0000,0.0000
1710891177:655450,B001,1.0000,11.0000,11.0000,0.0000
1710891177:685452,B001,1.0000,11.0000,11.0000,0.0000
1710891177:845465,B001,1.0000,11.0000,11.0000,0.0000
1710891177:915466,B001,1.0000,11.0000,11.0000,0.0000
1710891178:75478,B001,1.0000,11.0000,11.0000,0.0000
1710891178:105476,B001,1.0000,11.0000,11.0000,0.0000
1710891178:235492,B001,1.0000,11.0000,11.0000,0.0000
1710891178:265493,B001,1.0000,11.0000,11.0000,0.0000
1710891178:431832,B003,25.0000,23.0000,21.0000
1710891178:495518,B001,1.0000,11.0000,11.0000,0.0000
1710891178:525539,B001,1.0000,11.0000,11.0000,0.0000
1710891178:655526,B001,1.0000,11.0000,11.0000,0.0000
1710891178:685521,B001,1.0000,11.0000,11.0000,0.0000
1710891178:845534,B001,1.0000,11.0000,11.0000,0.0000
1710891178:915540,B001,1.0000,11.0000,11.0000,0.0000
1710891179:75555,B001,1.0000,11.0000,11.0000,0.0000
1710891179:105550,B001,1.0000,11.0000,11.0000,0.0000
17108
