1710954005:96011,B000,1.0750,11.0000,11.0000,0.0000
1710954005:126017,B000,1.0750,11.0000,11.0000,0.0000
1710954005:172529,B003,25.2286,23.5745,25.4636
1710954005:286027,B000,1.0750,11.0000,11.0000,0.0000
1710954005:356032,B000,1.0750,11.0000,11.0000,0.0000
1710954005:516051,B000,1.0750,11.0000,11.0000,0.0000
1710954005:546042,B000,1.0750,11.0000,11.0000,0.0000
1710954005:676052,B000,1.0750,11.0000,11.0000,0.0000
1710954005:706053,B000,1.0750,11.0000,11.0000,0.0000
1710954005:936075,B000,1.0750,11.0000,11.0000,0.0000
1710954005:966887,B000,1.0750,11.0000,11.0000,0.0000
1710954006:96083,B000,1.0750,11.0000,11.0000,0.0000
1710954006:126079,B000,1.0750,11.0000,11.0000,0.0000
1710954006:172701,B003,25.2286,23.5532,25.4909
1710954006:286096,B000,1.0800,11.0000,11.0000,0.0000
1710954006:355987,B000,1.0750,11.0000,11.0000,0.0000
1710954006:516119,B000,1.0750,11.0000,11.0000,0.0000
1710954006:546112,B000,1.0750,11.0000,11.0000,0.0000
1710954006:676124,B000,1.0750,11.0000,11.0000,0.0000
1710954006:706123,B000,1.0750,11.0000,11.0000,0.0000
1710954006:936949,B000,1.0750,11.0000,11.0000,0.0000
1710954006:966143,B000,1.0750,11.0000,11.0000,0.0000
1710954007:96152,B000,1.0800,11.0000,11.0000,0.0000
1710954007:126155,B000,1.0800,11.0000,11.0000,0.0000
1710954007:172792,B003,25.2571,23.5887,25.4818
1710954007:286164,B000,1.0750,11.0000,11.0000,0.0000
1710954007:356059,B000,1.0800,11.0000,11.0000,0.0000
1710954007:516204,B000,1.0750,11.0000,11.0000,0.0000
1710954007:546210,B000,1.0800,11.0000,11.0000,0.0000
1710954007:676195,B000,1.0750,11.0000,11.0000,0.0000
1710954007:706213,B000,1.0750,11.0000,11.0000,0.0000
1710954007:936213,B000,1.0750,11.0000,11.0000,0.0000
1710954007:966232,B000,1.0750,11.0000,11.0000,0.0000
1710954008:96227,B000,1.0800,11.0000,11.0000,0.0000
1710954008:126246,B000,1.0750,11.0000,11.0000,0.0000
1710954008:172745,B003,25.2571,23.5887,25.4818
1710954008:286254,B000,1.0750,11.0000,11.0000,0.0000
1710954008:356244,B000,1.0750,11.0000,11.0000,0.0000
1710954008:516261,B000,1.0750,11.0000,11.0000,0.0000
1710954008:546271,B000,1.0750,11.0000,11.0000,0.0000
1710954008:676265,B000,1.0750,11.0000,11.0000,0.0000
1710954008:706286,B000,1.0800,11.0000,11.0000,0.0000
1710954008:936286,B000,1.0800,11.0000,11.0000,0.0000
1710954008:966305,B000,1.0750,11.0000,11.0000,0.0000
1710954009:96293,B000,1.0750,11.0000,11.0000,0.0000
1710954009:126311,B000,1.0800,11.0000,11.0000,0.0000
1710954009:172936,B003,25.2571,23.5745,25.4636
1710954009:286326,B000,1.0750,11.0000,11.0000,0.0000
1710954009:356199,B000,1.0750,11.0000,11.0000,0.0000
1710954009:516335,B000,1.0800,11.0000,11.0000,0.0000
1710954009:546339,B000,1.0750,11.0000,11.0000,0.0000
1710954009:676339,B000,1.0750,11.0000,11.0000,0.0000
1710954009:706295,B000,1.0750,11.0000,11.0000,0.0000
1710954009:936363,B000,1.0800,11.0000,11.0000,0.0000
1710954009:966368,B000,1.0800,11.0000,11.0000,0.0000
1710954010:96374,B000,1.0750,11.0000,11.0000,0.0000
1710954010:126382,B000,1.0800,11.0000,11.0000,0.0000
1710954010:173003,B003,25.2571,23.5887,25.4818
1710954010:286387,B000,1.0750,11.0000,11.0000,0.0000
1710954010:356274,B000,1.0750,11.0000,11.0000,0.0000
1710954010:516440,B000,1.0750,11.0000,11.0000,0.0000
1710954010:546411,B000,1.0750,11.0000,11.0000,0.0000
1710954010:676413,B000,1.0750,11.0000,11.0000,0.0000
1710954010:706408,B000,1.0750,11.0000,11.0000,0.0000
1710954010:936425,B000,1.0800,11.0000,11.0000,0.0000
1710954010:966431,B000,1.0750,11.0000,11.0000,0.0000
1710954011:96440,B000,1.0750,11.0000,11.0000,0.0000
1710954011:126442,B000,1.0750,11.0000,11.0000,0.0000
1710954011:172961,B003,25.2571,23.5887,25.4818
1710954011:286451,B000,1.0750,11.0000,11.0000,0.0000
1710954011:356462,B000,1.0750,11.0000,11.0000,0.0000
1710954011:516470,B000,1.0750,11.0000,11.0000,0.0000
1710954011:546477,B000,1.0800,11.0000,11.0000,0.0000
1710954011:676483,B000,1.0750,11.0000,11.0000,0.0000
1710954011:706490,B000,1.0800,11.0000,11.0000,0.0000
