1710891828:41433,B001,1.0000,11.0000,11.0000,0.0000
1710891828:71435,B001,1.0000,11.0000,11.0000,0.0000
1710891828:201442,B001,1.0000,11.0000,11.0000,0.0000
1710891828:231446,B001,1.0000,11.0000,11.0000,0.0000
1710891828:391471,B001,1.0000,11.0000,11.0000,0.0000
1710891828:461483,B001,1.0000,11.0000,11.0000,0.0000
1710891828:621486,B001,1.0000,11.0000,11.0000,0.0000
1710891828:651473,B001,1.0000,11.0000,11.0000,0.0000
1710891828:781484,B001,1.0000,11.0000,11.0000,0.0000
1710891828:811493,B001,1.0000,11.0000,11.0000,0.0000
1710891828:977826,B003,25.0000,23.0000,21.0000
1710891829:41502,B001,1.0000,11.0000,11.0000,0.0000
1710891829:71507,B001,1.0000,11.0000,11.0000,0.0000
1710891829:202328,B001,1.0000,11.0000,11.0000,0.0000
1710891829:231523,B001,1.0000,11.0000,11.0000,0.0000
1710891829:391543,B001,1.0000,11.0000,11.0000,0.0000
1710891829:462367,B001,1.0000,11.0000,11.0000,0.0000
1710891829:621548,B001,1.0000,11.0000,11.0000,0.0000
1710891829:651556,B001,1.0000,11.0000,11.0000,0.0000
1710891829:781556,B001,1.0000,11.0000,11.0000,0.0000
1710891829:811559,B001,1.0000,11.0000,11.0000,0.0000
1710891829:977895,B003,25.0000,23.0000,21.0000
1710891830:41573,B001,1.0000,11.0000,11.0000,0.0000
1710891830:71576,B001,1.0000,11.0000,11.0000,0.0000
1710891830:201587,B001,1.0000,11.0000,11.0000,0.0000
1710891830:231588,B001,1.0000,11.0000,11.0000,0.0000
1710891830:391603,B001,1.0000,11.0000,11.0000,0.0000
1710891830:461604,B001,1.0000,11.0000,11.0000,0.0000
1710891830:622451,B001,1.0000,11.0000,11.0000,0.0000
1710891830:651614,B001,1.0000,11.0000,11.0000,0.0000
1710891830:781621,B001,1.0000,11.0000,11.0000,0.0000
1710891830:811629,B001,1.0000,11.0000,11.0000,0.0000
1710891830:977964,B003,25.0000,23.0000,21.0000
1710891831:41643,B001,1.0000,11.0000,11.0000,0.0000
1710891831:71648,B001,1.0000,11.0000,11.0000,0.0000
1710891831:201658,B001,1.0000,11.0000,11.0000,0.0000
1710891831:231653,B001,1.0000,11.0000,11.0000,0.0000
1710891831:391674,B001,1.0000,11.0000,11.0000,0.0000
1710891831:461678,B001,1.0000,11.0000,11.0000,0.0000
1710891831:621694,B001,1.0000,11.0000,11.0000,0.0000
1710891831:651692,B001,1.0000,11.0000,11.0000,0.0000
1710891831:781690,B001,1.0000,11.0000,11.0000,0.0000
1710891831:811697,B001,1.0000,11.0000,11.0000,0.0000
1710891831:978031,B003,25.0000,23.0000,21.0000
1710891832:41712,B001,1.0000,11.0000,11.0000,0.0000
1710891832:71716,B001,1.0000,11.0000,11.0000,0.0000
1710891832:201728,B001,1.0000,11.0000,11.0000,0.0000
1710891832:231729,B001,1.0000,11.0000,11.0000,0.0000
1710891832:391750,B001,1.0000,11.0000,11.0000,0.0000
1710891832:461756,B001,1.0000,11.0000,11.0000,0.0000
1710891832:622600,B001,1.0000,11.0000,11.0000,0.0000
1710891832:651763,B001,1.0000,11.0000,11.0000,0.0000
1710891832:781764,B001,1.0000,11.0000,11.0000,0.0000
1710891832:811769,B001,1.0000,11.0000,11.0000,0.0000
1710891832:978109,B003,25.0000,23.0000,21.0000
1710891833:41786,B001,1.0000,11.0000,11.0000,0.0000
1710891833:72598,B001,1.0000,11.0000,11.0000,0.0000
