1710879348:747737,B003,23.0000,22.0000,21.0000,0.0000
1710879348:811422,B001,1.0000,11.0000,11.0000
1710879348:841426,B001,1.0000,11.0000,11.0000
1710879348:971438,B001,1.0000,11.0000,11.0000
1710879349:1439,B001,1.0000,11.0000,11.0000
1710879349:161461,B001,1.0000,11.0000,11.0000
1710879349:231454,B001,1.0000,11.0000,11.0000
1710879349:391477,B001,1.0000,11.0000,11.0000
1710879349:421469,B001,1.0000,11.0000,11.0000
1710879349:551482,B001,1.0000,11.0000,11.0000
1710879349:582311,B001,1.0000,11.0000,11.0000
1710879349:747811,B003,23.0000,22.0000,21.0000,0.0000
1710879349:811494,B001,1.0000,11.0000,11.0000
1710879349:841497,B001,1.0000,11.0000,11.0000
1710879349:971548,B001,1.0000,11.0000,11.0000
1710879350:2327,B001,1.0000,11.0000,11.0000
1710879350:162340,B001,1.0000,11.0000,11.0000
1710879350:231529,B001,1.0000,11.0000,11.0000
1710879350:391540,B001,1.0000,11.0000,11.0000
1710879350:422360,B001,1.0000,11.0000,11.0000
1710879350:551579,B001,1.0000,11.0000,11.0000
1710879350:581553,B001,1.0000,11.0000,11.0000
1710879350:811580,B001,1.0000,11.0000,11.0000
1710879350:841572,B001,1.0000,11.0000,11.0000
1710879350:971586,B001,1.0000,11.0000,11.0000
1710879351:1580,B001,1.0000,11.0000,11.0000
1710879351:161605,B001,1.0000,11.0000,11.0000
1710879351:231600,B001,1.0000,11.0000,11.0000
1710879351:391613,B001,1.0000,11.0000,11.0000
1710879351:421616,B001,1.0000,11.0000,11.0000
1710879351:551622,B001,1.0000,11.0000,11.0000
1710879351:581626,B001,1.0000,11.0000,11.0000
1710879351:747965,B003,23.0000,22.0000,21.0000,0.0000
1710879351:811638,B001,1.0000,11.0000,11.0000
1710879351:841640,B001,1.0000,11.0000,11.0000
1710879351:971659,B001,1.0000,11.0000,11.0000
1710879352:1653,B001,1.0000,11.0000,11.0000
1710879352:161667,B001,1.0000,11.0000,11.0000
1710879352:231665,B001,1.0000,11.0000,11.0000
1710879352:391689,B001,1.0000,11.0000,11.0000
1710879352:421686,B001,1.0000,11.0000,11.0000
1710879352:551725,B001,1.0000,11.0000,11.0000
1710879352:581694,B001,1.0000,11.0000,11.0000
1710879352:748029,B003,23.0000,22.0000,21.0000,0.0000
1710879352:811710,B001,1.0000,11.0000,11.0000
1710879352:841711,B001,1.0000,11.0000,11.0000
1710879352:971725,B001,1.0000,11.0000,11.0000
1710879353:1718,B001,1.0000,11.0000,11.0000
1710879353:161745,B001,1.0000,11.0000,11.0000
1710879353:232552,B001,1.0000,11.0000,11.0000
1710879353:391756,B001,1.0000,11.0000,11.0000
1710879353:421751,B001,1.0000,11.0000,11.0000
1710879353:551764,B001,1.0000,11.0000,11.0000
1710879353:581768,B001,1.0000,11.0000,11.0000
1710879353:748100,B003,23.0000,22.0000,21.0000,0.0000
1710879353:811781,B001,1.0000,11.0000,11.0000
1710879353:841784,B001,1.0000,11.0000,11.0000
1710879353:971801,B001,1.0000,11.0000,11.0000
1710879354:1792,B001,1.0000,11.0000,11.0000
1710879354:161807,B001,1.0000,11.0000,11.0000
1710879354:231814,B001,1.0000,11.0000,11.0000
1710879354:391832,B001,1.0000,11.0000,11.0000
1710879354:421826,B001,1.0000,11.0000,11.0000
1710879354:551838,B001,1.0000,11.0000,11.0000
1710879354:581837,B001,1.0000,11.0000,11.0000
1710879354:748165,B003,23.0000,22.0000,21.0000,0.0000
1710879354:811852,B001,1.0000,11.0000,11.0000
1710879354:841851,B001,1.0000,11.0000,11.0000
1710879354:971861,B001,1.0000,11.0000,11.0000
1710879355:1861,B001,1.0000,11.0000,11.0000
1710879355:161879,B001,1.0000,11.0000,11.0000
1710879355:231882,B001,1.0000,11.0000,11.0000
1710879355:391891,B001,1.0000,11.0000,11.0000
1710879355:421893,B001,1.0000,11.0000,11.0000
1710879355:551906,B001,1.0000,11.0000,11.0000
1710879355:581904,B001,1.0000,11.0000,11.0000
1710879355:748231,B003,23.0000,22.0000,21.0000,0.0000
1710879355:811926,B001,1.0000,11.0000,11.0000
1710879355:841920,B001,1.0000,11.0000,11.0000
1710879355:971936,B001,1.0000,11.0000,11.0000
1710879356:1937,B001,1.0000,11.0000,11.0000
1710879356:161942,B001,1.0000,11.0000,11.0000
1710879356:231949,B001,1.0000,11.0000,11.0000
1710879356:391974,B001,1.0000,11.0000,11.0000
1710879356:421954,B001,1.0000,11.0000,11.0000
1710879356:551996,B001,1.0000,11.0000,11.0000
1710879356:581978,B001,1.0000,11.0000,11.0000
1710879356:748306,B003,23.0000,22.0000,21.0000,0.0000
1710879356:811988,B001,1.0000,11.0000,11.0000
1710879356:841992,B001,1.0000,11.0000,11.0000
1710879356:972012,B001,1.0000,11.0000,11.0000
1710879357:2002,B001,1.0000,11.0000,11.0000
1710879357:162015,B001,1.0000,11.0000,11.0000
1710879357:232026,B001,1.0000,11.0000,11.0000
1710879357:392034,B001,1.0000,11.0000,11.0000
1710879357:422032,B001,1.0000,11.0000,11.0000
1710879357:552044,B001,1.0000,11.0000,11.0000
1710879357:582049,B001,1.0000,11.0000,11.0000
1710879357:748378,B003,23.0000,22.0000,21.0000,0.0000
1710879357:812064,B001,1.0000,11.0000,11.0000
1710879357:842068,B001,1.0000,11.0000,11.0000
1710879357:972072,B001,1.0000,11.0000,11.0000
1710879358:2078,B001,1.0000,11.0000,11.0000
1710879358:162088,B001,1.0000,11.0000,11.0000
1710879358:232094,B001,1.0000,11.0000,11.0000
1710879358:392105,B001,1.0000,11.0000,11.0000
1710879358:422107,B001,1.0000,11.0000,11.0000
1710879358:552144,B001,1.0000,11.0000,11.0000
1710879358:582121,B001,1.0000,11.0000,11.0000
1710879358:748450,B003,23.0000,22.0000,21.0000,0.0000
1710879358:812135,B001,1.0000,11.0000,11.0000
1710879358:842140,B001,1.0000,11.0000,11.0000
1710879358:972145,B001,1.0000,11.0000,11.0000
1710879359:2143,B001,1.0000,11.0000,11.0000
1710879359:162161,B001,1.0000,11.0000,11.0000
1710879359:232167,B001,1.0000,11.0000,11.0000
1710879359:392991,B001,1.0000,11.0000,11.0000
1710879359:422177,B001,1.0000,11.0000,11.0000
1710879359:552190,B001,1.0000,11.0000,11.0000
1710879359:582201,B001,1.0000,11.0000,11.0000
1710879359:748515,B003,23.0000,22.0000,21.0000,0.0000
1710879359:812207,B001,1.0000,11.0000,11.0000
1710879359:842226,B001,1.0000,11.0000,11.0000
1710879359:973032,B001,1.0000,11.0000,11.0000
1710879360:2237,B001,1.0000,11.0000,11.0000
1710879360:162250,B001,1.0000,11.0000,11.0000
1710879360:232231,B001,1.0000,11.0000,11.0000
1710879360:392242,B001,1.0000,11.0000,11.0000
1710879360:422264,B001,1.0000,11.0000,11.0000
1710879360:552296,B001,1.0000,11.0000,11.0000
1710879360:582284,B001,1.0000,11.0000,11.0000
1710879360:748597,B003,23.0000,22.0000,21.0000,0.0000
1710879360:812273,B001,1.0000,11.0000,11.0000
1710879360:842287,B001,1.0000,11.0000,11.0000
1710879360:972282,B001,1.0000,11.0000,11.0000
1710879361:2300,B001,1.0000,11.0000,11.0000
1710879361:162323,B001,1.0000,11.0000,11.0000
1710879361:232310,B001,1.0000,11.0000,11.0000
1710879361:392325,B001,1.0000,11.0000,11.0000
1710879361:422318,B001,1.0000,11.0000,11.0000
1710879361:552335,B001,1.0000,11.0000,11.0000
1710879361:582332,B001,1.0000,11.0000,11.0000
1710879361:748656,B003,23.0000,22.0000,21.0000,0.0000
1710879361:812349,B001,1.0000,11.0000,11.0000
1710879361:842350,B001,1.0000,11.0000,11.0000
1710879361:972365,B001,1.0000,11.0000,11.0000
1710879362:2360,B001,1.0000,11.0000,11.0000
1710879362:162371,B001,1.0000,11.0000,11.0000
1710879362:232377,B001,1.0000,11.0000,11.0000
1710879362:392389,B001,1.0000,11.0000,11.0000
1710879362:423199,B001,1.0000,11.0000,11.0000
1710879362:552418,B001,1.0000,11.0000,11.0000
1710879362:582399,B001,1.0000,11.0000,11.0000
1710879362:748729,B003,23.0000,22.0000,21.0000,0.0000
1710879362:813230,B001,1.0000,11.0000,11.0000
1710879362:842440,B001,1.0000,11.0000,11.0000
1710879362:972432,B001,1.0000,11.0000,11.0000
1710879363:2447,B001,1.0000,11.0000,11.0000
1710879363:162457,B001,1.0000,11.0000,11.0000
1710879363:233255,B001,1.0000,11.0000,11.0000
1710879363:392466,B001,1.0000,11.0000,11.0000
1710879363:422479,B001,1.0000,11.0000,11.0000
1710879363:552473,B001,1.0000,11.0000,11.0000
1710879363:582489,B001,1.0000,11.0000,11.0000
1710879363:748805,B003,23.0000,22.0000,21.0000,0.0000
1710879363:812487,B001,1.0000,11.0000,11.0000
1710879363:842493,B001,1.0000,11.0000,11.0000
1710879363:972500,B001,1.0000,11.0000,11.0000
1710879364:2504,B001,1.0000,11.0000,11.0000
1710879364:162514,B001,1.0000,11.0000,11.0000
1710879364:232518,B001,1.0000,11.0000,11.0000
1710879364:392539,B001,1.0000,11.0000,11.0000
1710879364:423340,B001,1.0000,11.0000,11.0000
1710879364:552568,B001,1.0000,11.0000,11.0000
1710879364:582541,B001,1.0000,11.0000,11.0000
1710879364:748883,B003,23.0000,22.0000,21.0000,0.0000
1710879364:812567,B001,1.0000,11.0000,11.0000
1710879364:842556,B001,1.0000,11.0000,11.0000
1710879364:972570,B001,1.0000,11.0000,11.0000
1710879365:2566,B001,1.0000,11.0000,11.0000
1710879365:162587,B001,1.0000,11.0000,11.0000
1710879365:232592,B001,1.0000,11.0000,11.0000
1710879365:392600,B001,1.0000,11.0000,11.0000
1710879365:422606,B001,1.0000,11.0000,11.0000
1710879365:552621,B001,1.0000,11.0000,11.0000
1710879365:582614,B001,1.0000,11.0000,11.0000
1710879365:748939,B003,23.0000,22.0000,21.0000,0.0000
1710879365:812635,B001,1.0000,11.0000,11.0000
1710879365:842632,B001,1.0000,11.0000,11.0000
1710879365:972645,B001,1.0000,11.0000,11.0000
1710879366:2640,B001,1.0000,11.0000,11.0000
1710879366:162661,B001,1.0000,11.0000,11.0000
1710879366:232656,B001,1.0000,11.0000,11.0000
1710879366:392674,B001,1.0000,11.0000,11.0000
1710879366:422674,B001,1.0000,11.0000,11.0000
1710879366:552682,B001,1.0000,11.0000,11.0000
1710879366:582685,B001,1.0000,11.0000,11.0000
1710879366:749014,B003,23.0000,22.0000,21.0000,0.0000
1710879366:812702,B001,1.0000,11.0000,11.0000
1710879366:842703,B001,1.0000,11.0000,11.0000
1710879366:972715,B001,1.0000,11.0000,11.0000
1710879367:2714,B001,1.0000,11.0000,11.0000
1710879367:162729,B001,1.0000,11.0000,11.0000
1710879367:232728,B001,1.0000,11.0000,11.0000
1710879367:392744,B001,1.0000,11.0000,11.0000
1710879367:422742,B001,1.0000,11.0000,11.0000
1710879367:552754,B001,1.0000,11.0000,11.0000
1710879367:582755,B001,1.0000,11.0000,11.0000
1710879367:749088,B003,23.0000,22.0000,21.0000,0.0000
1710879367:812771,B001,1.0000,11.0000,11.0000
1710879367:842773,B001,1.0000,11.0000,11.0000
1710879367:972787,B001,1.0000,11.0000,11.0000
1710879368:2783,B001,1.0000,11.0000,11.0000
1710879368:162789,B001,1.0000,11.0000,11.0000
1710879368:232801,B001,1.0000,11.0000,11.0000
1710879368:392815,B001,1.0000,11.0000,11.0000
1710879368:422810,B001,1.0000,11.0000,11.0000
1710879368:552832,B001,1.0000,11.0000,11.0000
1710879368:582825,B001,1.0000,11.0000,11.0000
1710879368:812847,B001,1.0000,11.0000,11.0000
1710879368:842843,B001,1.0000,11.0000,11.0000
1710879368:972853,B001,1.0000,11.0000,11.0000
1710879369:2856,B001,1.0000,11.0000,11.0000
1710879369:163681,B001,1.0000,11.0000,11.0000
1710879369:232875,B001,1.0000,11.0000,11.0000
1710879369:392887,B001,1.0000,11.0000,11.0000
1710879369:422883,B001,1.0000,11.0000,11.0000
1710879369:552900,B001,1.0000,11.0000,11.0000
1710879369:582899,B001,1.0000,11.0000,11.0000
1710879369:812913,B001,1.0000,11.0000,11.0000
1710879369:843730,B001,1.0000,11.0000,11.0000
1710879369:972929,B001,1.0000,11.0000,11.0000
1710879370:2930,B001,1.0000,11.0000,11.0000
1710879370:162942,B001,1.0000,11.0000,11.0000
1710879370:232943,B001,1.0000,11.0000,11.0000
1710879370:392956,B001,1.0000,11.0000,11.0000
1710879370:422960,B001,1.0000,11.0000,11.0000
1710879370:552984,B001,1.0000,11.0000,11.0000
1710879370:583780,B001,1.0000,11.0000,11.0000
1710879370:749305,B003,23.0000,22.0000,21.0000,0.0000
1710879370:812988,B001,1.0000,11.0000,11.0000
1710879370:842983,B001,1.0000,11.0000,11.0000
1710879370:972997,B001,1.0000,11.0000,11.0000
1710879371:2996,B001,1.0000,11.0000,11.0000
1710879371:163017,B001,1.0000,11.0000,11.0000
1710879371:233014,B001,1.0000,11.0000,11.0000
1710879371:393030,B001,1.0000,11.0000,11.0000
1710879371:423025,B001,1.0000,11.0000,11.0000
1710879371:553042,B001,1.0000,11.0000,11.0000
1710879371:583041,B001,1.0000,11.0000,11.0000
1710879371:749383,B003,23.0000,22.0000,21.0000,0.0000
1710879371:813059,B001,1.0000,11.0000,11.0000
1710879371:843062,B001,1.0000,11.0000,11.0000
1710879371:973073,B001,1.0000,11.0000,11.0000
1710879372:3072,B001,1.0000,11.0000,11.0000
1710879372:163080,B001,1.0000,11.0000,11.0000
1710879372:233084,B001,1.0000,11.0000,11.0000
1710879372:393127,B001,1.0000,11.0000,11.0000
1710879372:423098,B001,1.0000,11.0000,11.0000
1710879372:553122,B001,1.0000,11.0000,11.0000
1710879372:583925,B001,1.0000,11.0000,11.0000
1710879372:749461,B003,23.0000,22.0000,21.0000,0.0000
1710879372:813136,B001,1.0000,11.0000,11.0000
1710879372:843155,B001,1.0000,11.0000,11.0000
1710879372:973157,B001,1.0000,11.0000,11.0000
1710879373:3142,B001,1.0000,11.0000,11.0000
1710879373:163154,B001,1.0000,11.0000,11.0000
1710879373:233163,B001,1.0000,11.0000,11.0000
1710879373:393203,B001,1.0000,11.0000,11.0000
1710879373:423193,B001,1.0000,11.0000,11.0000
1710879373:553218,B001,1.0000,11.0000,11.0000
1710879373:583207,B001,1.0000,11.0000,11.0000
1710879373:749541,B003,23.0000,22.0000,21.0000,0.0000
1710879373:813206,B001,1.0000,11.0000,11.0000
1710879373:843203,B001,1.0000,11.0000,11.0000
1710879373:973243,B001,1.0000,11.0000,11.0000
1710879374:3223,B001,1.0000,11.0000,11.0000
1710879374:163229,B001,1.0000,11.0000,11.0000
1710879374:233237,B001,1.0000,11.0000,11.0000
1710879374:393250,B001,1.0000,11.0000,11.0000
1710879374:423244,B001,1.0000,11.0000,11.0000
1710879374:553279,B001,1.0000,11.0000,11.0000
1710879374:583255,B001,1.0000,11.0000,11.0000
1710879374:749605,B003,23.0000,22.0000,21.0000,0.0000
1710879374:813278,B001,1.0000,11.0000,11.0000
1710879374:844088,B001,1.0000,11.0000,11.0000
1710879374:973285,B001,1.0000,11.0000,11.0000
1710879375:3282,B001,1.0000,11.0000,11.0000
1710879375:163298,B001,1.0000,11.0000,11.0000
1710879375:233304,B001,1.0000,11.0000,11.0000
1710879375:393318,B001,1.0000,11.0000,11.0000
1710879375:423313,B001,1.0000,11.0000,11.0000
1710879375:554140,B001,1.0000,11.0000,11.0000
1710879375:583329,B001,1.0000,11.0000,11.0000
1710879375:749660,B003,23.0000,22.0000,21.0000,0.0000
1710879375:813344,B001,1.0000,11.0000,11.0000
1710879375:843349,B001,1.0000,11.0000,11.0000
1710879375:973357,B001,1.0000,11.0000,11.0000
1710879376:3358,B001,1.0000,11.0000,11.0000
1710879376:164181,B001,1.0000,11.0000,11.0000
1710879376:233376,B001,1.0000,11.0000,11.0000
1710879376:393427,B001,1.0000,11.0000,11.0000
1710879376:423391,B001,1.0000,11.0000,11.0000
1710879376:553435,B001,1.0000,11.0000,11.0000
1710879376:583403,B001,1.0000,11.0000,11.0000
1710879376:749758,B003,23.0000,22.0000,21.0000,0.0000
1710879376:813440,B001,1.0000,11.0000,11.0000
1710879376:843423,B001,1.0000,11.0000,11.0000
1710879376:973431,B001,1.0000,11.0000,11.0000
1710879377:4269,B001,1.0000,11.0000,11.0000
1710879377:163475,B001,1.0000,11.0000,11.0000
1710879377:233449,B001,1.0000,11.0000,11.0000
1710879377:393475,B001,1.0000,11.0000,11.0000
1710879377:423462,B001,1.0000,11.0000,11.0000
1710879377:553477,B001,1.0000,11.0000,11.0000
1710879377:583476,B001,1.0000,11.0000,11.0000
1710879377:749825,B003,23.0000,22.0000,21.0000,0.0000
1710879377:813496,B001,1.0000,11.0000,11.0000
1710879377:843494,B001,1.0000,11.0000,11.0000
1710879377:973500,B001,1.0000,11.0000,11.0000
1710879378:3503,B001,1.0000,11.0000,11.0000
1710879378:163513,B001,1.0000,11.0000,11.0000
1710879378:233524,B001,1.0000,11.0000,11.0000
1710879378:394347,B001,1.0000,11.0000,11.0000
1710879378:423535,B001,1.0000,11.0000,11.0000
1710879378:554357,B001,1.0000,11.0000,11.0000
1710879378:583541,B001,1.0000,11.0000,11.0000
1710879378:749879,B003,23.0000,22.0000,21.0000,0.0000
1710879378:813562,B001,1.0000,11.0000,11.0000
1710879378:843563,B001,1.0000,11.0000,11.0000
1710879378:973583,B001,1.0000,11.0000,11.0000
1710879379:3575,B001,1.0000,11.0000,11.0000
1710879379:163591,B001,1.0000,11.0000,11.0000
1710879379:233593,B001,1.0000,11.0000,11.0000
1710879379:393606,B001,1.0000,11.0000,11.0000
1710879379:423605,B001,1.0000,11.0000,11.0000
1710879379:553617,B001,1.0000,11.0000,11.0000
1710879379:583617,B001,1.0000,11.0000,11.0000
1710879379:749945,B003,23.0000,22.0000,21.0000,0.0000
1710879379:813632,B001,1.0000,11.0000,11.0000
1710879379:843637,B001,1.0000,11.0000,11.0000
1710879379:973648,B001,1.0000,11.0000,11.0000
1710879380:3645,B001,1.0000,11.0000,11.0000
1710879380:163653,B001,1.0000,11.0000,11.0000
1710879380:233660,B001,1.0000,11.0000,11.0000
1710879380:394496,B001,1.0000,11.0000,11.0000
1710879380:423674,B001,1.0000,11.0000,11.0000
1710879380:553690,B001,1.0000,11.0000,11.0000
1710879380:583689,B001,1.0000,11.0000,11.0000
1710879380:750020,B003,23.0000,22.0000,21.0000,0.0000
1710879380:813704,B001,1.0000,11.0000,11.0000
1710879380:843699,B001,1.0000,11.0000,11.0000
1710879380:973717,B001,1.0000,11.0000,11.0000
1710879381:3717,B001,1.0000,11.0000,11.0000
1710879381:163726,B001,1.0000,11.0000,11.0000
1710879381:233730,B001,1.0000,11.0000,11.0000
1710879381:393745,B001,1.0000,11.0000,11.0000
