1710874642:351173,B003,22.0000,22.0000,24.0000,150.0000
1710874656:15755,B001,11.0000,11.0000,1.0000
1710874656:45741,B001,11.0000,11.0000,1.0000
1710874656:212174,B003,21.0000,22.0000,24.0000,150.0000
1710874656:275834,B001,11.0000,11.0000,1.0000
1710874656:305859,B001,11.0000,11.0000,1.0000
1710874656:435845,B001,11.0000,11.0000,1.0000
1710874656:465792,B001,11.0000,11.0000,1.0000
1710874656:625831,B001,11.0000,11.0000,1.0000
1710874656:695864,B001,11.0000,11.0000,1.0000
1710874656:855893,B001,11.0000,11.0000,1.0000
1710874656:886222,B001,11.0000,11.0000,1.0000
1710874657:15828,B001,11.0000,11.0000,1.0000
1710874657:46035,B001,11.0000,11.0000,1.0000
1710874657:212323,B003,21.0000,22.0000,24.0000,150.0000
1710874657:275886,B001,11.0000,11.0000,1.0000
1710874657:305935,B001,11.0000,11.0000,1.0000
1710874657:435869,B001,11.0000,11.0000,1.0000
1710874657:465911,B001,11.0000,11.0000,1.0000
17
