1710911229:11412,B000,1.0750,11.0000,11.0000,0.0000
1710911229:57934,B003,25.2572,23.1135,22.4930
1710911229:171423,B000,1.0750,11.0000,11.0000,0.0000
1710911229:241430,B000,1.0750,11.0000,11.0000,0.0000
1710911229:401439,B000,1.0750,11.0000,11.0000,0.0000
1710911229:431441,B000,1.0750,11.0000,11.0000,0.0000
1710911229:561454,B000,1.0750,11.0000,11.0000,0.0000
1710911229:591452,B000,1.0750,11.0000,11.0000,0.0000
1710911229:821480,B000,1.0750,11.0000,11.0000,0.0000
1710911229:851470,B000,1.0750,11.0000,11.0000,0.0000
1710911229:981480,B000,1.0750,11.0000,11.0000,0.0000
1710911230:11484,B000,1.0750,11.0000,11.0000,0.0000
1710911230:57998,B003,25.2572,23.0922,22.5140
1710911230:171499,B000,1.0750,11.0000,11.0000,0.0000
1710911230:241498,B000,1.0750,11.0000,11.0000,0.0000
1710911230:401513,B000,1.0750,11.0000,11.0000,0.0000
1710911230:431512,B000,1.0750,11.0000,11.0000,0.0000
1710911230:561562,B000,1.0750,11.0000,11.0000,0.0000
1710911230:591524,B000,1.0750,11.0000,11.0000,0.0000
1710911230:821731,B000,1.0725,11.0000,11.0000,0.0000
1710911231:46943,B000,1.0750,11.0000,11.0000,0.0000
1710911231:49393,B000,1.0750,11.0000,11.0000,0.0000
1710911231:49843,B000,1.0750,11.0000,11.0000,0.0000
1710911231:65189,B003,25.2321,23.1135,22.5140
1710911231:171466,B000,1.0750,11.0000,11.0000,0.0000
1710911231:241576,B000,1.0750,11.0000,11.0000,0.0000
1710911231:401585,B000,1.0750,11.0000,11.0000,0.0000
1710911231:431588,B000,1.0750,11.0000,11.0000,0.0000
1710911231:561602,B000,1.0750,11.0000,11.0000,0.0000
1710911231:591596,B000,1.0750,11.0000,11.0000,0.0000
1710911231:821616,B000,1.0750,11.0000,11.0000,0.0000
1710911231:851619,B000,1.0750,11.0000,11.0000,0.0000
1710911231:981627,B000,1.0750,11.0000,11.0000,0.0000
1710911232:11629,B000,1.0750,11.0000,11.0000,0.0000
1710911232:58150,B003,25.2447,23.0993,22.4930
1710911232:171642,B000,1.0750,11.0000,11.0000,0.0000
1710911232:241646,B000,1.0750,11.0000,11.0000,0.0000
