1710733669:710527,B006,150.0000,150.0000,150.0000,0.0000
1710733669:714507,B006,150.0000,150.0000,150.0000,0.0000
1710733669:714692,B006,150.0000,150.0000,150.0000,0.0000
1710733669:716479,B006,150.0000,150.0000,150.0000,0.0000
1710733669:766419,B006,150.0000,150.0000,150.0000,0.0000
1710733669:919026,B006,150.0000,150.0000,150.0000,0.0000
1710733670:179017,B006,150.0000,150.0000,150.0000,0.0000
1710733670:338996,B006,150.0000,150.0000,150.0000,0.0000
1710733670:499005,B006,150.0000,150.0000,150.0000,0.0000
1710733670:759025,B006,150.0000,150.0000,150.0000,0.0000
1710733670:919044,B006,150.0000,150.0000,150.0000,0.0000
1710733671:179068,B006,150.0000,150.0000,150.0000,0.0000
1710733671:339885,B006,150.0000,150.0000,150.0000,0.0000
1710733671:499084,B006,150.0000,150.0000,150.0000,0.0000
1710733671:759916,B006,150.0000,150.0000,150.0000,0.0000
1710733671:919116,B006,150.0000,150.0000,150.0000,0.0000
1710733672:179321,B006,150.0000,150.0000,150.0000,0.0000
1710733672:339334,B006,150.0000,150.0000,150.0000,0.0000
1710733672:499325,B006,150.0000,150.0000,150.0000,0.0000
1710733672:759341,B006,150.0000,150.0000,150.0000,0.0000
1710733672:919461,B006,150.0000,150.0000,150.0000,0.0000
1710733673:180330,B006,150.0000,150.0000,150.0000,0.0000
1710733673:339398,B006,150.0000,150.0000,150.0000,0.0000
1710733673:499399,B006,150.0000,150.0000,150.0000,0.0000
1710733673:759422,B006,150.0000,150.0000,150.0000,0.0000
1710733673:899528,B006,150.0000,150.0000,150.0000,0.0000
1710733673:919424,B006,150.0000,150.0000,150.0000,0.0000
1710733674:179457,B006,150.0000,150.0000,150.0000,0.0000
1710733674:339461,B006,150.0000,150.0000,150.0000,0.0000
1710733674:499468,B006,150.0000,150.0000,150.0000,0.0000
1710733674:759485,B006,150.0000,150.0000,150.0000,0.0000
1710733674:919498,B006,150.0000,150.0000,150.0000,0.0000
1710733675:179524,B006,150.0000,150.0000,150.0000,0.0000
1710733675:339533,B006,150.0000,150.0000,150.0000,0.0000
1710733675:499544,B006,150.0000,150.0000,150.0000,0.0000
1710733675:759559,B006,150.0000,150.0000,150.0000,0.0000
1710733675:919572,B006,150.0000,150.0000,150.0000,0.0000
1710733676:179602,B006,150.0000,150.0000,150.0000,0.0000
1710733676:339605,B006,150.0000,150.0000,150.0000,0.0000
1710733676:759659,B006,150.0000,150.0000,150.0000,0.0000
1710733676:919665,B006,150.0000,150.0000,150.0000,0.0000
1710733677:179683,B006,150.0000,150.0000,150.0000,0.0000
1710733677:339691,B006,150.0000,150.0000,150.0000,0.0000
1710733677:499708,B006,150.0000,150.0000,150.0000,0.0000
1710733677:759711,B006,150.0000,150.0000,150.0000,0.0000
1710733677:919854,B006,150.0000,150.0000,150.0000,0.0000
1710733678:179857,B006,150.0000,150.0000,150.0000,0.0000
1710733678:339854,B006,150.0000,150.0000,150.0000,0.0000
1710733678:499868,B006,150.0000,150.0000,150.0000,0.0000
1710733678:759888,B006,150.0000,150.0000,150.0000,0.0000
1710733678:919897,B006,150.0000,150.0000,150.0000,0.0000
1710733679:179919,B006,150.0000,150.0000,150.0000,0.0000
1710733679:339968,B006,150.0000,150.0000,150.0000,0.0000
1710733679:499945,B006,150.0000,150.0000,150.0000,0.0000
1710733679:759973,B006,150.0000,150.0000,150.0000,0.0000
1710733679:919989,B006,150.0000,150.0000,150.0000,0.0000
1710733680:180057,B006,150.0000,150.0000,150.0000,0.0000
1710733680:340825,B006,150.0000,150.0000,150.0000,0.0000
1710733680:500018,B006,150.0000,150.0000,150.0000,0.0000
1710733680:760032,B006,150.0000,150.0000,150.0000,0.0000
1710733680:920046,B006,150.0000,150.0000,150.0000,0.0000
1710733681:180095,B006,150.0000,150.0000,150.0000,0.0000
1710733681:340001,B006,150.0000,150.0000,150.0000,0.0000
1710733681:500000,B006,150.0000,150.0000,150.0000,0.0000
1710733681:760031,B006,150.0000,150.0000,150.0000,0.0000
1710733681:920127,B006,150.0000,150.0000,150.0000,0.0000
1710733682:180145,B006,150.0000,150.0000,150.0000,0.0000
1710733682:340150,B006,150.0000,150.0000,150.0000,0.0000
1710733682:500161,B006,150.0000,150.0000,150.0000,0.0000
1710733682:760181,B006,150.0000,150.0000,150.0000,0.0000
1710733682:920191,B006,150.0000,150.0000,150.0000,0.0000
1710733683:180221,B006,150.0000,150.0000,150.0000,0.0000
1710733683:340226,B006,150.0000,150.0000,150.0000,0.0000
1710733683:500243,B006,150.0000,150.0000,150.0000,0.0000
1710733683:761074,B006,150.0000,150.0000,150.0000,0.0000
1710733683:920291,B006,150.0000,150.0000,150.0000,0.0000
1710733684:180316,B006,150.0000,150.0000,150.0000,0.0000
1710733684:341113,B006,150.0000,150.0000,150.0000,0.0000
1710733684:501124,B006,150.0000,150.0000,150.0000,0.0000
1710733684:760346,B006,150.0000,150.0000,150.0000,0.0000
1710733684:920363,B006,150.0000,150.0000,150.0000,0.0000
1710733685:180400,B006,150.0000,150.0000,150.0000,0.0000
1710733685:340322,B006,150.0000,150.0000,150.0000,0.0000
1710733685:500299,B006,150.0000,150.0000,150.0000,0.0000
1710733685:760305,B006,150.0000,150.0000,150.0000,0.0000
1710733685:920314,B006,150.0000,150.0000,150.0000,0.0000
1710733686:180353,B006,150.0000,150.0000,150.0000,0.0000
1710733686:340349,B006,150.0000,150.0000,150.0000,0.0000
1710733686:500359,B006,150.0000,150.0000,150.0000,0.0000
1710733686:760378,B006,150.0000,150.0000,150.0000,0.0000
1710733686:920518,B006,150.0000,150.0000,150.0000,0.0000
1710733687:180529,B006,150.0000,150.0000,150.0000,0.0000
1710733687:340523,B006,150.0000,150.0000,150.0000,0.0000
1710733687:500533,B006,150.0000,150.0000,150.0000,0.0000
1710733687:760554,B006,150.0000,150.0000,150.0000,0.0000
1710733687:921378,B006,150.0000,150.0000,150.0000,0.0000
1710733688:180596,B006,150.0000,150.0000,150.0000,0.0000
1710733688:340600,B006,150.0000,150.0000,150.0000,0.0000
1710733688:500611,B006,150.0000,150.0000,150.0000,0.0000
1710733688:761447,B006,150.0000,150.0000,150.0000,0.0000
1710733688:920652,B006,150.0000,150.0000,150.0000,0.0000
1710733689:180675,B006,150.0000,150.0000,150.0000,0.0000
1710733689:340671,B006,150.0000,150.0000,150.0000,0.0000
1710733689:500685,B006,150.0000,150.0000,150.0000,0.0000
1710733689:760698,B006,150.0000,150.0000,150.0000,0.0000
1710733689:920733,B006,150.0000,150.0000,150.0000,0.0000
1710733690:180748,B006,150.0000,150.0000,150.0000,0.0000
1710733690:340751,B006,150.0000,150.0000,150.0000,0.0000
1710733690:500760,B006,150.0000,150.0000,150.0000,0.0000
1710733690:760801,B006,150.0000,150.0000,150.0000,0.0000
1710733690:900891,B006,150.0000,150.0000,150.0000,0.0000
1710733690:920803,B006,150.0000,150.0000,150.0000,0.0000
1710733691:180826,B006,150.0000,150.0000,150.0000,0.0000
1710733691:340845,B006,150.0000,150.0000,150.0000,0.0000
1710733691:500836,B006,150.0000,150.0000,150.0000,0.0000
1710733691:760855,B006,150.0000,150.0000,150.0000,0.0000
