1710880330:152980,B002,1.0000,1.0000,1.0000
1710880377:156305,B002,1.0000,1.0000,1.0000
1710880377:756858,B003,26.0000,22.0000,21.0000,0.0000
1710880378:156389,B002,1.0000,1.0000,1.0000
1710880378:756960,B003,26.0000,22.0000,21.0000,0.0000
1710880379:156456,B002,1.0000,1.0000,1.0000
1710880379:757001,B003,26.0000,22.0000,21.0000,0.0000
1710880380:156532,B002,1.0000,1.0000,1.0000
1710880380:757090,B003,26.0000,22.0000,21.0000,0.0000
1710880381:156603,B002,1.0000,1.0000,1.0000
1710880381:757136,B003,26.0000,22.0000,21.0000,0.0000
1710880382:156659,B002,1.0000,1.0000,1.0000
1710880382:757199,B003,26.0000,22.0000,21.0000,0.0000
1710880383:156732,B002,1.0000,1.0000,1.0000
1710880383:757274,B003,26.0000,22.0000,21.0000,0.0000
1710880384:156798,B002,1.0000,1.0000,1.0000
1710880384:757360,B003,26.0000,22.0000,21.0000,0.0000
1710880385:156874,B002,1.0000,1.0000,1.0000
1710880385:757421,B003,26.0000,22.0000,21.0000,0.0000
1710880386:156941,B002,1.0000,1.0000,1.0000
1710880386:757482,B003,26.0000,22.0000,21.0000,0.0000
1710880387:157016,B002,1.0000,1.0000,1.0000
1710880387:757553,B003,26.0000,22.0000,21.0000,0.0000
1710880388:157089,B002,1.0000,1.0000,1.0000
1710880388:757624,B003,26.0000,22.0000,21.0000,0.0000
1710880389:157150,B002,1.0000,1.0000,1.0000
1710880389:757690,B003,26.0000,22.0000,21.0000,0.0000
1710880390:157223,B002,1.0000,1.0000,1.0000
1710880390:757783,B003,26.0000,22.0000,21.0000,0.0000
1710880391:157291,B002,1.0000,1.0000,1.0000
1710880391:757832,B003,26.0000,22.0000,21.0000,0.0000
1710880392:157362,B002,1.0000,1.0000,1.0000
1710880392:757905,B003,26.0000,22.0000,21.0000,0.0000
1710880393:157433,B002,1.0000,1.0000,1.0000
1710880393:757992,B003,26.0000,22.0000,21.0000,0.0000
1710880394:157505,B002,1.0000,1.0000,1.0000
1710880394:758054,B003,26.0000,22.0000,21.0000,0.0000
1710880395:157577,B002,1.0000,1.0000,1.0000
1710880395:758124,B003,26.0000,22.0000,21.0000,0.0000
1710880396:157641,B002,1.0000,1.0000,1.0000
1710880396:758236,B003,26.0000,22.0000,21.0000,0.0000
1710880397:157713,B002,1.0000,1.0000,1.0000
1710880397:758297,B003,26.0000,22.0000,21.0000,0.0000
1710880398:157790,B002,1.0000,1.0000,1.0000
1710880398:758334,B003,26.0000,22.0000,21.0000,0.0000
1710880399:157847,B002,1.0000,1.0000,1.0000
1710880399:758394,B003,26.0000,22.0000,21.0000,0.0000
1710880400:157922,B002,1.0000,1.0000,1.0000
1710880400:758482,B003,26.0000,22.0000,21.0000,0.0000
1710880401:157992,B002,1.0000,1.0000,1.0000
1710880401:758543,B003,26.0000,22.0000,21.0000,0.0000
1710880402:158062,B002,1.0000,1.0000,1.0000
1710880402:758645,B003,26.0000,22.0000,21.0000,0.0000
1710880403:158954,B002,1.0000,1.0000,1.0000
1710880403:758684,B003,26.0000,22.0000,21.0000,0.0000
1710880404:158221,B002,1.0000,1.0000,1.0000
1710880404:758757,B003,26.0000,22.0000,21.0000,0.0000
1710880404:960744,B003,26.0000,22.0000,21.0000,0.0000
1710880405:158291,B002,1.0000,1.0000,1.0000
1710880406:158382,B002,1.0000,1.0000,1.0000
1710880406:758908,B003,26.0000,22.0000,21.0000,0.0000
1710880407:158420,B002,1.0000,1.0000,1.0000
1710880407:758964,B003,26.0000,22.0000,21.0000,0.0000
1710880408:158496,B002,1.0000,1.0000,1.0000
1710880408:759054,B003,26.0000,22.0000,21.0000,0.0000
1710880409:158561,B002,1.0000,1.0000,1.0000
1710880409:759103,B003,26.0000,22.0000,21.0000,0.0000
1710880410:158626,B002,1.0000,1.0000,1.0000
1710880410:759176,B003,26.0000,22.0000,21.0000,0.0000
1710880411:158701,B002,1.0000,1.0000,1.0000
1710880411:759267,B003,26.0000,22.0000,21.0000,0.0000
1710880412:158774,B002,1.0000,1.0000,1.0000
1710880412:759330,B003,26.0000,22.0000,21.0000,0.0000
1710880413:158846,B002,1.0000,1.0000,1.0000
1710880413:759400,B003,26.0000,22.0000,21.0000,0.0000
1710880414:159730,B002,1.0000,1.0000,1.0000
1710880414:759491,B003,26.0000,22.0000,21.0000,0.0000
1710880415:158992,B002,1.0000,1.0000,1.0000
1710880415:759536,B003,26.0000,22.0000,21.0000,0.0000
1710880416:159052,B002,1.0000,1.0000,1.0000
1710880416:759608,B003,26.0000,22.0000,21.0000,0.0000
1710880417:159131,B002,1.0000,1.0000,1.0000
1710880417:759673,B003,26.0000,22.0000,21.0000,0.0000
1710880418:159208,B002,1.0000,1.0000,1.0000
1710880418:759753,B003,26.0000,22.0000,21.0000,0.0000
1710880419:159278,B002,1.0000,1.0000,1.0000
1710880419:759831,B003,26.0000,22.0000,21.0000,0.0000
1710880420:159341,B002,1.0000,1.0000,1.0000
1710880420:759916,B003,26.0000,22.0000,21.0000,0.0000
1710880421:159423,B002,1.0000,1.0000,1.0000
1710880421:759959,B003,26.0000,22.0000,21.0000,0.0000
1710880422:159481,B002,1.0000,1.0000,1.0000
1710880422:760019,B003,26.0000,22.0000,21.0000,0.0000
1710880423:159556,B002,1.0000,1.0000,1.0000
1710880423:760086,B003,26.0000,22.0000,21.0000,0.0000
1710880424:159618,B002,1.0000,1.0000,1.0000
1710880424:760177,B003,26.0000,22.0000,21.0000,0.0000
1710880425:159698,B002,1.0000,1.0000,1.0000
1710880425:760242,B003,26.0000,22.0000,21.0000,0.0000
1710880426:159762,B002,1.0000,1.0000,1.0000
1710880426:760337,B003,26.0000,22.0000,21.0000,0.0000
1710880427:159844,B002,1.0000,1.0000,1.0000
1710880427:760386,B003,26.0000,22.0000,21.0000,0.0000
1710880428:159915,B002,1.0000,1.0000,1.0000
1710880429:159990,B002,1.0000,1.0000,1.0000
1710880429:760527,B003,26.0000,22.0000,21.0000,0.0000
1710880430:160049,B002,1.0000,1.0000,1.0000
1710880430:760586,B003,26.0000,22.0000,21.0000,0.0000
1710880431:160122,B002,1.0000,1.0000,1.0000
1710880431:760655,B003,26.0000,22.0000,21.0000,0.0000
1710880432:160184,B002,1.0000,1.0000,1.0000
1710880432:760747,B003,26.0000,22.0000,21.0000,0.0000
1710880433:160266,B002,1.0000,1.0000,1.0000
1710880433:760827,B003,26.0000,22.0000,21.0000,0.0000
1710880434:160341,B002,1.0000,1.0000,1.0000
1710880434:760886,B003,26.0000,22.0000,21.0000,0.0000
1710880435:160402,B002,1.0000,1.0000,1.0000
1710880435:760944,B003,26.0000,22.0000,21.0000,0.0000
1710880436:160474,B002,1.0000,1.0000,1.0000
1710880436:761018,B003,26.0000,22.0000,21.0000,0.0000
1710880437:160544,B002,1.0000,1.0000,1.0000
1710880437:761089,B003,26.0000,22.0000,21.0000,0.0000
1710880438:160619,B002,1.0000,1.0000,1.0000
1710880438:761173,B003,26.0000,22.0000,21.0000,0.0000
1710880439:160682,B002,1.0000,1.0000,1.0000
1710880439:761231,B003,26.0000,22.0000,21.0000,0.0000
1710880440:160753,B002,1.0000,1.0000,1.0000
1710880441:160854,B002,1.0000,1.0000,1.0000
1710880441:761376,B003,26.0000,22.0000,21.0000,0.0000
1710880442:160901,B002,1.0000,1.0000,1.0000
1710880442:761438,B003,26.0000,22.0000,21.0000,0.0000
1710880443:160964,B002,1.0000,1.0000,1.0000
1710880444:161039,B002,1.0000,1.0000,1.0000
1710880444:761610,B003,26.0000,22.0000,21.0000,0.0000
1710880445:161104,B002,1.0000,1.0000,1.0000
1710880445:761647,B003,26.0000,22.0000,21.0000,0.0000
1710880446:161170,B002,1.0000,1.0000,1.0000
1710880446:761712,B003,26.0000,22.0000,21.0000,0.0000
1710880447:161253,B002,1.0000,1.0000,1.0000
1710880447:761788,B003,26.0000,22.0000,21.0000,0.0000
1710880448:161321,B002,1.0000,1.0000,1.0000
1710880448:761860,B003,26.0000,22.0000,21.0000,0.0000
1710880449:161381,B002,1.0000,1.0000,1.0000
1710880449:761924,B003,26.0000,22.0000,21.0000,0.0000
1710880450:162287,B002,1.0000,1.0000,1.0000
1710880450:762018,B003,26.0000,22.0000,21.0000,0.0000
1710880451:161526,B002,1.0000,1.0000,1.0000
1710880451:762069,B003,26.0000,22.0000,21.0000,0.0000
1710880452:161589,B002,1.0000,1.0000,1.0000
1710880452:762140,B003,26.0000,22.0000,21.0000,0.0000
1710880453:161664,B002,1.0000,1.0000,1.0000
1710880453:762234,B003,26.0000,22.0000,21.0000,0.0000
1710880454:161739,B002,1.0000,1.0000,1.0000
1710880454:762301,B003,26.0000,22.0000,21.0000,0.0000
1710880454:964272,B003,26.0000,22.0000,21.0000,0.0000
1710880455:161799,B002,1.0000,1.0000,1.0000
1710880455:762342,B003,26.0000,22.0000,21.0000,0.0000
1710880456:162689,B002,1.0000,1.0000,1.0000
1710880456:762454,B003,26.0000,22.0000,21.0000,0.0000
1710880457:161953,B002,1.0000,1.0000,1.0000
1710880457:762509,B003,26.0000,22.0000,21.0000,0.0000
1710880458:162029,B002,1.0000,1.0000,1.0000
1710880458:762564,B003,26.0000,22.0000,21.0000,0.0000
1710880459:162083,B002,1.0000,1.0000,1.0000
1710880459:762627,B003,26.0000,22.0000,21.0000,0.0000
1710880460:162160,B002,1.0000,1.0000,1.0000
1710880460:762701,B003,26.0000,22.0000,21.0000,0.0000
1710880461:162237,B002,1.0000,1.0000,1.0000
1710880461:762778,B003,26.0000,22.0000,21.0000,0.0000
1710880462:162320,B002,1.0000,1.0000,1.0000
1710880463:162311,B002,1.0000,1.0000,1.0000
1710880463:762927,B003,26.0000,22.0000,21.0000,0.0000
1710880464:162442,B002,1.0000,1.0000,1.0000
1710880464:763004,B003,26.0000,22.0000,21.0000,0.0000
1710880464:964985,B003,26.0000,22.0000,21.0000,0.0000
1710880465:162528,B002,1.0000,1.0000,1.0000
1710880466:162600,B002,1.0000,1.0000,1.0000
1710880466:763133,B003,26.0000,22.0000,21.0000,0.0000
1710880467:162650,B002,1.0000,1.0000,1.0000
1710880467:763193,B003,26.0000,22.0000,21.0000,0.0000
1710880468:162729,B002,1.0000,1.0000,1.0000
1710880468:763288,B003,26.0000,22.0000,21.0000,0.0000
1710880469:162801,B002,1.0000,1.0000,1.0000
1710880469:763343,B003,26.0000,22.0000,21.0000,0.0000
1710880470:162870,B002,1.0000,1.0000,1.0000
1710880470:763407,B003,26.0000,22.0000,21.0000,0.0000
1710880471:162935,B002,1.0000,1.0000,1.0000
1710880471:763478,B003,26.0000,22.0000,21.0000,0.0000
1710880472:163011,B002,1.0000,1.0000,1.0000
1710880472:763556,B003,26.0000,22.0000,21.0000,0.0000
1710880473:163084,B002,1.0000,1.0000,1.0000
1710880473:763626,B003,26.0000,22.0000,21.0000,0.0000
1710880474:163163,B002,1.0000,1.0000,1.0000
1710880474:763734,B003,26.0000,22.0000,21.0000,0.0000
1710880475:163231,B002,1.0000,1.0000,1.0000
1710880475:763773,B003,26.0000,22.0000,21.0000,0.0000
1710880476:163296,B002,1.0000,1.0000,1.0000
1710880476:763845,B003,26.0000,22.0000,21.0000,0.0000
1710880477:163366,B002,1.0000,1.0000,1.0000
1710880477:763931,B003,26.0000,22.0000,21.0000,0.0000
1710880478:163454,B002,1.0000,1.0000,1.0000
1710880478:763994,B003,26.0000,22.0000,21.0000,0.0000
1710880479:163514,B002,1.0000,1.0000,1.0000
1710880479:764067,B003,26.0000,22.0000,21.0000,0.0000
1710880480:163586,B002,1.0000,1.0000,1.0000
1710880480:764156,B003,26.0000,22.0000,21.0000,0.0000
1710880481:164467,B002,1.0000,1.0000,1.0000
1710880481:764202,B003,26.0000,22.0000,21.0000,0.0000
1710880482:163724,B002,1.0000,1.0000,1.0000
1710880482:764270,B003,26.0000,22.0000,21.0000,0.0000
1710880483:163809,B002,1.0000,1.0000,1.0000
1710880483:764337,B003,26.0000,22.0000,21.0000,0.0000
1710880484:163867,B002,1.0000,1.0000,1.0000
1710880484:764419,B003,26.0000,22.0000,21.0000,0.0000
1710880485:163940,B002,1.0000,1.0000,1.0000
1710880486:164020,B002,1.0000,1.0000,1.0000
1710880486:764592,B003,26.0000,22.0000,21.0000,0.0000
1710880486:966558,B003,26.0000,22.0000,21.0000,0.0000
1710880487:164095,B002,1.0000,1.0000,1.0000
1710880487:764632,B003,26.0000,22.0000,21.0000,0.0000
1710880488:164172,B002,1.0000,1.0000,1.0000
1710880488:764714,B003,26.0000,22.0000,21.0000,0.0000
1710880489:164230,B002,1.0000,1.0000,1.0000
1710880489:764775,B003,26.0000,22.0000,21.0000,0.0000
1710880490:164305,B002,1.0000,1.0000,1.0000
1710880490:764846,B003,26.0000,22.0000,21.0000,0.0000
1710880491:164372,B002,1.0000,1.0000,1.0000
1710880491:764916,B003,26.0000,22.0000,21.0000,0.0000
1710880492:164446,B002,1.0000,1.0000,1.0000
1710880492:765013,B003,26.0000,22.0000,21.0000,0.0000
1710880493:164523,B002,1.0000,1.0000,1.0000
1710880493:765074,B003,26.0000,22.0000,21.0000,0.0000
1710880494:164589,B002,1.0000,1.0000,1.0000
1710880494:765129,B003,26.0000,22.0000,21.0000,0.0000
1710880495:164653,B002,1.0000,1.0000,1.0000
1710880496:164729,B002,1.0000,1.0000,1.0000
1710880496:765279,B003,26.0000,22.0000,21.0000,0.0000
1710880497:164794,B002,1.0000,1.0000,1.0000
1710880497:765339,B003,26.0000,22.0000,21.0000,0.0000
1710880498:164875,B002,1.0000,1.0000,1.0000
1710880498:765427,B003,26.0000,22.0000,21.0000,0.0000
1710880499:164948,B002,1.0000,1.0000,1.0000
1710880499:765488,B003,26.0000,22.0000,21.0000,0.0000
1710880500:165006,B002,1.0000,1.0000,1.0000
1710880500:765583,B003,26.0000,22.0000,21.0000,0.0000
1710880501:165089,B002,1.0000,1.0000,1.0000
1710880501:765626,B003,26.0000,22.0000,21.0000,0.0000
1710880502:165151,B002,1.0000,1.0000,1.0000
1710880502:765693,B003,26.0000,22.0000,21.0000,0.0000
1710880503:165225,B002,1.0000,1.0000,1.0000
1710880503:765786,B003,26.0000,22.0000,21.0000,0.0000
1710880504:165305,B002,1.0000,1.0000,1.0000
1710880504:765870,B003,26.0000,22.0000,21.0000,0.0000
1710880505:165377,B002,1.0000,1.0000,1.0000
1710880505:765916,B003,26.0000,22.0000,21.0000,0.0000
1710880506:165447,B002,1.0000,1.0000,1.0000
1710880506:765993,B003,26.0000,22.0000,21.0000,0.0000
1710880507:165524,B002,1.0000,1.0000,1.0000
1710880507:766056,B003,26.0000,22.0000,21.0000,0.0000
1710880508:165589,B002,1.0000,1.0000,1.0000
1710880508:766128,B003,26.0000,22.0000,21.0000,0.0000
1710880509:165660,B002,1.0000,1.0000,1.0000
1710880509:766224,B003,26.0000,22.0000,21.0000,0.0000
1710880510:165729,B002,1.0000,1.0000,1.0000
1710880510:766336,B003,26.0000,22.0000,21.0000,0.0000
1710880511:165809,B002,1.0000,1.0000,1.0000
1710880511:766341,B003,26.0000,22.0000,21.0000,0.0000
1710880512:165871,B002,1.0000,1.0000,1.0000
1710880512:766413,B003,26.0000,22.0000,21.0000,0.0000
1710880513:165945,B002,1.0000,1.0000,1.0000
1710880513:766494,B003,26.0000,22.0000,21.0000,0.0000
1710880514:166021,B002,1.0000,1.0000,1.0000
1710880514:766576,B003,26.0000,22.0000,21.0000,0.0000
1710880515:166094,B002,1.0000,1.0000,1.0000
1710880515:766718,B003,25.0000,22.0000,21.0000,0.0000
1710880516:166175,B002,1.0000,1.0000,1.0000
1710880516:766763,B003,26.0000,22.0000,21.0000,0.0000
1710880517:166252,B002,1.0000,1.0000,1.0000
1710880518:166325,B002,1.0000,1.0000,1.0000
1710880518:766846,B003,26.0000,22.0000,21.0000,0.0000
1710880519:166373,B002,1.0000,1.0000,1.0000
1710880519:766903,B003,26.0000,22.0000,21.0000,0.0000
1710880520:166433,B002,1.0000,1.0000,1.0000
1710880520:767003,B003,25.0000,22.0000,21.0000,0.0000
1710880521:166521,B002,1.0000,1.0000,1.0000
1710880521:767048,B003,25.0000,22.0000,21.0000,0.0000
1710880522:166570,B002,1.0000,1.0000,1.0000
1710880522:767157,B003,25.0000,22.0000,21.0000,0.0000
1710880523:166655,B002,1.0000,1.0000,1.0000
1710880523:767197,B003,25.0000,22.0000,21.0000,0.0000
1710880524:166718,B002,1.0000,1.0000,1.0000
1710880524:767298,B003,26.0000,22.0000,21.0000,0.0000
1710880525:166791,B002,1.0000,1.0000,1.0000
1710880525:767350,B003,25.0000,22.0000,21.0000,0.0000
1710880526:166859,B002,1.0000,1.0000,1.0000
1710880526:767414,B003,25.0000,22.0000,21.0000,0.0000
1710880527:166933,B002,1.0000,1.0000,1.0000
1710880527:767484,B003,25.0000,22.0000,21.0000,0.0000
1710880528:167007,B002,1.0000,1.0000,1.0000
1710880528:767586,B003,26.0000,22.0000,21.0000,0.0000
1710880529:167078,B002,1.0000,1.0000,1.0000
1710880529:767654,B003,25.0000,22.0000,21.0000,0.0000
1710880530:167151,B002,1.0000,1.0000,1.0000
1710880530:767698,B003,25.0000,22.0000,21.0000,0.0000
1710880531:167216,B002,1.0000,1.0000,1.0000
1710880531:767760,B003,25.0000,22.0000,21.0000,0.0000
1710880532:167285,B002,1.0000,1.0000,1.0000
1710880532:767831,B003,25.0000,22.0000,21.0000,0.0000
1710880533:167355,B002,1.0000,1.0000,1.0000
1710880533:767911,B003,25.0000,22.0000,21.0000,0.0000
1710880534:167435,B002,1.0000,1.0000,1.0000
1710880534:768007,B003,25.0000,22.0000,21.0000,0.0000
1710880535:167506,B002,1.0000,1.0000,1.0000
1710880535:768058,B003,25.0000,22.0000,21.0000,0.0000
1710880536:167574,B002,1.0000,1.0000,1.0000
1710880536:768116,B003,25.0000,22.0000,21.0000,0.0000
1710880537:167642,B002,1.0000,1.0000,1.0000
1710880537:768189,B003,25.0000,22.0000,21.0000,0.0000
1710880538:167719,B002,1.0000,1.0000,1.0000
1710880538:768255,B003,25.0000,22.0000,21.0000,0.0000
1710880539:167780,B002,1.0000,1.0000,1.0000
1710880539:768329,B003,25.0000,22.0000,21.0000,0.0000
1710880540:167852,B002,1.0000,1.0000,1.0000
1710880540:768437,B003,25.0000,22.0000,21.0000,0.0000
1710880541:167937,B002,1.0000,1.0000,1.0000
1710880541:768479,B003,25.0000,22.0000,21.0000,0.0000
1710880542:168000,B002,1.0000,1.0000,1.0000
1710880542:768542,B003,25.0000,22.0000,21.0000,0.0000
1710880543:168072,B002,1.0000,1.0000,1.0000
1710880543:768611,B003,25.0000,22.0000,21.0000,0.0000
1710880544:168136,B002,1.0000,1.0000,1.0000
1710880544:768681,B003,25.0000,22.0000,21.0000,0.0000
1710880545:168204,B002,1.0000,1.0000,1.0000
1710880545:768754,B003,25.0000,22.0000,21.0000,0.0000
1710880546:168276,B002,1.0000,1.0000,1.0000
1710880546:768844,B003,25.0000,22.0000,21.0000,0.0000
1710880547:168355,B002,1.0000,1.0000,1.0000
1710880547:768901,B003,25.0000,22.0000,21.0000,0.0000
1710880547:970894,B003,25.0000,22.0000,21.0000,0.0000
1710880548:168424,B002,1.0000,1.0000,1.0000
1710880548:768970,B003,25.0000,22.0000,21.0000,0.0000
1710880549:168499,B002,1.0000,1.0000,1.0000
1710880549:769041,B003,25.0000,22.0000,21.0000,0.0000
1710880550:168567,B002,1.0000,1.0000,1.0000
1710880550:769109,B003,25.0000,22.0000,21.0000,0.0000
1710880551:168630,B002,1.0000,1.0000,1.0000
1710880551:769175,B003,25.0000,22.0000,21.0000,0.0000
1710880552:168697,B002,1.0000,1.0000,1.0000
1710880553:168812,B002,1.0000,1.0000,1.0000
1710880554:168865,B002,1.0000,1.0000,1.0000
1710880554:769405,B003,25.0000,22.0000,21.0000,0.0000
1710880555:168923,B002,1.0000,1.0000,1.0000
1710880555:769471,B003,25.0000,22.0000,21.0000,0.0000
1710880556:168994,B002,1.0000,1.0000,1.0000
1710880556:769542,B003,25.0000,22.0000,21.0000,0.0000
1710880557:169065,B002,1.0000,1.0000,1.0000
1710880557:769608,B003,25.0000,22.0000,21.0000,0.0000
1710880558:169136,B002,1.0000,1.0000,1.0000
1710880558:769720,B003,25.0000,22.0000,21.0000,0.0000
1710880559:169215,B002,1.0000,1.0000,1.0000
1710880559:769753,B003,25.0000,22.0000,21.0000,0.0000
1710880560:169280,B002,1.0000,1.0000,1.0000
1710880560:769856,B003,25.0000,22.0000,21.0000,0.0000
1710880561:169359,B002,1.0000,1.0000,1.0000
1710880561:769898,B003,25.0000,22.0000,21.0000,0.0000
1710880562:169414,B002,1.0000,1.0000,1.0000
1710880562:769960,B003,25.0000,22.0000,21.0000,0.0000
1710880563:169485,B002,1.0000,1.0000,1.0000
1710880563:770038,B003,25.0000,22.0000,21.0000,0.0000
1710880564:169557,B002,1.0000,1.0000,1.0000
1710880564:770127,B003,25.0000,22.0000,21.0000,0.0000
1710880564:972097,B003,25.0000,22.0000,21.0000,0.0000
1710880565:169635,B002,1.0000,1.0000,1.0000
1710880565:770179,B003,25.0000,22.0000,21.0000,0.0000
1710880566:170529,B002,1.0000,1.0000,1.0000
1710880566:770271,B003,25.0000,22.0000,21.0000,0.0000
1710880567:169772,B002,1.0000,1.0000,1.0000
1710880567:770318,B003,25.0000,22.0000,21.0000,0.0000
1710880568:169850,B002,1.0000,1.0000,1.0000
1710880568:770400,B003,25.0000,22.0000,21.0000,0.0000
1710880569:169918,B002,1.0000,1.0000,1.0000
1710880569:770480,B003,25.0000,22.0000,21.0000,0.0000
1710880570:169991,B002,1.0000,1.0000,1.0000
1710880570:770560,B003,25.0000,22.0000,21.0000,0.0000
1710880571:170072,B002,1.0000,1.0000,1.0000
1710880571:770610,B003,25.0000,22.0000,21.0000,0.0000
1710880572:170134,B002,1.0000,1.0000,1.0000
1710880572:770693,B003,25.0000,22.0000,21.0000,0.0000
1710880573:170234,B002,1.0000,1.0000,1.0000
1710880573:770784,B003,25.0000,22.0000,21.0000,0.0000
1710880574:170304,B002,1.0000,1.0000,1.0000
1710880574:770834,B003,25.0000,22.0000,21.0000,0.0000
1710880575:170381,B002,1.0000,1.0000,1.0000
1710880575:774682,B003,25.0000,22.0000,21.0000,0.0000
1710880576:171243,B002,1.0000,1.0000,1.0000
1710880576:771003,B003,25.0000,22.0000,21.0000,0.0000
