1710801826:406924,B003,150.0000,150.0000,150.0000,21.0000
1710801827:407033,B003,150.0000,150.0000,150.0000,21.0000
1710801827:609028,B003,150.0000,150.0000,150.0000,21.0000
1710801828:407099,B003,150.0000,150.0000,150.0000,21.0000
1710801830:407248,B003,150.0000,150.0000,150.0000,21.0000
1710801831:407330,B003,150.0000,150.0000,150.0000,21.0000
1710801832:407398,B003,150.0000,150.0000,150.0000,21.0000
1710801833:407484,B003,150.0000,150.0000,150.0000,21.0000
1710801834:407548,B003,150.0000,150.0000,150.0000,21.0000
1710801835:407649,B003,150.0000,150.0000,150.0000,21.0000
1710801836:407713,B003,150.0000,150.0000,150.0000,21.0000
1710801837:407774,B003,150.0000,150.0000,150.0000,21.0000
1710801838:407846,B003,150.0000,150.0000,150.0000,21.0000
1710801839:407971,B003,150.0000,150.0000,150.0000,21.0000
1710801840:408043,B003,150.0000,150.0000,150.0000,21.0000
1710801841:408097,B003,150.0000,150.0000,150.0000,21.0000
1710801842:408163,B003,150.0000,150.0000,150.0000,21.0000
1710801843:408240,B003,150.0000,150.0000,150.0000,21.0000
1710801844:408321,B003,150.0000,150.0000,150.0000,21.0000
1710801845:408406,B003,150.0000,150.0000,150.0000,21.0000
1710801846:408474,B003,150.0000,150.0000,150.0000,21.0000
1710801847:408552,B003,150.0000,150.0000,150.0000,21.0000
1710801847:610558,B003,150.0000,150.0000,150.0000,21.0000
1710801848:408629,B003,150.0000,150.0000,150.0000,21.0000
1710801849:408696,B003,150.0000,150.0000,150.0000,21.0000
1710801850:408781,B003,150.0000,150.0000,150.0000,21.0000
1710801852:408954,B003,150.0000,150.0000,150.0000,21.0000
1710801853:409023,B003,150.0000,150.0000,150.0000,21.0000
1710801853:611002,B003,150.0000,150.0000,150.0000,21.0000
1710801854:409085,B003,150.0000,150.0000,150.0000,21.0000
1710801855:409164,B003,150.0000,150.0000,150.0000,21.0000
1710801856:409237,B003,150.0000,150.0000,150.0000,21.0000
1710801857:409337,B003,150.0000,150.0000,150.0000,21.0000
1710801858:409409,B003,150.0000,150.0000,150.0000,21.0000
1710801859:409476,B003,150.0000,150.0000,150.0000,21.0000
1710801860:409545,B003,150.0000,150.0000,150.0000,21.0000
1710801861:409627,B003,150.0000,150.0000,150.0000,21.0000
1710801862:409697,B003,150.0000,150.0000,150.0000,21.0000
