1710822582:879287,B003,23.0000,23.0000,24.0000,150.0000
1710822583:879256,B003,23.0000,23.0000,24.0000,150.0000
1710822584:879480,B003,23.0000,23.0000,24.0000,150.0000
1710822585:879590,B003,23.0000,23.0000,24.0000,150.0000
1710822586:879664,B003,23.0000,23.0000,24.0000,150.0000
1710822587:879716,B003,23.0000,23.0000,24.0000,150.0000
1710822588:879805,B003,23.0000,23.0000,24.0000,150.0000
1710822589:81771,B003,23.0000,23.0000,24.0000,150.0000
1710822589:879885,B003,23.0000,23.0000,24.0000,150.0000
1710822590:879935,B003,23.0000,23.0000,24.0000,150.0000
1710822591:880019,B003,23.0000,23.0000,24.0000,150.0000
1710822592:880101,B003,23.0000,23.0000,24.0000,150.0000
1710822593:880162,B003,23.0000,23.0000,24.0000,150.0000
1710822594:880221,B003,23.0000,23.0000,24.0000,150.0000
1710822595:880314,B003,23.0000,23.0000,24.0000,150.0000
1710822596:880374,B003,23.0000,23.0000,24.0000,150.0000
1710822598:880551,B003,23.0000,23.0000,24.0000,150.0000
1710822599:880620,B003,23.0000,23.0000,24.0000,150.0000
1710822600:880683,B003,23.0000,23.0000,24.0000,150.0000
1710822601:880765,B003,23.0000,23.0000,24.0000,150.0000
1710822602:880824,B003,23.0000,23.0000,24.0000,150.0000
1710822603:880887,B003,23.0000,23.0000,24.0000,150.0000
1710822604:880975,B003,23.0000,23.0000,24.0000,150.0000
1710822605:881050,B003,23.0000,23.0000,24.0000,150.0000
1710822606:881102,B003,23.0000,23.0000,24.0000,150.0000
1710822607:881182,B003,23.0000,23.0000,24.0000,150.0000
1710822608:881252,B003,23.0000,23.0000,24.0000,150.0000
1710822609:881327,B003,23.0000,23.0000,24.0000,150.0000
1710822610:881418,B003,23.0000,23.0000,24.0000,150.0000
1710822611:881498,B003,23.0000,23.0000,24.0000,150.0000
1710822612:881554,B003,23.0000,23.0000,24.0000,150.0000
1710822613:881627,B003,23.0000,23.0000,24.0000,150.0000
1710822614:881725,B003,23.0000,23.0000,24.0000,150.0000
1710822615:881771,B003,23.0000,23.0000,24.0000,150.0000
1710822616:881868,B003,23.0000,23.0000,24.0000,150.0000
1710822617:881924,B003,23.0000,23.0000,24.0000,150.0000
1710822618:881991,B003,23.0000,23.0000,24.0000,150.0000
1710822619:882082,B003,23.0000,23.0000,24.0000,150.0000
1710822620:882167,B003,23.0000,23.0000,24.0000,150.0000
1710822621:882279,B003,23.0000,23.0000,24.0000,150.0000
1710822622:882350,B003,23.0000,23.0000,24.0000,150.0000
1710822623:882214,B003,23.0000,23.0000,24.0000,150.0000
1710822624:882282,B003,23.0000,23.0000,24.0000,150.0000
1710822625:882356,B003,23.0000,23.0000,24.0000,150.0000
1710822626:882415,B003,23.0000,23.0000,24.0000,150.0000
1710822627:882489,B003,23.0000,23.0000,24.0000,150.0000
1710822628:882761,B003,23.0000,23.0000,24.0000,150.0000
1710822629:882836,B003,23.0000,23.0000,24.0000,150.0000
1710822630:882910,B003,23.0000,23.0000,24.0000,150.0000
1710822631:882979,B003,23.0000,23.0000,24.0000,150.0000
1710822632:883048,B003,23.0000,23.0000,24.0000,150.0000
1710822633:883116,B003,23.0000,23.0000,24.0000,150.0000
1710822634:883181,B003,23.0000,23.0000,24.0000,150.0000
1710822635:883078,B003,23.0000,23.0000,24.0000,150.0000
1710822636:883141,B003,23.0000,23.0000,24.0000,150.0000
1710822637:883210,B003,23.0000,23.0000,24.0000,150.0000
1710822638:883284,B003,23.0000,23.0000,24.0000,150.0000
1710822639:883359,B003,23.0000,23.0000,24.0000,150.0000
1710822640:883628,B003,23.0000,23.0000,24.0000,150.0000
1710822641:883699,B003,23.0000,23.0000,24.0000,150.0000
1710822642:883735,B003,23.0000,23.0000,24.0000,150.0000
1710822644:883918,B003,23.0000,23.0000,24.0000,150.0000
1710822645:883989,B003,23.0000,23.0000,24.0000,150.0000
1710822646:884067,B003,23.0000,23.0000,24.0000,150.0000
1710822647:884144,B003,23.0000,23.0000,24.0000,150.0000
1710822648:884210,B003,23.0000,23.0000,24.0000,150.0000
1710822649:884282,B003,23.0000,23.0000,24.0000,150.0000
1710822650:884326,B003,23.0000,23.0000,24.0000,150.0000
1710822651:884402,B003,23.0000,23.0000,24.0000,150.0000
1710822652:884507,B003,23.0000,23.0000,24.0000,150.0000
1710822653:884582,B003,23.0000,23.0000,24.0000,150.0000
1710822654:884581,B003,23.0000,23.0000,24.0000,150.0000
1710822655:884531,B003,23.0000,23.0000,24.0000,150.0000
1710822656:884601,B003,23.0000,23.0000,24.0000,150.0000
1710822657:884674,B003,23.0000,23.0000,24.0000,150.0000
1710822659:884822,B003,23.0000,23.0000,24.0000,150.0000
1710822660:885086,B003,23.0000,23.0000,24.0000,150.0000
1710822661:885173,B003,23.0000,23.0000,24.0000,150.0000
1710822662:885231,B003,23.0000,23.0000,24.0000,150.0000
1710822663:885300,B003,23.0000,23.0000,24.0000,150.0000
1710822664:885382,B003,23.0000,23.0000,24.0000,150.0000
1710822665:885452,B003,23.0000,23.0000,24.0000,150.0000
1710822666:87412,B003,23.0000,23.0000,24.0000,150.0000
1710822666:885514,B003,23.0000,23.0000,24.0000,150.0000
1710822667:885587,B003,23.0000,23.0000,24.0000,150.0000
1710822668:885670,B003,23.0000,23.0000,24.0000,150.0000
1710822669:885743,B003,23.0000,23.0000,24.0000,150.0000
1710822670:885805,B003,23.0000,23.0000,24.0000,150.0000
1710822671:885787,B003,23.0000,23.0000,24.0000,150.0000
1710822672:885954,B003,23.0000,23.0000,24.0000,150.0000
1710822673:886032,B003,23.0000,23.0000,24.0000,150.0000
1710822674:886099,B003,23.0000,23.0000,24.0000,150.0000
1710822675:886171,B003,23.0000,23.0000,24.0000,150.0000
1710822676:886281,B003,23.0000,23.0000,24.0000,150.0000
1710822678:886404,B003,23.0000,23.0000,24.0000,150.0000
1710822679:886471,B003,23.0000,23.0000,24.0000,150.0000
1710822680:886552,B003,23.0000,23.0000,24.0000,150.0000
