1710874581:746722,B001,11.0000,11.0000,1.0000
1710874581:747190,B001,11.0000,11.0000,1.0000
1710874581:748229,B001,11.0000,11.0000,1.0000
1710874581:748434,B001,11.0000,11.0000,1.0000
1710874581:750128,B001,11.0000,11.0000,1.0000
1710874581:750369,B001,11.0000,11.0000,1.0000
1710874581:923911,B001,11.0000,11.0000,1.0000
1710874581:924180,B001,11.0000,11.0000,1.0000
1710874582:20467,B001,11.0000,11.0000,1.0000
1710874582:90489,B001,11.0000,11.0000,1.0000
1710874582:250503,B001,11.0000,11.0000,1.0000
1710874582:280501,B001,11.0000,11.0000,1.0000
1710874582:410508,B001,11.0000,11.0000,1.0000
1710874582:440502,B001,11.0000,11.0000,1.0000
1710874582:606928,B003,22.0000,22.0000,24.0000,150.0000
1710874582:670544,B001,11.0000,11.0000,1.0000
1710874582:700562,B001,11.0000,11.0000,1.0000
1710874582:830541,B001,11.0000,11.0000,1.0000
1710874582:860536,B001,11.0000,11.0000,1.0000
1710874583:20555,B001,11.0000,11.0000,1.0000
1710874583:90549,B001,11.0000,11.0000,1.0000
1710874583:250567,B001,11.0000,11.0000,1.0000
1710874583:280561,B001,11.0000,11.0000,1.0000
1710874583:410576,B001,11.0000,11.0000,1.0000
1710874583:440575,B001,11.0000,11.0000,1.0000
1710874583:606918,B003,22.0000,22.0000,24.0000,150.0000
1710874583:670589,B001,11.0000,11.0000,1.0000
1710874583:700603,B001,11.0000,11.0000,1.0000
1710874583:830606,B001,11.0000,11.0000,1.0000
1710874583:860607,B001,11.0000,11.0000,1.0000
1710874584:20616,B001,11.0000,11.0000,1.0000
1710874584:90635,B001,11.0000,11.0000,1.0000
1710874584:250651,B001,11.0000,11.0000,1.0000
1710874584:280648,B001,11.0000,11.0000,1.0000
1710874584:411465,B001,11.0000,11.0000,1.0000
1710874584:440658,B001,11.0000,11.0000,1.0000
1710874584:607311,B003,22.0000,22.0000,24.0000,150.0000
1710874584:670887,B001,11.0000,11.0000,1.0000
1710874584:700744,B001,11.0000,11.0000,1.0000
1710874584:830825,B001,11.0000,11.0000,1.0000
1710874584:861654,B001,11.0000,11.0000,1.0000
1710874585:20842,B001,11.0000,11.0000,1.0000
1710874585:90819,B001,11.0000,11.0000,1.0000
1710874585:250830,B001,11.0000,11.0000,1.0000
1710874585:280836,B001,11.0000,11.0000,1.0000
1710874585:410831,B001,11.0000,11.0000,1.0000
1710874585:440869,B001,11.0000,11.0000,1.0000
1710874585:607129,B003,21.0000,22.0000,24.0000,150.0000
1710874585:670739,B001,11.0000,11.0000,1.0000
1710874585:700754,B001,11.0000,11.0000,1.0000
1710874585:830753,B001,11.0000,11.0000,1.0000
1710874585:860747,B001,11.0000,11.0000,1.0000
1710874586:20762,B001,11.0000,11.0000,1.0000
1710874586:90775,B001,11.0000,11.0000,1.0000
1710874586:250787,B001,11.0000,11.0000,1.0000
1710874586:280775,B001,11.0000,11.0000,1.0000
1710874586:410789,B001,11.0000,11.0000,1.0000
1710874586:440802,B001,11.0000,11.0000,1.0000
1710874586:607194,B003,22.0000,22.0000,24.0000,150.0000
1710874586:670820,B001,11.0000,11.0000,1.0000
1710874586:700806,B001,11.0000,11.0000,1.0000
1710874586:830825,B001,11.0000,11.0000,1.0000
1710874586:860820,B001,11.0000,11.0000,1.0000
1710874587:20829,B001,11.0000,11.0000,1.0000
1710874587:90844,B001,11.0000,11.0000,1.0000
1710874587:250854,B001,11.0000,11.0000,1.0000
1710874587:280852,B001,11.0000,11.0000,1.0000
1710874587:410869,B001,11.0000,11.0000,1.0000
1710874587:440867,B001,11.0000,11.0000,1.0000
1710874587:607199,B003,22.0000,22.0000,24.0000,150.0000
1710874587:670896,B001,11.0000,11.0000,1.0000
1710874587:700886,B001,11.0000,11.0000,1.0000
1710874587:831703,B001,11.0000,11.0000,1.0000
1710874587:860902,B001,11.0000,11.0000,1.0000
1710874588:20908,B001,11.0000,11.0000,1.0000
1710874588:90913,B001,11.0000,11.0000,1.0000
1710874588:250934,B001,11.0000,11.0000,1.0000
1710874588:280932,B001,11.0000,11.0000,1.0000
1710874588:410935,B001,11.0000,11.0000,1.0000
1710874588:440956,B001,11.0000,11.0000,1.0000
1710874588:607292,B003,22.0000,22.0000,24.0000,150.0000
1710874588:670962,B001,11.0000,11.0000,1.0000
1710874588:700948,B001,11.0000,11.0000,1.0000
1710874588:830966,B001,11.0000,11.0000,1.0000
1710874588:861771,B001,11.0000,11.0000,1.0000
1710874589:20978,B001,11.0000,11.0000,1.0000
1710874589:90940,B001,11.0000,11.0000,1.0000
1710874589:251761,B001,11.0000,11.0000,1
