1710875165:654037,B001,11.0000,11.0000,1.0000
1710875165:654889,B001,11.0000,11.0000,1.0000
1710875165:656084,B001,11.0000,11.0000,1.0000
1710875165:656320,B001,11.0000,11.0000,1.0000
1710875165:657346,B001,11.0000,11.0000,1.0000
1710875165:657577,B001,11.0000,11.0000,1.0000
1710875165:658846,B003,21.0000,22.0000,24.0000,150.0000
1710875165:771308,B001,11.0000,11.0000,1.0000
1710875165:801217,B001,11.0000,11.0000,1.0000
1710875165:961218,B001,11.0000,11.0000,1.0000
1710875166:31226,B001,11.0000,11.0000,1.0000
1710875166:191364,B001,11.0000,11.0000,1.0000
1710875166:221400,B001,11.0000,11.0000,1.0000
1710875166:351251,B001,11.0000,11.0000,1.0000
1710875166:381258,B001,11.0000,11.0000,1.0000
1710875166:547569,B003,21.0000,22.0000,24.0000,150.0000
1710875166:611267,B001,11.0000,11.0000,1.0000
1710875166:641277,B001,11.0000,11.0000,1.0000
1710875166:771283,B001,11.0000,11.0000,1.0000
1710875166:802244,B001,11.0000,11.0000,1.0000
1710875166:961299,B001,11.0000,11.0000,1.0000
1710875167:31298,B001,11.0000,11.0000,1.0000
1710875167:191312,B001,11.0000,11.0000,1.0000
1710875167:221410,B001,11.0000,11.0000,1.0000
1710875167:352132,B001,11.0000,11.0000,1.0000
1710875167:381334,B001,11.0000,11.0000,1.0000
1710875167:547652,B003,21.0000,22.0000,24.0000,150.0000
1710875167:611340,B001,11.0000,11.0000,1.0000
1710875167:641352,B001,11.0000,11.0000,1.0000
1710875167:771350,B001,11.0000,11.0000,1.0000
1710875167:801427,B001,11.0000,11.0000,1.0000
1710875167:961378,B001,11.0000,11.0000,1.0000
1710875168:31378,B001,11.0000,11.0000,1.0000
1710875168:191385,B001,11.0000,11.0000,1.0000
1710875168:221385,B001,11.0000,11.0000,1.0000
1710875168:351398,B001,11.0000,11.0000,1.0000
1710875168:381409,B001,11.0000,11.0000,1.0000
1710875168:547719,B003,21.0000,22.0000,24.0000,150.0000
1710875168:612223,B001,11.0000,11.0000,1.0000
1710875168:641699,B001,11.0000,11.0000,1.0000
1710875168:771430,B001,11.0000,11.0000,1.0000
1710875168:801435,B001,11.0000,11.0000,1.0000
1710875168:961446,B001,11.0000,11.0000,1.0000
1710875169:32249,B001,11.0000,11.0000,1.0000
1710875169:191454,B001,11.0000,11.0000,1.0000
1710875169:221466,B001,11.0000,11.0000,1.0000
1710875169:351467,B001,11.0000,11.0000,1.0000
1710875169:381472,B001,11.0000,11.0000,1.0000
1710875169:547791,B003,21.0000,22.0000,24.0000,150.0000
1710875169:611485,B001,11.0000,11.0000,1.0000
1710875169:641503,B001,11.0000,11.0000,1.0000
1710875169:771492,B001,11.0000,11.0000,1.0000
1710875169:801494,B001,11.0000,11.0000,1.0000
1710875169:961508,B001,11.0000,11.0000,1.0000
1710875170:32319,B001,11.0000,11.0000,1.0000
1710875170:191522,B001,11.0000,11.0000,1.0000
1710875170:221519,B001,11.0000,11.0000,1.0000
1710875170:351532,B001,11.0000,11.0000,1.0000
1710875170:381531,B001,11.0000,11.0000,1.0000
1710875170:547895,B003,21.0000,22.0000,24.0000,150.0000
1710875170:611601,B001,11.0000,11.0000,1.0000
1710875170:641602,B001,11.0000,11.0000,1.0000
1710875170:771613,B001,11.0000,11.0000,1.0000
1710875170:801599,B001,11.0000,11.0000,1.0000
1710875170:961630,B001,11.0000,11.0000,1.0000
1710875171:31625,B001,11.0000,11.0000,1.0000
1710875171:191634,B001,11.0000,11.0000,1.0000
1710875171:222449,B001,11.0000,11.0000,1.0000
1710875171:351803,B001,11.0000,11.0000,1.0000
1710875171:381779,B001,11.0000,11.0000,1.0000
1710875171:548113,B003,21.0000,22.0000,24.0000,150.0000
1710875171:611806,B001,11.0000,11.0000,1.0000
1710875171:641818,B001,11.0000,11.0000,1.0000
1710875171:771795,B001,11.0000,11.0000,1.0000
1710875171:801687,B001,11.0000,11.0000,1.0000
1710875171:961700,B001,11.0000,11.0000,1.0000
1710875172:31693,B001,11.0000,11.0000,1.0000
1710875172:191708,B001,11.0000,11.0000,1.0000
1710875172:221704,B001,11.0000,11.0000,1.0000
1710875172:351725,B001,11.0000,11.0000,1.0000
1710875172:381715,B001,11.0000,11.0000,1.0000
1710875172:548051,B003,21.0000,22.0000,24.0000,150.0000
1710875172:612532,B001,11.0000,11.0000,1.0000
1710875172:641734,B001,11.0000,11.0000,1.0000
1710875172:771752,B001,11.0000,11.0000,1.0000
1710875172:801744,B001,11.0000,11.0000,1.0000
1710875172:961772,B001,11.0000,11.0000,1.0000
1710875173:31759,B001
