1710877741:334706,B001,1.0000,11.0000,11.0000
1710877741:335247,B001,1.0000,11.0000,11.0000
1710877741:336502,B003,23.0000,22.0000,21.0000,-1.0000
1710877741:337222,B001,1.0000,11.0000,11.0000
1710877741:337501,B001,1.0000,11.0000,11.0000
1710877741:338643,B001,1.0000,11.0000,11.0000
1710877741:338915,B001,1.0000,11.0000,11.0000
1710877741:447519,B001,1.0000,11.0000,11.0000
1710877741:517303,B001,1.0000,11.0000,11.0000
1710877741:677306,B001,1.0000,11.0000,11.0000
1710877741:707316,B001,1.0000,11.0000,11.0000
1710877741:837313,B001,1.0000,11.0000,11.0000
1710877741:867318,B001,1.0000,11.0000,11.0000
1710877742:33532,B003,23.0000,22.0000,21.0000,-1.0000
1710877742:97308,B001,1.0000,11.0000,11.0000
1710877742:127343,B001,1.0000,11.0000,11.0000
1710877742:257345,B001,1.0000,11.0000,11.0000
1710877742:288158,B001,1.0000,11.0000,11.0000
1710877742:447363,B001,1.0000,11.0000,11.0000
1710877742:517365,B001,1.0000,11.0000,11.0000
1710877742:677375,B001,1.0000,11.0000,11.0000
1710877742:707370,B001,1.0000,11.0000,11.0000
1710877742:837392,B001,1.0000,11.0000,11.0000
1710877742:867387,B001,1.0000,11.0000,11.0000
1710877743:33612,B003,23.0000,22.0000,21.0000,-1.0000
1710877743:97380,B001,1.0000,11.0000,11.0000
1710877743:127410,B001,1.0000,11.0000,11.0000
1710877743:257421,B001,1.0000,11.0000,11.0000
1710877743:287415,B001,1.0000,11.0000,11.0000
1710877743:448202,B001,1.0000,11.0000,11.0000
1710877743:517395,B001,1.0000,11.0000,11.0000
1710877743:677408,B001,1.0000,11.0000,11.0000
1710877743:707408,B001,1.0000,11.0000,11.0000
1710877743:837415,B001,1.0000,11.0000,11.0000
1710877743:868242,B001,1.0000,11.0000,11.0000
1710877744:33689,B003,23.0000,22.0000,21.0000,-1.0000
1710877744:97407,B001,1.0000,11.0000,11.0000
1710877744:127445,B001,1.0000,11.0000,11.0000
1710877744:257448,B001,1.0000,11.0000,11.0000
1710877744:287449,B001,1.0000,11.0000,11.0000
1710877744:447453,B001,1.0000,11.0000,11.0000
1710877744:517461,B001,1.0000,11.0000,11.0000
1710877744:677469,B001,1.0000,11.0000,11.0000
1710877744:707476,B001,1.0000,11.0000,11.0000
1710877744:837482,B001,1.0000,11.0000,11.0000
1710877744:867527,B001,1.0000,11.0000,11.0000
1710877745:33760,B003,23.0000,22.0000,21.0000,-1.0000
1710877745:97532,B001,1.0000,11.0000,11.0000
1710877745:127563,B001,1.0000,11.0000,11.0000
1710877745:257580,B001,1.0000,11.0000,11.0000
1710877745:287571,B001,1.0000,11.0000,11.0000
1710877745:447804,B001,1.0000,11.0000,11.0000
1710877745:517758,B001,1.0000,11.0000,11.0000
1710877745:677775,B001,1.0000,11.0000,11.0000
1710877745:707872,B001,1.0000,11.0000,11.0000
1710877745:837693,B001,1.0000,11.0000,11.0000
1710877745:867612,B001,1.0000,11.0000,11.0000
1710877746:33833,B003,23.0000,22.0000,21.0000,-1.0000
1710877746:97608,B001,1.0000,11.0000,11.0000
1710877746:127640,B001,1.0000,11.0000,11.0000
1710877746:257645,B001,1.0000,11.0000,11.0000
1710877746:287646,B001,1.0000,11.0000,11.0000
1710877746:447659,B001,1.0000,11.0000,11.0000
1710877746:517670,B001,1.0000,11.0000,11.0000
1710877746:677678,B001,1.0000,11.0000,11.0000
1710877746:707681,B001,1.0000,11.0000,11.0000
1710877746:837682,B001,1.0000,11.0000,11.0000
1710877746:867698,B001,1.0000,11.0000,11.0000
1710877747:33906,B003,23.0000,22.0000,21.0000,-1.0000
1710877747:97679,B001,1.0000,11.0000,11.0000
1710877747:127716,B001,1.0000,11.0000,11.0000
1710877747:257720,B001,1.0000,11.0000,11.0000
1710877747:287726,B001,1.0000,11.0000,11.0000
1710877747:447737,B001,1.0000,11.0000,11.0000
1710877747:517725,B001,1.0000,11.0000,11.0000
1710877747:677741,B001,1.0000,11.0000,11.0000
1710877747:707753,B001,1.0000,11.0000,11.0000
1710877747:837756,B001,1.0000,11.0000,11.0000
1710877747:868573,B001,1.0000,11.0000,11.0000
1710877748:33973,B003,23.0000,22.0000,21.0000,-1.0000
1710877748:97747,B001,1.0000,11.0000,11.0000
1710877748:127787,B001,1.0000,11.0000,11.0000
1710877748:257789,B001,1.0000,11.0000,11.0000
1710877748:287795,B001,1.0000,11.0000,11.0000
1710877748:447803,B001,1.0000,11.0000,11.0000
1710877748:517806,B001,1.0000,11.0000,11.0000
1710877748:677820,B001,1.0000,11.0000,11.0000
1710877748:707824,B001,1.0000,11.000
