1710910628:660136,B000,1.0750,11.0000,11.0000,0.0000
1710910628:994505,B000,1.0750,11.0000,11.0000,0.0000
1710910628:999743,B000,1.0750,11.0000,11.0000,0.0000
1710910629:206,B000,1.0750,11.0000,11.0000,0.0000
1710910629:2682,B000,1.0750,11.0000,11.0000,0.0000
1710910629:3142,B000,1.0750,11.0000,11.0000,0.0000
1710910629:4078,B003,25.2698,23.1631,22.5419
1710910629:6119,B000,1.0750,11.0000,11.0000,0.0000
1710910629:95236,B003,25.2949,23.1418,22.5419
1710910629:129208,B000,1.0750,11.0000,11.0000,0.0000
1710910629:198673,B000,1.0750,11.0000,11.0000,0.0000
1710910629:358674,B000,1.0750,11.0000,11.0000,0.0000
1710910629:388678,B000,1.0750,11.0000,11.0000,0.0000
1710910629:518685,B000,1.0750,11.0000,11.0000,0.0000
1710910629:548685,B000,1.0750,11.0000,11.0000,0.0000
1710910629:778706,B000,1.0750,11.0000,11.0000,0.0000
1710910629:808683,B000,1.0750,11.0000,11.0000,0.0000
1710910629:938692,B000,1.0750,11.0000,11.0000,0.0000
1710910629:968695,B000,1.0750,11.0000,11.0000,0.0000
1710910630:15285,B003,25.2698,23.1631,22.5419
1710910630:128701,B000,1.0750,11.0000,11.0000,0.0000
1710910630:198714,B000,1.0750,11.0000,11.0000,0.0000
1710910630:358721,B000,1.0750,11.0000,11.0000,0.0000
1710910630:388721,B000,1.0750,11.0000,11.0000,0.0000
1710910630:518751,B000,1.0750,11.0000,11.0000,0.0000
1710910630:548733,B000,1.0750,11.0000,11.0000,0.0000
1710910630:778749,B000,1.0750,11.0000,11.0000,0.0000
1710910630:809563,B000,1.0750,11.0000,11.0000,0.0000
1710910630:938763,B000,1.0750,11.0000,11.0000,0.0000
1710910630:969576,B000,1.0750,11.0000,11.0000,0.0000
1710910631:15361,B003,25.2949,23.1418,22.5419
1710910631:128771,B000,1.0750,11.0000,11.0000,0.0000
1710910631:198780,B000,1.0750,11.0000,11.0000,0.0000
1710910631:358790,B000,1.0750,11.0000,11.0000,0.0000
1710910631:388791,B000,1.0750,11.0000,11.0000,0.0000
1710910631:518804,B000,1.0750,11.0000,11.0000,0.0000
1710910631:549615,B000,1.0750,11.0000,11.0000,0.0000
1710910631:778824,B000,1.0750,11.0000,11.0000,0.0000
1710910631:808823,B000,1.0750,11.0000,11.0000,0.0000
1710910631:939643,B000,1.0750,11.0000,11.0000,0.0000
1710910631:968831,B000,1.0750,11.0000,11.0000,0.0000
1710910632:15428,B003,25.2949,23.1418,22.5419
1710910632:128846,B000,1.0750,11.0000,11.0000,0.0000
1710910632:198849,B000,1.0750,11.0000,11.0000,0.0000
1710910632:358865,B000,1.0750,11.0000,11.0000,0.0000
1710910632:388864,B000,1.0800,11.0000,11.0000,0.0000
1710910632:518880,B000,1.0750,11.0000,11.0000,0.0000
1710910632:548874,B000,1.0750,11.0000,11.0000,0.0000
1710910632:778897,B000,1.0800,11.0000,11.0000,0.0000
1710910632:808898,B000,1.0800,11.0000,11.0000,0.0000
1710910632:938901,B000,1.0750,11.0000,11.0000,0.0000
1710910632:969720,B000,1.0750,11.0000,11.0000,0.0000
1710910633:15503,B003,25.2698,23.1418,22.5419
1710910633:128918,B000,1.0750,11.0000,11.0000,0.0000
1710910633:198924,B000,1.0750,11.0000,11.0000,0.0000
1710910633:217559,B003,25.2698,23.1631,22.5210
1710910633:358967,B000,1.0750,11.0000,11.0000,0.0000
1710910633:388940,B000,1.0750,11.0000,11.0000,0.0000
1710910633:518951,B000,1.0750,11.0000,11.0000,0.0000
1710910633:548948,B000,1.0750,11.0000,11.0000,0.0000
1710910633:778963,B000,1.0750,11.0000,11.0000,0.0000
1710910633:808965,B000,1.0750,11.0000,11.0000,0.0000
1710910633:938977,B000,1.0750,11.0000,11.0000,0.0000
1710910633:968980,B000,1.0750,11.0000,11.0000,0.0000
1710910634:15630,B003,25.2823,23.1631,22.5559
1710910634:129076,B000,1.0725,11.0000,11.0000,0.0000
1710910634:214282,B000,1.0750,11.0000,11.0000,0.0000
1710910634:359295,B000,1.0750,11.0000,11.0000,0.0000
1710910634:390076,B000,1.0750,11.0000,11.0000,0.0000
1710910634:519290,B000,1.0750,11.0000,11.0000,0.0000
1710910634:549277,B000,1.0750,11.0000,11.0000,0.0000
1710910634:779486,B000,1.0725,11.0000,11.0000,0.0000
1710910634:809563,B000,1.0750,11.0000,11.0000,0.0000
1710910634:939303,B000,1.0750,11.0000,11.0000,0.0000
1710910634:969310,B000,1.0800,11.0000,11.0000,0.0000
1710910635:15925,B003,25.3074,23.1844,22.5559
1710910635:133038,B000,1.0750,11.0000,11.0000,0.0000
1710910635:199332,B000,1.0750,11.0000,11.0000,0.0000
1710910635:359334,B000,1.0750,11.0000,11.0000,0.0000
1710910635:389336,B000,1.0750,11.0000,11.0000,0.0000
1710910635:519351,B000,1.0750,11.0000,11.0000,0.0000
1710910635:549346,B000,1.0750,11.0000,11.0000,0.0000
1710910635:779364,B000,1.0750,11.0000,11.0000,0.0000
1710910635:809364,B000,1.0750,11.0000,11.0000,0.0000
1710910635:939372,B000,1.0750,11.0000,11.0000,0.0000
1710910635:969377,B000,1.0750,11.0000,11.0000,0.0000
1710910636:15893,B003,25.3074,23.1631,22.5559
1710910636:129392,B000,1.0800,11.0000,11.0000,0.0000
1710910636:199392,B000,1.0750,11.0000,11.0000,0.0000
1710910636:359405,B000,1.0750,11.0000,11.0000,0.0000
1710910636:389407,B000,1.0750,11.0000,11.0000,0.0000
1710910636:519441,B000,1.0750,11.0000,11.0000,0.0000
1710910636:549421,B000,1.0750,11.0000,11.0000,0.0000
1710910636:779444,B000,1.0800,11.0000,11.0000,0.0000
1710910636:809436,B000,1.0750,11.0000,11.0000,0.0000
1710910636:939446,B000,1.0750,11.0000,11.0000,0.0000
1710910636:969449,B000,1.0750,11.0000,11.0000,0.0000
1710910637:16059,B003,25.3074,23.1631,22.5838
1710910637:129457,B000,1.0750,11.0000,11.0000,0.0000
1710910637:200283,B000,1.0750,11.0000,11.0000,0.0000
1710910637:359477,B000,1.0750,11.0000,11.0000,0.0000
1710910637:389479,B000,1.0750,11.0000,11.0000,0.0000
1710910637:519495,B000,1.0750,11.0000,11.0000,0.0000
1710910637:549491,B000,1.0800,11.0000,11.0000,0.0000
1710910637:779510,B000,1.0750,11.0000,11.0000,0.0000
1710910637:809506,B000,1.0800,11.0000,11.0000,0.0000
1710910637:939518,B000,1.0750,11.0000,11.0000,0.0000
1710910637:969520,B000,1.0750,11.0000,11.0000,0.0000
1710910638:16130,B003,25.3074,23.1631,22.5559
1710910638:129575,B000,1.0750,11.0000,11.0000,0.0000
1710910638:200234,B000,1.0750,11.0000,11.0000,0.0000
1710910638:360366,B000,1.0800,11.0000,11.0000,0.0000
1710910638:389552,B000,1.0750,11.0000,11.0000,0.0000
1710910638:519563,B000,1.0750,11.0000,11.0000,0.0000
1710910638:549576,B000,1.0800,11.0000,11.0000,0.0000
1710910638:779585,B000,1.0750,11.0000,11.0000,0.0000
1710910638:809580,B000,1.0750,11.0000,11.0000,0.0000
1710910638:939761,B000,1.0725,11.0000,11.0000,0.0000
1710910638:969867,B000,1.0750,11.0000,11.0000,0.0000
1710910639:17213,B003,25.2823,23.1631,22.5559
1710910639:129606,B000,1.0750,11.0000,11.0000,0.0000
1710910639:199619,B000,1.0750,11.0000,11.0000,0.0000
1710910639:359631,B000,1.0750,11.0000,11.0000,0.0000
1710910639:389623,B000,1.0750,11.0000,11.0000,0.0000
1710910639:519646,B000,1.0750,11.0000,11.0000,0.0000
1710910639:549628,B000,1.0750,11.0000,11.0000,0.0000
1710910639:779654,B000,1.0750,11.0000,11.0000,0.0000
1710910639:809647,B000,1.0750,11.0000,11.0000,0.0000
1710910639:939665,B000,1.0750,11.0000,11.0000,0.0000
1710910639:969666,B000,1.0750,11.0000,11.0000,0.0000
1710910640:16182,B003,25.2823,23.1631,22.5559
1710910640:129675,B000,1.0800,11.0000,11.0000,0.0000
1710910640:199678,B000,1.0750,11.0000,11.0000,0.0000
1710910640:359692,B000,1.0800,11.0000,11.0000,0.0000
1710910640:389693,B000,1.0750,11.0000,11.0000,0.0000
1710910640:519714,B000,1.0800,11.0000,11.0000,0.0000
1710910640:549703,B000,1.0750,11.0000,11.0000,0.0000
1710910640:779726,B000,1.0750,11.0000,11.0000,0.0000
1710910640:809722,B000,1.0750,11.0000,11.0000,0.0000
1710910640:939732,B000,1.0750,11.0000,11.0000,0.0000
1710910640:969734,B000,1.0750,11.0000,11.0000,0.0000
1710910641:16252,B003,25.2823,23.1844,22.5559
1710910641:129749,B000,1.0750,11.0000,11.0000,0.0000
1710910641:199753,B000,1.0800,11.0000,11.0000,0.0000
1710910641:359768,B000,1.0800,11.0000,11.0000,0.0000
1710910641:389768,B000,1.0800,11.0000,11.0000,0.0000
1710910641:519780,B000,1.0750,11.0000,11.0000,0.0000
1710910641:549774,B000,1.0750,11.0000,11.0000,0.0000
1710910641:779800,B000,1.0750,11.0000,11.0000,0.0000
1710910641:809794,B000,1.0750,11.0000,11.0000,0.0000
1710910641:939806,B000,1.0750,11.0000,11.0000,0.0000
1710910641:969984,B000,1.0800,11.0000,11.0000,0.0000
1710910642:16432,B003,25.3074,23.1631,22.5559
1710910642:134278,B000,1.0750,11.0000,11.0000,0.0000
1710910642:199708,B000,1.0750,11.0000,11.0000,0.0000
1710910642:359866,B000,1.0750,11.0000,11.0000,0.0000
1710910642:390628,B000,1.0750,11.0000,11.0000,0.0000
1710910642:519888,B000,1.0750,11.0000,11.0000,0.0000
1710910642:549859,B000,1.0800,11.0000,11.0000,0.0000
1710910642:779874,B000,1.0750,11.0000,11.0000,0.0000
1710910642:809892,B000,1.0750,11.0000,11.0000,0.0000
1710910642:939882,B000,1.0750,11.0000,11.0000,0.0000
1710910642:969880,B000,1.0750,11.0000,11.0000,0.0000
1710910643:16483,B003,25.2823,23.1631,22.5559
1710910643:133645,B000,1.0750,11.0000,11.0000,0.0000
1710910643:199922,B000,1.0750,11.0000,11.0000,0.0000
1710910643:359926,B000,1.0750,11.0000,11.0000,0.0000
1710910643:389907,B000,1.0750,11.0000,11.0000,0.0000
1710910643:519922,B000,1.0750,11.0000,11.0000,0.0000
1710910643:549925,B000,1.0750,11.0000,11.0000,0.0000
1710910643:779936,B000,1.0750,11.0000,11.0000,0.0000
1710910643:809936,B000,1.0750,11.0000,11.0000,0.0000
1710910643:939947,B000,1.0750,11.0000,11.0000,0.0000
1710910643:969948,B000,1.0750,11.0000,11.0000,0.0000
1710910644:16556,B003,25.3074,23.1631,22.5559
1710910644:208917,B000,1.0750,11.0000,11.0000,0.0000
1710910644:210938,B000,1.0750,11.0000,11.0000,0.0000
1710910644:359980,B000,1.0750,11.0000,11.0000,0.0000
1710910644:390791,B000,1.0750,11.0000,11.0000,0.0000
1710910644:520002,B000,1.0750,11.0000,11.0000,0.0000
1710910644:549988,B000,1.0750,11.0000,11.0000,0.0000
1710910644:780010,B000,1.0750,11.0000,11.0000,0.0000
1710910644:810819,B000,1.0750,11.0000,11.0000,0.0000
1710910644:940018,B000,1.0750,11.0000,11.0000,0.0000
1710910644:970020,B000,1.0750,11.0000,11.0000,0.0000
1710910645:16639,B003,25.2949,23.1418,22.5419
1710910645:130072,B000,1.0750,11.0000,11.0000,0.0000
1710910645:200038,B000,1.0750,11.0000,11.0000,0.0000
