1710874738:205213,B001,11.0000,11.0000,1.0000
1710874738:208568,B001,11.0000,11.0000,1.0000
1710874738:211957,B003,21.0000,22.0000,24.0000,150.0000
1710874738:213405,B001,11.0000,11.0000,1.0000
1710874738:214009,B001,11.0000,11.0000,1.0000
1710874738:216732,B001,11.0000,11.0000,1.0000
1710874738:217437,B001,11.0000,11.0000,1.0000
1710874738:220790,B001,11.0000,11.0000,1.0000
1710874738:221777,B001,11.0000,11.0000,1.0000
1710874738:290147,B001,11.0000,11.0000,1.0000
1710874738:417740,B003,21.0000,22.0000,24.0000,150.0000
1710874738:481418,B001,11.0000,11.0000,1.0000
1710874738:511419,B001,11.0000,11.0000,1.0000
1710874738:641424,B001,11.0000,11.0000,1.0000
1710874738:671415,B001,11.0000,11.0000,1.0000
1710874738:831432,B001,11.0000,11.0000,1.0000
1710874738:901433,B001,11.0000,11.0000,1.0000
1710874739:61452,B001,11.0000,11.0000,1.0000
1710874739:91445,B001,11.0000,11.0000,1.0000
1710874739:222285,B001,11.0000,11.0000,1.0000
1710874739:251454,B001,11.0000,11.0000,1.0000
1710874739:417795,B003,21.0000,22.0000,24.0000,150.0000
1710874739:481485,B001,11.0000,11.0000,1.0000
1710874739:511474,B001,11.0000,11.0000,1.0000
1710874739:642308,B001,11.0000,11.0000,1.0000
1710874739:671482,B001,11.0000,11.0000,1.0000
1710874739:831506,B001,11.0000,11.0000,1.0000
1710874739:901496,B001,11.0000,11.0000,1.0000
1710874740:61526,B001,11.0000,11.0000,1.0000
1710874740:92325,B001,11.0000,11.0000,1.0000
1710874740:221529,B001,11.0000,11.0000,1.0000
1710874740:251527,B001,11.0000,11.0000,1.0000
1710874740:417878,B003,21.0000,22.0000,24.0000,150.0000
1710874740:481551,B001,11.0000,11.0000,1.0000
1710874740:511564,B001,11.0000,11.0000,1.0000
1710874740:641567,B001,11.0000,11.0000,1.0000
1710874740:671561,B001,11.0000,11.0000,1.0000
1710874740:831579,B001,11.0000,11.0000,1.0000
1710874740:901573,B001,11.0000,11.0000,1.0000
1710874741:61582,B001,11.0000,11.0000,1.0000
1710874741:91616,B001,11.0000,11.0000,1.0000
1710874741:221611,B001,11.0000,11.0000,1.0000
1710874741:251607,B001,11.0000,11.0000,1.0000
1710874741:417943,B003,21.0000,22.0000,24.0000,150.0000
1710874741:481620,B001,11.0000,11.0000,1.0000
1710874741:511629,B001,11.0000,11.0000,1.0000
1710874741:641646,B001,11.0000,11.0000,1.0000
1710874741:671638,B001,11.0000,11.0000,1.0000
1710874741:831658,B001,11.0000,11.0000,1.0000
1710874741:901672,B001,11.0000,11.0000,1.0000
1710874742:61671,B001,11.0000,11.0000,1.0000
1710874742:91657,B001,11.0000,11.0000,1.0000
1710874742:221684,B001,11.0000,11.0000,1.0000
1710874742:251673,B001,11.0000,11.0000,1.0000
1710874742:418011,B003,21.0000,22.0000,24.0000,150.0000
1710874742:481690,B001,11.0000,11.0000,1.0000
1710874742:511715,B001,11.0000,11.0000,1.0000
1710874742:641707,B001,11.0000,11.0000,1.0000
1710874742:671699,B001,11.0000,11.0000,1.0000
1710874742:831729,B001,11.0000,11.0000,1.0000
1710874742:901721,B001,11.0000,11.0000,1.0000
1710874743:61740,B001,11.0000,11.0000,1.0000
1710874743:91731,B001,11.0000,11.0000,1.0000
1710874743:221747,B001,11.0000,11.0000,1.0000
1710874743:251736,B001,11.0000,11.0000,1.0000
1710874743:418390,B003,21.0000,22.0000,24.0000,150.0000
1710874743:482027,B001,11.0000,11.0000,1.0000
1710874743:512069,B001,11.0000,11.0000,1.0000
1710874743:641863,B001,11.0000,11.0000,1.0000
1710874743:671858,B001,11.0000,11.0000,1.0000
1710874743:831927,B001,11.0000,11.0000,1.0000
1710874743:901916,B001,11.0000,11.0000,1.0000
1710874744:61976,B001,11.0000,11.0000,1.0000
1710874744:91971,B001,11.0000,11.0000,1.0000
1710874744:221948,B001,11.0000,11.0000,1.0000
1710874744:251948,B001,11.0000,11.0000,1.0000
1710874744:418398,B003,21.0000,22.0000,24.0000,150.0000
1710874744:482048,B001,11.0000,11.0000,1.0000
1710874744:512049,B001,11.0000,11.0000,1.0000
1710874744:641960,B001,11.0000,11.0000,1.0000
1710874744:671955,B001,11.0000,11.0000,1.0000
1710874744:831993,B001,11.0000,11.0000,1.0000
1710874744:901991,B001,11.0000,11.0000,1.0000
1710874745:62051,B001,11.0000,11.0000,1.0000
1710874745:92041,B001,11.0000,11.0000,1.0000
1710874745:222049,B001,11.0000,11.0000,1.0000
1710874745:252050,B001,11.0000,11.0000,1.0000
1710874745:418238,B003,21.00
