1710891227:723168,B001,1.0000,11.0000,11.0000,0.0000
1710891227:723526,B001,1.0000,11.0000,11.0000,0.0000
1710891227:724696,B001,1.0000,11.0000,11.0000,0.0000
1710891227:725204,B001,1.0000,11.0000,11.0000,0.0000
1710891227:726426,B001,1.0000,11.0000,11.0000,0.0000
1710891227:726610,B001,1.0000,11.0000,11.0000,0.0000
1710891227:727599,B001,1.0000,11.0000,11.0000,0.0000
1710891227:777538,B001,1.0000,11.0000,11.0000,0.0000
1710891227:777800,B001,1.0000,11.0000,11.0000,0.0000
1710891227:935209,B003,25.0000,23.0000,21.0000
1710891227:998813,B001,1.0000,11.0000,11.0000,0.0000
1710891228:28814,B001,1.0000,11.0000,11.0000,0.0000
1710891228:158816,B001,1.0000,11.0000,11.0000,0.0000
1710891228:188785,B001,1.0000,11.0000,11.0000,0.0000
1710891228:348809,B001,1.0000,11.0000,11.0000,0.0000
1710891228:418812,B001,1.0000,11.0000,11.0000,0.0000
1710891228:578824,B001,1.0000,11.0000,11.0000,0.0000
1710891228:608820,B001,1.0000,11.0000,11.0000,0.0000
1710891228:738851,B001,1.0000,11.0000,11.0000,0.0000
1710891228:768830,B001,1.0000,11.0000,11.0000,0.0000
1710891228:935176,B003,25.0000,23.0000,21.0000
1710891228:998853,B001,1.0000,11.0000,11.0000,0.0000
1710891229:28853,B001,1.0000,11.0000,11.0000,0.0000
1710891229:158860,B001,1.0000,11.0000,11.0000,0.0000
1710891229:189673,B001,1.0000,11.0000,11.0000,0.0000
1710891229:349052,B001,1.0000,11.0000,11.0000,0.0000
1710891229:419082,B001,1.0000,11.0000,11.0000,0.0000
1710891229:579077,B001,1.0000,11.0000,11.0000,0.0000
1710891229:609070,B001,1.0000,11.0000,11.0000,0.0000
1710891229:739078,B001,1.0000,11.0000,11.0000,0.0000
1710891229:769076,B001,1.0000,11.0000,11.0000,0.0000
1710891229:935418,B003,25.0000,23.0000,21.0000
1710891229:999095,B001,1.0000,11.0000,11.0000,0.0000
1710891230:29093,B001,1.0000,11.0000,11.0000,0.0000
1710891230:159109,B001,1.0000,11.0000,11.0000,0.0000
1710891230:189110,B001,1.0000,11.0000,11.0000,0.0000
1710891230:349125,B001,1.0000,11.0000,11.0000,0.0000
1710891230:419129,B001,1.0000,11.0000,11.0000,0.0000
1710891230:579149,B001,1.0000,11.0000,11.0000,0.0000
1710891230:609140,B001,1.0000,11.0000,11.0000,0.0000
1710891230:739144,B001,1.0000,11.0000,11.0000,0.0000
1710891230:769150,B001,1.0000,11.0000,11.0000,0.0000
1710891230:935480,B003,25.0000,23.0000,21.0000
1710891230:999164,B001,1.0000,11.0000,11.0000,0.0000
1710891231:29169,B001,1.0000,11.0000,11.0000,0.0000
1710891231:159182,B001,1.0000,11.0000,11.0000,0.0000
1710891231:189177,B001,1.0000,11.0000,11.0000,0.0000
1710891231:349995,B001,1.0000,11.0000,11.0000,0.0000
1710891231:419192,B001,1.0000,11.0000,11.0000,0.0000
1710891231:579210,B001,1.0000,11.0000,11.0000,0.0000
1710891231:609204,B001,1.0000,11.0000,11.0000,0.0000
1710891231:739218,B001,1.0000,11.0000,11.0000,0.0000
1710891231:769213,B001,1.0000,11.0000,11.0000,0.0000
1710891231:935551,B003,25.0000,23.0000,21.0000
1710891231:999237,B001,1.0000,11.0000,11.0000,0.0000
1710891232:30044,B001,1.0000,11.0000,11.0000,0.0000
1710891232:159243,B001,1.0000,11.0000,11.0000,0.0000
1710891232:189249,B001,1.0000,11.0000,11.0000,0.0000
1710891232:349255,B001,1.0000,11.0000,11.0000,0.0000
1710891232:419267,B001,1.0000,11.0000,11.0000,0.0000
1710891232:579304,B001,1.0000,11.0000,11.0000,0.0000
1710891232:609280,B001,1.0000,11.0000,11.0000,0.0000
1710891232:739294,B001,1.0000,11.0000,11.0000,0.0000
1710891232:769290,B001,1.0000,11.0000,11.0000,0.0000
1710891232:935627,B003,25.0000,23.0000,21.0000
1710891232:999307,B001,1.0000,11.0000,11.0000,0.0000
1710891233:29304,B001,1.0000,11.0000,11.0000,0.0000
1710891233:160170,B001,1.0000,11.0000,11.0000,0.0000
1710891233:189327,B001,1.0000,11.0000,11.0000,0.0000
1710891233:349340,B001,1.0000,11.0000,11.0000,0.0000
1710891233:419673,B001,1.0000,11.0000,11.0000,0.0000
1710891233:579352,B001,1.0000,11.0000,11.0000,0.0000
1710891233:609371,B001,1.0000,11.0000,11.0000,0.0000
1710891233:739391,B001,1.0000,11.0000,11.0000,0.0000
1710891233:769374,B001,1.0000,11.0000,11.0000,0.0000
1710891233:935715,B003,25.0000,23.0000,21.0000
1710891233:999384,B001,1.0000,11.0000,11.0000,0.0000
1710891234:29380,B001,1.0000,11.0000,11.0000,0.0000
1710891234:159388,B001,1.0000,11.0000,11.0000,0.0000
1710891234:189385,B001,1.0000,11.0000,11.0000,0.0000
1710891234:349427,B001,1.0000,11.0000,11.0000,0.0000
1710891234:419449,B001,1.0000,11.0000,11.0000,0.0000
1710891234:579459,B001,1.0000,11.0000,11.0000,0.0000
1710891234:609429,B001,1.0000,11.0000,11.0000,0.0000
1710891234:739425,B001,1.0000,11.0000,11.0000,0.0000
1710891234:769435,B001,1.0000,11.0000,11.0000,0.0000
1710891234:935797,B003,25.0000,23.0000,21.0000
1710891234:999455,B001,1.0000,11.0000,11.0000,0.0000
1710891235:30297,B001,1.0000,11.0000,11.0000,0.0000
1710891235:159453,B001,1.0000,11.0000,11.0000,0.0000
1710891235:189454,B001,1.0000,11.0000,11.0000,0.0000
1710891235:349471,B001,1.0000,11.0000,11.0000,0.0000
1710891235:419503,B001,1.0000,11.0000,11.0000,0.0000
1710891235:579498,B001,1.0000,11.0000,11.0000,0.0000
1710891235:609487,B001,1.0000,11.0000,11.0000,0.0000
1710891235:740309,B001,1.0000,11.0000,11.0000,0.0000
1710891235:769498,B001,1.0000,11.0000,11.0000,0.0000
1710891235:935862,B003,25.0000,23.0000,21.0000
1710891235:999519,B001,1.0000,11.0000,11.0000,0.0000
1710891236:30324,B001,1.0000,11.0000,11.0000,0.0000
1710891236:159519,B001,1.0000,11.0000,11.0000,0.0000
1710891236:189530,B001,1.0000,11.0000,11.0000,0.0000
1710891236:349541,B001,1.0000,11.0000,11.0000,0.0000
1710891236:419569,B001,1.0000,11.0000,11.0000,0.0000
1710891236:579561,B001,1.0000,11.0000,11.0000,0.0000
1710891236:609556,B001,1.0000,11.0000,11.0000,0.0000
1710891236:739571,B001,1.0000,11.0000,11.0000,0.0000
1710891236:769568,B001,1.0000,11.0000,11.0000,0.0000
1710891236:935932,B003,25.0000,23.0000,21.0000
1710891236:999599,B001,1.0000,11.0000,11.0000,0.0000
1710891237:29590,B001,1.0000,11.0000,11.0000,0.0000
1710891237:159598,B001,1.0000,11.0000,11.0000,0.0000
1710891237:189592,B001,1.0000,11.0000,11.0000,0.0000
1710891237:349612,B001,1.0000,11.0000,11.0000,0.0000
1710891237:419642,B001,1.0000,11.0000,11.0000,0.0000
1710891237:579641,B001,1.0000,11.0000,11.0000,0.0000
1710891237:609648,B001,1.0000,11.0000,11.0000,0.0000
1710891237:739637,B001,1.0000,11.0000,11.0000,0.0000
1710891237:769636,B001,1.0000,11.0000,11.0000,0.0000
1710891237:936000,B003,25.0000,23.0000,21.0000
1710891237:999661,B001,1.0000,11.0000,11.0000,0.0000
1710891238:29655,B001,1.0000,11.0000,11.0000,0.0000
1710891238:159673,B001,1.0000,11.0000,11.0000,0.0000
1710891238:190508,B001,1.0000,11.0000,11.0000,0.0000
1710891238:349678,B001,1.0000,11.0000,11.0000,0.0000
1710891238:419708,B001,1.0000,11.0000,11.0000,0.0000
1710891238:579724,B001,1.0000,11.0000,11.0000,0.0000
1710891238:609714,B001,1.0000,11.0000,11.0000,0.0000
1710891238:739710,B001,1.0000,11.0000,11.0000,0.0000
1710891238:769705,B001,1.0000,11.0000,11.0000,0.0000
1710891238:936073,B003,25.0000,23.0000,21.0000
1710891238:999735,B001,1.0000,11.0000,11.0000,0.0000
1710891239:30534,B001,1.0000,11.0000,11.0000,0.0000
1710891239:159741,B001,1.0000,11.0000,11.0000,0.0000
1710891239:190558,B001,1.0000,11.0000,11.0000,0.0000
1710891239:349761,B001,1.0000,11.0000,11.0000,0.0000
1710891239:419783,B001,1.0000,11.0000,11.0000,0.0000
1710891239:579777,B001,1.0000,11.0000,11.0000,0.0000
1710891239:609769,B001,1.0000,11.0000,11.0000,0.0000
1710891239:739778,B001,1.0000,11.0000,11.0000,0.0000
1710891239:769772,B001,1.0000,11.0000,11.0000,0.0000
1710891239:936141,B003,25.0000,23.0000,21.0000
1710891239:999799,B001,1.0000,11.0000,11.0000,0.0000
1710891240:29802,B001,1.0000,11.0000,11.0000,0.0000
1710891240:138115,B003,25.0000,23.0000,21.0000
1710891240:159810,B001,1.0000,11.0000,11.0000,0.0000
1710891240:189807,B001,1.0000,11.0000,11.0000,0.0000
1710891240:349832,B001,1.0000,11.0000,11.0000,0.0000
1710891240:419858,B001,1.0000,11.0000,11.0000,0.0000
1710891240:579878,B001,1.0000,11.0000,11.0000,0.0000
1710891240:609895,B001,1.0000,11.0000,11.0000,0.0000
1710891240:739703,B001,1.0000,11.0000,11.0000,0.0000
1710891240:769680,B001,1.0000,11.0000,11.0000,0.0000
1710891240:936014,B003,25.0000,23.0000,21.0000
1710891240:999692,B001,1.0000,11.0000,11.0000,0.0000
1710891241:29694,B001,1.0000,11.0000,11.0000,0.0000
1710891241:160544,B001,1.0000,11.0000,11.0000,0.0000
1710891241:189704,B001,1.0000,11.0000,11.0000,0.0000
1710891241:349724,B001,1.0000,11.0000,11.0000,0.0000
1710891241:419721,B001,1.0000,11.0000,11.0000,0.0000
1710891241:579739,B001,1.0000,11.0000,11.0000,0.0000
1710891241:609731,B001,1.0000,11.0000,11.0000,0.0000
1710891241:739763,B001,1.0000,11.0000,11.0000,0.0000
1710891241:769745,B001,1.0000,11.0000,11.0000,0.0000
1710891241:936076,B003,25.0000,23.0000,21.0000
1710891241:999756,B001,1.0000,11.0000,11.0000,0.0000
1710891242:29762,B001,1.0000,11.0000,11.0000,0.0000
1710891242:160614,B001,1.0000,11.0000,11.0000,0.0000
1710891242:189776,B001,1.0000,11.0000,11.0000,0.0000
1710891242:349785,B001,1.0000,11.0000,11.0000,0.0000
1710891242:419791,B001,1.0000,11.0000,11.0000,0.0000
1710891242:579798,B001,1.0000,11.0000,11.0000,0.0000
1710891242:609802,B001,1.0000,11.0000,11.0000,0.0000
1710891242:739826,B001,1.0000,11.0000,11.0000,0.0000
1710891242:769812,B001,1.0000,11.0000,11.0000,0.0000
1710891242:936147,B003,25.0000,23.0000,21.0000
1710891242:999848,B001,1.0000,11.0000,11.0000,0.0000
1710891243:29831,B001,1.0000,11.0000,11.0000,0.0000
1710891243:159841,B001,1.0000,11.0000,11.0000,0.0000
1710891243:189862,B001,1.0000,11.0000,11.0000,0.0000
1710891243:349854,B001,1.0000,11.0000,11.0000,0.0000
1710891243:419862,B001,1.0000,11.0000,11.0000,0.0000
1710891243:579879,B001,1.0000,11.0000,11.0000,0.0000
1710891243:609873,B001,1.0000,11.0000,11.0000,0.0000
1710891243:739899,B001,1.0000,11.0000,11.0000,0.0000
