1710951656:170568,B000,1.0750,11.0000,11.0000,0.0000
1710951656:200574,B000,1.0750,11.0000,11.0000,0.0000
1710951656:330574,B000,1.0750,11.0000,11.0000,0.0000
1710951656:360576,B000,1.0750,11.0000,11.0000,0.0000
1710951656:407189,B003,25.0857,23.4894,25.2273
1710951656:520629,B000,1.0800,11.0000,11.0000,0.0000
1710951656:590599,B000,1.0750,11.0000,11.0000,0.0000
1710951656:750609,B000,1.0750,11.0000,11.0000,0.0000
1710951656:780610,B000,1.0750,11.0000,11.0000,0.0000
1710951656:910621,B000,1.0750,11.0000,11.0000,0.0000
1710951656:940619,B000,1.0750,11.0000,11.0000,0.0000
1710951657:170636,B000,1.0750,11.0000,11.0000,0.0000
1710951657:200637,B000,1.0800,11.0000,11.0000,0.0000
1710951657:330650,B000,1.0750,11.0000,11.0000,0.0000
1710951657:360649,B000,1.0750,11.0000,11.0000,0.0000
1710951657:407377,B003,25.1429,23.5035,25.2545
1710951657:563985,B000,1.0750,11.0000,11.0000,0.0000
1710951657:590701,B000,1.0750,11.0000,11.0000,0.0000
1710951657:750687,B000,1.0750,11.0000,11.0000,0.0000
1710951657:780679,B000,1.0750,11.0000,11.0000,0.0000
1710951657:910694,B000,1.0750,11.0000,11.0000,0.0000
1710951657:940690,B000,1.0750,11.0000,11.0000,0.0000
1710951658:170708,B000,1.0750,11.0000,11.0000,0.0000
1710951658:200709,B000,1.0750,11.0000,11.0000,0.0000
1710951658:330717,B000,1.0750,11.0000,11.0000,0.0000
1710951658:360723,B000,1.0800,11.0000,11.0000,0.0000
1710951658:407338,B003,25.1000,23.5035,25.2545
1710951658:564027,B000,1.0750,11.0000,11.0000,0.0000
1710951658:590766,B000,1.0750,11.0000,11.0000,0.0000
1710951658:750756,B000,1.0750,11.0000,11.0000,0.0000
1710951658:780748,B000,1.0750,11.0000,11.0000,0.0000
1710951658:910761,B000,1.0800,11.0000,11.0000,0.0000
1710951658:940763,B000,1.0800,11.0000,11.0000,0.0000
1710951659:170780,B000,1.0800,11.0000,11.0000,0.0000
1710951659:200778,B000,1.0750,11.0000,11.0000,0.0000
1710951659:330788,B000,1.0750,11.0000,11.0000,0.0000
1710951659:360789,B000,1.0750,11.0000,11.0000,0.0000
1710951659:407403,B003,25.0857,23.5106,25.2000
1710951659:520958,B000,1.0800,11.0000,11.0000,0.0000
1710951659:590818,B000,1.0750,11.0000,11.0000,0.0000
1710951659:750818,B000,1.0750,11.0000,11.0000,0.0000
1710951659:780816,B000,1.0750,11.0000,11.0000,0.0000
1710951659:910830,B000,1.0750,11.0000,11.0000,0.0000
1710951659:940827,B000,1.0750,11.0000,11.0000,0.0000
1710951660:170847,B000,1.0750,11.0000,11.0000,0.0000
1710951660:200851,B000,1.0800,11.0000,11.0000,0.0000
1710951660:330859,B000,1.0750,11.0000,11.0000,0.0000
1710951660:360860,B000,1.0800,11.0000,11.0000,0.0000
1710951660:407471,B003,25.1000,23.5035,25.2545
1710951660:521015,B000,1.0750,11.0000,11.0000,0.0000
1710951660:590891,B000,1.0750,11.0000,11.0000,0.0000
1710951660:750889,B000,1.0750,11.0000,11.0000,0.0000
1710951660:780890,B000,1.0750,11.0000,11.0000,0.0000
1710951660:910899,B000,1.0750,11.0000,11.0000,0.0000
1710951660:940901,B000,1.0750,11.0000,11.0000,0.0000
1710951661:170922,B000,1.0750,11.0000,11.0000,0.0000
1710951661:200919,B000,1.0750,11.0000,11.0000,0.0000
1710951661:330932,B000,1.0750,11.0000,11.0000,0.0000
1710951661:360930,B000,1.0800,11.0000,11.0000,0.0000
1710951661:407545,B003,25.1429,23.5035,25.2545
1710951661:520979,B000,1.0750,11.0000,11.0000,0.0000
1710951661:590951,B000,1.0750,11.0000,11.0000,0.0000
1710951661:750957,B000,1.0750,11.0000,11.0000,0.0000
1710951661:780962,B000,1.0750,11.0000,11.0000,0.0000
1710951661:910973,B000,1.0750,11.0000,11.0000,0.0000
1710951661:940972,B000,1.0750,11.0000,11.0000,0.0000
1710951662:170988,B000,1.0750,11.0000,11.0000,0.0000
1710951662:200990,B000,1.0750,11.0000,11.0000,0.0000
1710951662:330998,B000,1.0750,11.0000,11.0000,0.0000
1710951662:361002,B000,1.0800,11.0000,11.0000,0.0000
1710951662:407634,B003,25.1143,23.4894,25.2273
1710951662:642087,B000,1.0800,11.0000,11.0000,0.0000
1710951662:643433,B000,1.0750,11.0000,11.0000,0.0000
1710951662:751027,B000,1.0750,11.0000,11.0000,0.0000
1710951662:780913,B000,1.0750,11.0000,11.0000,0.0000
1710951662:911046,B000,1.0800,11.0000,11.0000,0.0000
1710951662:941040,B000,1.0750,11.0000,11.0000,0.0000
1710951663:171060,B000,1.0750,11.0000,11.0000,0.0000
1710951663:201065,B000,1.0800,11.0000,11.0000,0.0000
1710951663:331078,B000,1.0750,11.0000,11.0000,0.0000
1710951663:361075,B000,1.0800,11.0000,11.0000,0.0000
1710951663:407710,B003,25.1429,23.5035,25.2545
1710951663:558605,B000,1.0750,11.0000,11.0000,0.0000
1710951663:612315,B000,1.0750,11.0000,11.0000,0.0000
1710951663:751097,B000,1.0750,11.0000,11.0000,0.0000
1710951663:781796,B000,1.0750,11.0000,11.0000,0.0000
1710951663:911112,B000,1.0750,11.0000,11.0000,0.0000
1710951663:941114,B000,1.0800,11.0000,11.0000,0.0000
1710951664:171131,B000,1.0750,11.0000,11.0000,0.0000
1710951664:201944,B000,1.0750,11.0000,11.0000,0.0000
1710951664:331147,B000,1.0750,11.0000,11.0000,0.0000
1710951664:361145,B000,1.0750,11.0000,11.0000,0.0000
1710951664:407869,B003,25.1143,23.4894,25.2000
1710951664:559025,B000,1.0750,11.0000,11.0000,0.0000
1710951664:613276,B000,1.0750,11.0000,11.0000,0.0000
1710951664:751202,B000,1.0750,11.0000,11.0000,0.0000
1710951664:781175,B000,1.0800,11.0000,11.0000,0.0000
1710951664:911183,B000,1.0750,11.0000,11.0000,0.0000
1710951664:941184,B000,1.0750,11.0000,11.0000,0.0000
1710951665:171204,B000,1.0750,11.0000,11.0000,0.0000
1710951665:201207,B000,1.0800,11.0000,11.0000,0.0000
1710951665:331211,B000,1.0750,11.0000,11.0000,0.0000
1710951665:362028,B000,1.0750,11.0000,11.0000,0.0000
1710951665:407732,B003,25.0857,23.4894,25.2273
1710951665:521230,B000,1.0750,11.0000,11.0000,0.0000
1710951665:591231,B000,1.0750,11.0000,11.0000,0.0000
1710951665:751244,B000,1.0750,11.0000,11.0000,0.0000
1710951665:782054,B000,1.0750,11.0000,11.0000,0.0000
1710951665:911253,B000,1.0750,11.0000,11.0000,0.0000
1710951665:941255,B000,1.0750,11.0000,11.0000,0.0000
1710951666:171274,B000,1.0750,11.0000,11.0000,0.0000
1710951666:201269,B000,1.0750,11.0000,11.0000,0.0000
1710951666:331284,B000,1.0750,11.0000,11.0000,0.0000
1710951666:361282,B000,1.0750,11.0000,11.0000,0.0000
1710951666:407796,B003,25.0857,23.5106,25.2273
1710951666:521298,B000,1.0750,11.0000,11.0000,0.0000
1710951666:591300,B000,1.0750,11.0000,11.0000,0.0000
1710951666:751313,B000,1.0750,11.0000,11.0000,0.0000
1710951666:782129,B000,1.0800,11.0000,11.0000,0.0000
1710951666:911320,B000,1.0750,11.0000,11.0000,0.0000
1710951666:941323,B000,1.0750,11.0000,11.0000,0.0000
1710951667:171343,B000,1.0750,11.0000,11.0000,0.0000
1710951667:201346,B000,1.0750,11.0000,11.0000,0.0000
1710951667:331354,B000,1.0750,11.0000,11.0000,0.0000
1710951667:361356,B000,1.0750,11.0000,11.0000,0.0000
1710951667:407868,B003,25.1143,23.4894,25.2273
1710951667:521371,B000,1.0750,11.0000,11.0000,0.0000
1710951667:591368,B000,1.0750,11.0000,11.0000,0.0000
